Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
702,12600,12600,0,0,0,0,
703,17310,17310,180,0,-180,0,
704,16140,16140,5310,0,-5310,0,
705,13305,13305,4500,0,-4500,0,
706,13470,4669,18090,8801,-8825.79,0,
707,13350,4543.5,9270,8806.5,0,0,
708,12780,-15007.5,29250,27787.5,0,0,
709,12255,-36736.5,51570,48991.5,0,0,
710,11820,-30417,44460,42237,0,0,
711,12315,-18892.5,32850,31207.5,0,0,
712,14370,-8116.5,23670,22486.5,0,0,
713,19620,0,3600,19620,17052.6,0,
714,25215,25215,0,0,0,0,
715,28365,28365,0,0,0,0,
716,27900,77400,0,0,0,49500,
717,24555,74055,0,0,0,49500,
718,20235,69735,0,0,0,49500,
719,15870,56843.7,0,0,0,40973.7,
720,11415,11415,0,0,0,0,
721,9855,9855,0,0,0,0,
722,9300,9300,0,0,0,0,
723,9255,9255,0,0,0,0,
724,9135,9135,0,0,0,0,
725,9975,9975,0,0,0,0,
726,13395,13395,0,0,0,0,
727,17940,17940,180,0,-180,0,
728,16425,16425,12960,0,-12960,0,
729,13065,-8265,28260,21330,-5807.37,0,
730,13005,-27009,42120,40014,0,0,
731,12585,-36064.5,51210,48649.5,0,0,
732,11895,-40003.5,54630,51898.5,0,0,
733,11685,-38332.5,52650,50017.5,0,0,
734,11580,-32196,46080,43776,0,0,
735,12120,-23191.5,37170,35311.5,0,0,
736,14220,-7155,22500,21375,0,0,
737,19155,0,3600,19155,16563.2,0,
738,24900,24900,0,0,0,0,
739,28065,28065,0,0,0,0,
740,27660,77160,0,0,0,49500,
741,24240,73740,0,0,0,49500,
742,19875,69375,0,0,0,49500,
743,15480,56453.7,0,0,0,40973.7,
744,10875,10875,0,0,0,0,
745,9225,9225,0,0,0,0,
746,8535,8535,0,0,0,0,
747,8295,8295,0,0,0,0,
748,8115,8115,0,0,0,0,
749,8835,8835,0,0,0,0,
750,11835,11835,0,0,0,0,
751,16065,16065,810,0,-810,0,
752,14505,14505,10350,0,-10350,0,
753,11610,-8099.17,27990,19709.2,-7243.51,0,
754,11595,-25854,39420,37449,0,0,
755,11745,-33826.5,47970,45571.5,0,0,
756,11355,-36610.5,50490,47965.5,0,0,
757,11295,-34533,48240,45828,0,0,
758,11160,-26631,39780,37791,0,0,
759,11595,-14910,27900,26505,0,0,
760,13290,0,13320,13290,669.474,0,
761,17295,0,3240,17295,14965.3,0,
762,22425,22425,0,0,0,0,
763,25800,25800,0,0,0,0,
764,26100,75600,0,0,0,49500,
765,24000,73500,0,0,0,49500,
766,19485,68985,0,0,0,49500,
767,14955,55928.7,0,0,0,40973.7,
768,10320,10320,0,0,0,0,
769,8580,8580,0,0,0,0,
770,7890,7890,0,0,0,0,
771,7830,7830,0,0,0,0,
772,7740,7740,0,0,0,0,
773,8625,8625,0,0,0,0,
774,11835,11835,0,0,0,0,
775,16275,16275,2160,0,-2160,0,
776,14865,14865,12510,0,-12510,0,
777,12255,-11512.2,27720,23767.2,-2701.93,0,
778,12375,-26527.5,40950,38902.5,0,0,
779,12540,-35083.5,50130,47623.5,0,0,
780,12075,-39139.5,53910,51214.5,0,0,
781,11940,-37137,51660,49077,0,0,
782,11730,-33328.5,47430,45058.5,0,0,
783,12195,-18157.5,31950,30352.5,0,0,
784,13830,-3697.5,18450,17527.5,0,0,
785,17835,0,4500,17835,14273.7,0,
786,22950,22950,0,0,0,0,
787,26325,26325,0,0,0,0,
788,26640,76140,0,0,0,49500,
789,24540,74040,0,0,0,49500,
790,19920,69420,0,0,0,49500,
791,15195,56168.7,0,0,0,40973.7,
792,10320,10320,0,0,0,0,
793,8580,8580,0,0,0,0,
794,7860,7860,0,0,0,0,
795,7770,7770,0,0,0,0,
796,7770,7770,0,0,0,0,
797,8685,8685,0,0,0,0,
798,11910,11910,0,0,0,0,
799,16365,16365,2070,0,-2070,0,
800,14955,14955,12600,0,-12600,0,
801,12300,-13331.3,28170,25631.3,-1189.65,0,
802,12375,-27468,41940,39843,0,0,
803,12540,-35596.5,50670,48136.5,0,0,
804,12075,-39738,54540,51813,0,0,
805,11940,-38676,53280,50616,0,0,
806,11730,-32131.5,46170,43861.5,0,0,
807,12195,-20551.5,34470,32746.5,0,0,
808,13830,-4296,19080,18126,0,0,
809,17835,0,4500,17835,14273.7,0,
810,22950,22950,0,0,0,0,
811,26325,26325,0,0,0,0,
812,26640,76140,0,0,0,49500,
813,24540,74040,0,0,0,49500,
814,19920,69420,0,0,0,49500,
815,15195,56168.7,0,0,0,40973.7,
816,10215,10215,0,0,0,0,
817,8520,8520,0,0,0,0,
818,7815,7815,0,0,0,0,
819,7590,7590,0,0,0,0,
820,7545,7545,0,0,0,0,
821,8415,8415,0,0,0,0,
822,11640,11640,0,0,0,0,
823,15930,15930,1440,0,-1440,0,
824,14490,14490,9810,0,-9810,0,
825,11715,-8273.33,25650,19988.3,-4609.65,0,
826,11745,-22797,36360,34542,0,0,
827,11745,-16555.5,29790,28300.5,0,0,
828,11355,-7540.5,19890,18895.5,0,0,
829,11295,-14355,27000,25650,0,0,
830,11160,-30478.5,43830,41638.5,0,0,
831,11595,-15679.5,28710,27274.5,0,0,
832,13290,-3297,17460,16587,0,0,
833,17295,0,3510,17295,14695.3,0,
834,22425,22425,0,0,0,0,
835,25800,25800,0,0,0,0,
836,26100,75600,0,0,0,49500,
837,24000,73500,0,0,0,49500,
838,19590,69090,0,0,0,49500,
839,15270,56243.7,0,0,0,40973.7,
840,10770,10770,0,0,0,0,
841,9225,9225,0,0,0,0,
842,8685,8685,0,0,0,0,
843,8595,8595,0,0,0,0,
844,8505,8505,0,0,0,0,
845,9315,9315,0,0,0,0,
846,12480,12480,0,0,0,0,
847,16680,16680,2970,0,-2970,0,
848,14925,13935.2,14400,989.833,-13358.1,0,
849,12045,-16426.5,29970,28471.5,0,0,
850,11985,-29482.5,43650,41467.5,0,0,
851,11745,-38016,52380,49761,0,0,
852,11355,-42681,56880,54036,0,0,
853,11295,-39150,53100,50445,0,0,
854,11160,-31248,44640,42408,0,0,
855,11595,-19612.5,32850,31207.5,0,0,
856,13290,-5349,19620,18639,0,0,
857,17295,0,5400,17295,12805.3,0,
858,22425,22425,0,0,0,0,
859,25800,25800,0,0,0,0,
860,26100,75600,0,0,0,49500,
861,24000,73500,0,0,0,49500,
862,19485,68985,0,0,0,49500,
863,15000,55973.7,0,0,0,40973.7,
864,10440,10440,0,0,0,0,
865,8955,8955,0,0,0,0,
866,8430,8430,0,0,0,0,
867,8325,8325,0,0,0,0,
868,8205,8205,0,0,0,0,
869,9015,9015,0,0,0,0,
870,12105,12105,0,0,0,0,
871,16335,16335,1440,0,-1440,0,
872,14820,14820,10710,0,-10710,0,
873,12075,-4076.83,19080,16151.8,-2078.07,0,
874,11955,-20364,34020,32319,0,0,
875,11745,-38443.5,52830,50188.5,0,0,
876,11355,-33960,47700,45315,0,0,
877,11295,-23247,36360,34542,0,0,
878,11160,-5427,17460,16587,0,0,
879,11625,-7270.5,19890,18895.5,0,0,
880,13380,0,10170,13380,3914.21,0,
881,17625,0,3060,17625,15492.6,0,
882,22575,22575,0,0,0,0,
883,25980,25980,0,0,0,0,
884,26400,75900,0,0,0,49500,
885,24405,73905,0,0,0,49500,
886,20025,69525,0,0,0,49500,
887,15720,56693.7,0,0,0,40973.7,
888,11280,11280,0,0,0,0,
889,9765,9765,0,0,0,0,
890,9195,9195,0,0,0,0,
891,9105,9105,0,0,0,0,
892,9000,9000,0,0,0,0,
893,9855,9855,0,0,0,0,
894,13080,13080,0,0,0,0,
895,17205,17205,2880,0,-2880,0,
896,15375,15375,14400,0,-14400,0,
897,12465,-12878,30960,25343,-4283.16,0,
898,12420,-30073.5,44730,42493.5,0,0,
899,12015,-39199.5,53910,51214.5,0,0,
900,11370,-43692,57960,55062,0,0,
901,11295,-38893.5,52830,50188.5,0,0,
902,11160,-35352,48960,46512,0,0,
903,11595,-16620,29700,28215,0,0,
904,13290,-5776.5,20070,19066.5,0,0,
905,17340,0,3690,17340,14562.6,0,
906,22425,22425,0,0,0,0,
907,25800,25800,0,0,0,0,
908,26115,75615,0,0,0,49500,
909,24105,73605,0,0,0,49500,
910,19725,69225,0,0,0,49500,
911,15390,56363.7,0,0,0,40973.7,
912,10875,10875,0,0,0,0,
913,9315,9315,0,0,0,0,
914,8745,8745,0,0,0,0,
915,8580,8580,0,0,0,0,
916,8475,8475,0,0,0,0,
917,9270,9270,0,0,0,0,
918,12360,12360,0,0,0,0,
919,16545,16545,2790,0,-2790,0,
920,15060,15060,9810,0,-9810,0,
921,12420,-2817.33,19620,15237.3,-3580.7,0,
922,12675,-4339.5,17910,17014.5,0,0,
923,12600,-139.5,13410,12739.5,0,0,
924,12300,-1807.5,14850,14107.5,0,0,
925,12270,-1324.5,14310,13594.5,0,0,
926,12195,-1228.5,14130,13423.5,0,0,
927,12630,-3957,17460,16587,0,0,
928,14310,0,6840,14310,8223.16,0,
929,18585,0,2520,18585,17043.2,0,
930,23370,23370,0,0,0,0,
931,26655,26655,0,0,0,0,
932,27045,76545,0,0,0,49500,
933,24975,74475,0,0,0,49500,
934,20520,70020,0,0,0,49500,
935,16050,57023.7,0,0,0,40973.7,
936,11580,11580,0,0,0,0,
937,9930,9930,0,0,0,0,
938,9270,9270,0,0,0,0,
939,9045,9045,0,0,0,0,
940,8895,8895,0,0,0,0,
941,9735,9735,0,0,0,0,
942,12885,12885,0,0,0,0,
943,17205,17205,1260,0,-1260,0,
944,15930,15930,4500,0,-4500,0,
945,13590,13590,9540,0,-9540,0,
946,13860,3508.5,23670,10351.5,-12773.7,0,
947,13725,-1237.5,15750,14962.5,0,0,
948,13110,-13224,27720,26334,0,0,
949,12780,-16888.5,31230,29668.5,0,0,
950,12375,-18661.5,32670,31036.5,0,0,
951,12765,-7156.5,20970,19921.5,0,0,
952,14340,0,14760,14340,334.737,0,
953,18585,0,2880,18585,16683.2,0,
954,23445,23445,0,0,0,0,
955,26955,26955,0,0,0,0,
956,27300,76800,0,0,0,49500,
957,25350,74850,0,0,0,49500,
958,20910,70410,0,0,0,49500,
959,16365,57338.7,0,0,0,40973.7,
960,11685,11685,0,0,0,0,
961,10080,10080,0,0,0,0,
962,9495,9495,0,0,0,0,
963,9360,9360,0,0,0,0,
964,9225,9225,0,0,0,0,
965,10080,10080,0,0,0,0,
966,13410,13410,0,0,0,0,
967,17655,17655,3150,0,-3150,0,
968,16155,16155,15120,0,-15120,0,
969,13410,-16164.7,31770,29574.7,-638.772,0,
970,13500,-30019.5,45810,43519.5,0,0,
971,13095,-38974.5,54810,52069.5,0,0,
972,12315,-43516.5,58770,55831.5,0,0,
973,12030,-42433.5,57330,54463.5,0,0,
974,11730,-36406.5,50670,48136.5,0,0,
975,12195,-23886,37980,36081,0,0,
976,13830,-4894.5,19710,18724.5,0,0,
977,18120,0,5850,18120,13223.7,0,
978,23085,23085,0,0,0,0,
979,26535,26535,0,0,0,0,
980,26970,76470,0,0,0,49500,
981,25065,74565,0,0,0,49500,
982,20655,70155,0,0,0,49500,
983,16155,57128.7,0,0,0,40973.7,
984,11445,11445,0,0,0,0,
985,9975,9975,0,0,0,0,
986,9435,9435,0,0,0,0,
987,9345,9345,0,0,0,0,
988,9225,9225,0,0,0,0,
989,10020,10020,0,0,0,0,
990,13260,13260,0,0,0,0,
991,17325,17325,3420,0,-3420,0,
992,15585,10904.3,16200,4680.67,-11273,0,
993,12645,-18306,32580,30951,0,0,
994,12540,-31321.5,46170,43861.5,0,0,
995,12165,-41016,55980,53181,0,0,
996,11430,-45855,60300,57285,0,0,
997,11295,-45391.5,59670,56686.5,0,0,
998,11160,-38686.5,52470,49846.5,0,0,
999,11595,-26623.5,40230,38218.5,0,0,
1000,13290,-7059,21420,20349,0,0,
1001,17295,0,5220,17295,12985.3,0,
1002,22425,22425,0,0,0,0,
1003,25800,25800,0,0,0,0,
1004,26100,75600,0,0,0,49500,
1005,24075,73575,0,0,0,49500,
1006,19695,69195,0,0,0,49500,
1007,15420,56393.7,0,0,0,40973.7,
1008,10905,10905,0,0,0,0,
1009,9300,9300,0,0,0,0,
1010,8775,8775,0,0,0,0,
1011,8685,8685,0,0,0,0,
1012,8610,8610,0,0,0,0,
1013,9465,9465,0,0,0,0,
1014,12645,12645,0,0,0,0,
1015,16815,16815,3420,0,-3420,0,
1016,15180,10333.2,16110,4846.83,-11008.1,0,
1017,12270,-17398.5,31230,29668.5,0,0,
1018,12135,-30016.5,44370,42151.5,0,0,
1019,11805,-42231,56880,54036,0,0,
1020,11355,-47127,61560,58482,0,0,
1021,11295,-42313.5,56430,53608.5,0,0,
1022,11160,-38173.5,51930,49333.5,0,0,
1023,11595,-21921,35280,33516,0,0,
1024,13290,-5520,19800,18810,0,0,
1025,17295,0,5670,17295,12535.3,0,
1026,22425,22425,0,0,0,0,
1027,25800,25800,0,0,0,0,
1028,26100,75600,0,0,0,49500,
1029,24000,73500,0,0,0,49500,
1030,19485,68985,0,0,0,49500,
1031,14985,55958.7,0,0,0,40973.7,
1032,10455,10455,0,0,0,0,
1033,8910,8910,0,0,0,0,
1034,8370,8370,0,0,0,0,
1035,8265,8265,0,0,0,0,
1036,8160,8160,0,0,0,0,
1037,8970,8970,0,0,0,0,
1038,12045,12045,0,0,0,0,
1039,16260,16260,2880,0,-2880,0,
1040,14790,14790,9090,0,-9090,0,
1041,12180,274.667,14490,11905.3,-1958.07,0,
1042,12255,-4759.5,17910,17014.5,0,0,
1043,12135,-8556,21780,20691,0,0,
1044,11490,-18178.5,31230,29668.5,0,0,
1045,11295,-24957,38160,36252,0,0,
1046,11160,-26716.5,39870,37876.5,0,0,
1047,11595,-20724,34020,32319,0,0,
1048,13290,-3895.5,18090,17185.5,0,0,
1049,17295,0,5040,17295,13165.3,0,
1050,22425,22425,0,0,0,0,
1051,25800,25800,0,0,0,0,
1052,26100,75600,0,0,0,49500,
1053,24000,73500,0,0,0,49500,
1054,19485,68985,0,0,0,49500,
1055,14955,55928.7,0,0,0,40973.7,
1056,10455,10455,0,0,0,0,
1057,8925,8925,0,0,0,0,
1058,8355,8355,0,0,0,0,
1059,8235,8235,0,0,0,0,
1060,8175,8175,0,0,0,0,
1061,8985,8985,0,0,0,0,
1062,12075,12075,0,0,0,0,
1063,16245,16245,3150,0,-3150,0,
1064,14685,12764.2,13500,1920.83,-11478.1,0,
1065,11970,-8293.5,21330,20263.5,0,0,
1066,11760,-29536.5,43470,41296.5,0,0,
1067,11745,-39213,53640,50958,0,0,
1068,11355,-40629,54720,51984,0,0,
1069,11295,-23589,36720,34884,0,0,
1070,11160,-17739,30420,28899,0,0,
1071,11595,-9523.5,22230,21118.5,0,0,
1072,13290,-1501.5,15570,14791.5,0,0,
1073,17295,0,4500,17295,13705.3,0,
1074,22425,22425,0,0,0,0,
1075,25800,25800,0,0,0,0,
1076,26100,75600,0,0,0,49500,
1077,24000,73500,0,0,0,49500,
1078,19485,68985,0,0,0,49500,
1079,14955,55928.7,0,0,0,40973.7,
1080,10215,10215,0,0,0,0,
1081,8520,8520,0,0,0,0,
1082,7815,7815,0,0,0,0,
1083,7590,7590,0,0,0,0,
1084,7425,7425,0,0,0,0,
1085,8250,8250,0,0,0,0,
1086,11220,11220,0,0,0,0,
1087,15555,15555,1710,0,-1710,0,
1088,14160,14160,6660,0,-6660,0,
1089,11610,5642.17,13140,5967.83,-6858.07,0,
1090,11685,-5500.5,18090,17185.5,0,0,
1091,11745,-7236,19980,18981,0,0,
1092,11355,-14893.5,27630,26248.5,0,0,
1093,11295,-11020.5,23490,22315.5,0,0,
1094,11160,-1408.5,13230,12568.5,0,0,
1095,11595,0,10440,11595,1765.26,0,
1096,13290,0,6570,13290,7419.47,0,
1097,17370,0,2250,17370,16034.2,0,
1098,22425,22425,0,0,0,0,
1099,25800,25800,0,0,0,0,
1100,26100,75600,0,0,0,49500,
1101,24045,73545,0,0,0,49500,
1102,19650,69150,0,0,0,49500,
1103,15255,56228.7,0,0,0,40973.7,
1104,10740,10740,0,0,0,0,
1105,9090,9090,0,0,0,0,
1106,8445,8445,0,0,0,0,
1107,8250,8250,0,0,0,0,
1108,8115,8115,0,0,0,0,
1109,8895,8895,0,0,0,0,
1110,12030,12030,0,0,0,0,
1111,16425,16425,2160,0,-2160,0,
1112,15105,15105,12960,0,-12960,0,
1113,12570,4306,21600,8264,-12901.1,0,
1114,12675,-9640.5,23490,22315.5,0,0,
1115,12645,-8901,22680,21546,0,0,
1116,12075,-14857.5,28350,26932.5,0,0,
1117,11940,-25680,39600,37620,0,0,
1118,11730,-25462.5,39150,37192.5,0,0,
1119,12195,-25767,39960,37962,0,0,
1120,13830,-5322,20160,19152,0,0,
1121,17835,0,6930,17835,11843.7,0,
1122,22950,22950,0,0,0,0,
1123,26325,26325,0,0,0,0,
1124,26640,76140,0,0,0,49500,
1125,24540,74040,0,0,0,49500,
1126,19920,69420,0,0,0,49500,
1127,15195,56168.7,0,0,0,40973.7,
1128,10395,10395,0,0,0,0,
1129,8820,8820,0,0,0,0,
1130,8280,8280,0,0,0,0,
1131,8175,8175,0,0,0,0,
1132,8115,8115,0,0,0,0,
1133,8940,8940,0,0,0,0,
1134,12165,12165,0,0,0,0,
1135,16560,16560,3240,0,-3240,0,
1136,15105,9224.17,16110,5880.83,-9919.65,0,
1137,12465,-17032.5,31050,29497.5,0,0,
1138,12450,-30129,44820,42579,0,0,
1139,12540,-40726.5,56070,53266.5,0,0,
1140,12075,-45210,60300,57285,0,0,
1141,11940,-42438,57240,54378,0,0,
1142,11730,-31105.5,45090,42835.5,0,0,
1143,12195,-17901,31680,30096,0,0,
1144,13830,-5920.5,20790,19750.5,0,0,
1145,17835,0,5850,17835,12923.7,0,
1146,22950,22950,0,0,0,0,
1147,26325,26325,0,0,0,0,
1148,26640,76140,0,0,0,49500,
1149,24540,74040,0,0,0,49500,
1150,19920,69420,0,0,0,49500,
1151,15195,56168.7,0,0,0,40973.7,
1152,10215,10215,0,0,0,0,
1153,8520,8520,0,0,0,0,
1154,7815,7815,0,0,0,0,
1155,7605,7605,0,0,0,0,
1156,7575,7575,0,0,0,0,
1157,8385,8385,0,0,0,0,
1158,11460,11460,0,0,0,0,
1159,15825,15825,3330,0,-3330,0,
1160,14310,8885.17,16740,5424.83,-11029.6,0,
1161,11565,-19813.5,33030,31378.5,0,0,
1162,11595,-31240.5,45090,42835.5,0,0,
1163,11745,-38187,52560,49932,0,0,
1164,11355,-41826,55980,53181,0,0,
1165,11295,-42228,56340,53523,0,0,
1166,11160,-23895,36900,35055,0,0,
1167,11595,-9523.5,22230,21118.5,0,0,
1168,13290,-3297,17460,16587,0,0,
1169,17295,0,6210,17295,11995.3,0,
1170,22425,22425,0,0,0,0,
1171,25800,25800,0,0,0,0,
1172,26100,75600,0,0,0,49500,
1173,24000,73500,0,0,0,49500,
1174,19485,68985,0,0,0,49500,
1175,14955,55928.7,0,0,0,40973.7,
1176,10215,10215,0,0,0,0,
1177,8520,8520,0,0,0,0,
1178,7815,7815,0,0,0,0,
1179,7590,7590,0,0,0,0,
1180,7395,7395,0,0,0,0,
1181,8175,8175,0,0,0,0,
1182,11130,11130,0,0,0,0,
1183,15540,15540,2610,0,-2610,0,
1184,14115,10617.2,14400,3497.83,-10718.1,0,
1185,11565,-21780,35100,33345,0,0,
1186,11595,-27906,41580,39501,0,0,
1187,11745,-37246.5,51570,48991.5,0,0,
1188,11355,-41569.5,55710,52924.5,0,0,
1189,11295,-23247,36360,34542,0,0,
1190,11160,-22270.5,35190,33430.5,0,0,
1191,11595,-13798.5,26730,25393.5,0,0,
1192,13290,-903,14940,14193,0,0,
1193,17295,0,5940,17295,12265.3,0,
1194,22425,22425,0,0,0,0,
1195,25800,25800,0,0,0,0,
1196,26100,75600,0,0,0,49500,
1197,24000,73500,0,0,0,49500,
1198,19485,68985,0,0,0,49500,
1199,14955,55928.7,0,0,0,40973.7,
1200,10215,10215,0,0,0,0,
1201,8520,8520,0,0,0,0,
1202,7815,7815,0,0,0,0,
1203,7590,7590,0,0,0,0,
1204,7395,7395,0,0,0,0,
1205,8175,8175,0,0,0,0,
1206,11025,11025,0,0,0,0,
1207,15540,15540,3690,0,-3690,0,
1208,14115,7311.17,17100,6803.83,-9938.07,0,
1209,11565,-20583,33840,32148,0,0,
1210,11595,-34062,48060,45657,0,0,
1211,11745,-43317,57960,55062,0,0,
1212,11355,-47811,62280,59166,0,0,
1213,11295,-46332,60660,57627,0,0,
1214,11160,-39370.5,53190,50530.5,0,0,
1215,11595,-23460,36900,35055,0,0,
1216,13290,-5092.5,19350,18382.5,0,0,
1217,17295,0,6210,17295,11995.3,0,
1218,22425,22425,0,0,0,0,
1219,25800,25800,0,0,0,0,
1220,26100,75600,0,0,0,49500,
1221,24000,73500,0,0,0,49500,
1222,19485,68985,0,0,0,49500,
1223,14955,55928.7,0,0,0,40973.7,
1224,10215,10215,0,0,0,0,
1225,8520,8520,0,0,0,0,
1226,7815,7815,0,0,0,0,
1227,7605,7605,0,0,0,0,
1228,7575,7575,0,0,0,0,
1229,8505,8505,0,0,0,0,
1230,11700,11700,0,0,0,0,
1231,15930,15930,3780,0,-3780,0,
1232,14385,6099.17,18270,8285.83,-9548.07,0,
1233,11565,-21438,34740,33003,0,0,
1234,11595,-35002.5,49050,46597.5,0,0,
1235,11745,-43488,58140,55233,0,0,
1236,11355,-48324,62820,59679,0,0,
1237,11295,-46845,61200,58140,0,0,
1238,11160,-39969,53820,51129,0,0,
1239,11595,-27649.5,41310,39244.5,0,0,
1240,13290,-10735.5,25290,24025.5,0,0,
1241,17295,0,8460,17295,9745.26,0,
1242,22425,22425,0,0,0,0,
1243,25800,25800,0,0,0,0,
1244,26100,75600,0,0,0,49500,
1245,24000,73500,0,0,0,49500,
1246,19485,68985,0,0,0,49500,
1247,14955,55928.7,0,0,0,40973.7,
1248,10215,10215,0,0,0,0,
1249,8520,8520,0,0,0,0,
1250,7815,7815,0,0,0,0,
1251,7590,7590,0,0,0,0,
1252,7590,7590,0,0,0,0,
1253,8490,8490,0,0,0,0,
1254,11685,11685,0,0,0,0,
1255,15915,15915,3870,0,-3870,0,
1256,14325,3835.17,18000,10489.8,-6958.07,0,
1257,11565,-21609,34920,33174,0,0,
1258,11595,-35173.5,49230,46768.5,0,0,
1259,11745,-44428.5,59130,56173.5,0,0,
1260,11355,-49008,63540,60363,0,0,
1261,11295,-47614.5,62010,58909.5,0,0,
1262,11160,-30393,43740,41553,0,0,
1263,11595,-27735,41400,39330,0,0,
1264,13290,-9795,24300,23085,0,0,
1265,17295,0,7830,17295,10375.3,0,
1266,22425,22425,0,0,0,0,
1267,25800,25800,0,0,0,0,
1268,26100,75600,0,0,0,49500,
1269,24000,73500,0,0,0,49500,
1270,19485,68985,0,0,0,49500,
1271,14955,55928.7,0,0,0,40973.7,
1272,10320,10320,0,0,0,0,
1273,8580,8580,0,0,0,0,
1274,7860,7860,0,0,0,0,
1275,7620,7620,0,0,0,0,
1276,7530,7530,0,0,0,0,
1277,8490,8490,0,0,0,0,
1278,11745,11745,0,0,0,0,
1279,16140,16140,4050,0,-4050,0,
1280,14760,4080.17,18720,10679.8,-7478.07,0,
1281,12255,-19978.5,33930,32233.5,0,0,
1282,12375,-32256,46980,44631,0,0,
1283,12540,-41667,57060,54207,0,0,
1284,12075,-44355,59400,56430,0,0,
1285,11940,-43036.5,57870,54976.5,0,0,
1286,11730,-39741,54180,51471,0,0,
1287,12195,-27477,41760,39672,0,0,
1288,13830,-10366.5,25470,24196.5,0,0,
1289,17835,0,8550,17835,10223.7,0,
1290,22950,22950,0,0,0,0,
1291,26325,26325,0,0,0,0,
1292,26640,76140,0,0,0,49500,
1293,24540,74040,0,0,0,49500,
1294,19920,69420,0,0,0,49500,
1295,15195,56168.7,0,0,0,40973.7,
1296,10320,10320,0,0,0,0,
1297,8580,8580,0,0,0,0,
1298,7860,7860,0,0,0,0,
1299,7620,7620,0,0,0,0,
1300,7440,7440,0,0,0,0,
1301,8235,8235,0,0,0,0,
1302,11175,11175,0,0,0,0,
1303,15855,15855,3960,0,-3960,0,
1304,14610,4283.17,18270,10326.8,-7399.65,0,
1305,12255,-21175.5,35190,33430.5,0,0,
1306,12375,-34479,49320,46854,0,0,
1307,12540,-43462.5,58950,56002.5,0,0,
1308,12075,-47775,63000,59850,0,0,
1309,11940,-46200,61200,58140,0,0,
1310,11730,-39399,53820,51129,0,0,
1311,12195,-26964,41220,39159,0,0,
1312,13830,-10024.5,25110,23854.5,0,0,
1313,17835,0,8460,17835,10313.7,0,
1314,22950,22950,0,0,0,0,
1315,26325,26325,0,0,0,0,
1316,26640,76140,0,0,0,49500,
1317,24540,74040,0,0,0,49500,
1318,19920,69420,0,0,0,49500,
1319,15195,56168.7,0,0,0,40973.7,
1320,10215,10215,0,0,0,0,
1321,8520,8520,0,0,0,0,
1322,7815,7815,0,0,0,0,
1323,7590,7590,0,0,0,0,
1324,7395,7395,0,0,0,0,
1325,8175,8175,0,0,0,0,
1326,11025,11025,0,0,0,0,
1327,15540,15540,3690,0,-3690,0,
1328,14115,4652.67,17730,9462.33,-7769.65,0,
1329,11565,-21438,34740,33003,0,0,
1330,11595,-34831.5,48870,46426.5,0,0,
1331,11745,-44001,58680,55746,0,0,
1332,11355,-48153,62640,59508,0,0,
1333,11295,-46503,60840,57798,0,0,
1334,11160,-39541.5,53370,50701.5,0,0,
1335,11595,-27136.5,40770,38731.5,0,0,
1336,13290,-10051.5,24570,23341.5,0,0,
1337,17295,0,8100,17295,10105.3,0,
1338,22425,22425,0,0,0,0,
1339,25800,25800,0,0,0,0,
1340,26100,75600,0,0,0,49500,
1341,24000,73500,0,0,0,49500,
1342,19485,68985,0,0,0,49500,
1343,14955,55928.7,0,0,0,40973.7,
1344,10215,10215,0,0,0,0,
1345,8520,8520,0,0,0,0,
1346,7815,7815,0,0,0,0,
1347,7590,7590,0,0,0,0,
1348,7395,7395,0,0,0,0,
1349,8175,8175,0,0,0,0,
1350,11025,11025,0,0,0,0,
1351,15540,15540,4320,0,-4320,0,
1352,14115,2124.17,19530,11990.8,-6908.07,0,
1353,11565,-23062.5,36450,34627.5,0,0,
1354,11595,-36541.5,50670,48136.5,0,0,
1355,11745,-45283.5,60030,57028.5,0,0,
1356,11355,-49606.5,64170,60961.5,0,0,
1357,11295,-48042,62460,59337,0,0,
1358,11160,-41080.5,54990,52240.5,0,0,
1359,11595,-28846.5,42570,40441.5,0,0,
1360,13290,-11761.5,26370,25051.5,0,0,
1361,17295,0,9360,17295,8845.26,0,
1362,22425,22425,0,0,0,0,
1363,25800,25800,0,0,0,0,
1364,26100,75600,0,0,0,49500,
1365,24000,73500,0,0,0,49500,
1366,19485,68985,0,0,0,49500,
1367,14955,55928.7,0,0,0,40973.7,
1368,10215,10215,0,0,0,0,
1369,8520,8520,0,0,0,0,
1370,7815,7815,0,0,0,0,
1371,7590,7590,0,0,0,0,
1372,7395,7395,0,0,0,0,
1373,8175,8175,0,0,0,0,
1374,11025,11025,0,0,0,0,
1375,15540,15540,5130,0,-5130,0,
1376,14115,-1343.33,20970,15458.3,-4698.07,0,
1377,11565,-24430.5,37890,35995.5,0,0,
1378,11595,-37824,52020,49419,0,0,
1379,11745,-46480.5,61290,58225.5,0,0,
1380,11355,-51145.5,65790,62500.5,0,0,
1381,11295,-49666.5,64170,60961.5,0,0,
1382,11160,-34326,47880,45486,0,0,
1383,11595,-29274,43020,40869,0,0,
1384,13290,-13044,27720,26334,0,0,
1385,17295,0,10170,17295,8035.26,0,
1386,22425,22425,0,0,0,0,
1387,25800,25800,0,0,0,0,
1388,26100,75600,0,0,0,49500,
1389,24000,73500,0,0,0,49500,
1390,19485,68985,0,0,0,49500,
