Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
7991,18280,18280,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,57208.3,500000,100,
7992,12480,12480,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,500000,100,
7993,10260,10260,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,500000,100,
7994,9300,9300,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,500000,100,
7995,9020,9020,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,500000,100,
7996,9040,9040,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,0,0,
7997,10160,10160,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,0,0,
7998,13960,13960,0,0,0,0,0,0,0,0,0,39467.9,0,129879,0,182350,82.8864,0,0,0,
7999,19080,19080,39,0.246007,38.754,0.0700875,39,5460,0,0,-5460,39467.9,5460,129879,0,187558,85.2539,0,0,0,
8000,17940,17940,175,3.27472,171.725,0.207919,175,24500,0,0,-24500,34007.9,24500,134847,0,210930,95.8773,0,0,0,
8001,15580,15580,337,21.1212,315.879,0.315084,337,47180,37672.1,36165.2,-9507.95,9507.95,9507.95,157142,0,220000,100,0,0,0,
8002,15780,15780,460,58.0792,401.921,0.375641,460,64400,64400,61824,0,0,0,165795,0,220000,100,0,0,0,
8003,16000,16000,537,97.68,439.32,0.414298,537,75180,75180,72172.8,0,0,0,165795,0,220000,100,0,0,0,
8004,15420,15420,557,120.73,436.27,0.435335,557,77980,77980,74860.8,0,0,0,165795,0,220000,100,0,0,0,
8005,16380,16380,515,114.067,400.933,0.438062,515,72100,72100,69216,0,0,0,165795,0,220000,100,0,0,0,
8006,19060,19060,417,79.9911,337.009,0.420482,417,58380,58380,56044.8,0,0,0,165795,0,220000,100,0,0,0,
8007,21720,21720,271,30.9686,240.031,0.366083,271,37940,37940,36422.4,0,0,0,165795,0,220000,100,0,0,0,
8008,24740,24740,104,2.39844,101.602,0.237221,104,14560,25770.8,24740,11210.8,0,0,165795,11210.8,208248,94.6581,0,0,0,
8009,28260,28260,15,0.189769,14.8102,0.140569,15,2100,29437.5,28260,27337.5,12319.6,0,154584,27337.5,179590,81.632,0,0,0,
8010,36020,36020,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,0,0,
8011,37560,37560,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,255000,51,
8012,33980,33980,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,66000,318360,63.672,
8013,30360,30360,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,66000,381720,76.344,
8014,24560,24560,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,66000,445080,89.016,
8015,18600,18600,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,57208.3,500000,100,
8016,13720,13720,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,500000,100,
8017,11400,11400,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,500000,100,
8018,10440,10440,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,500000,100,
8019,10120,10120,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,500000,100,
8020,10020,10020,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,0,0,
8021,11260,11260,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,0,0,
8022,15680,15680,0,0,0,0,0,0,0,0,0,42360.8,0,127246,0,179590,81.632,0,0,0,
8023,21820,21820,14,0.0318269,13.9682,0.0252595,14,1960,0,0,-1960,42360.8,1960,127246,0,181460,82.4819,0,0,0,
8024,20400,20400,160,2.74432,157.256,0.190578,160,22400,0,0,-22400,40400.8,22400,129030,0,202828,92.1947,0,0,0,
8025,17040,17040,316,15.3895,300.611,0.295976,316,44240,26239.2,25189.6,-18000.8,18000.8,18000.8,149414,0,220000,100,0,0,0,
8026,17160,17160,425,39.5473,385.453,0.347499,425,59500,59500,57120,0,0,0,165795,0,220000,100,0,0,0,
8027,17380,17380,508,75.5828,432.417,0.392254,508,71120,71120,68275.2,0,0,0,165795,0,220000,100,0,0,0,
8028,16760,16760,522,89.9481,432.052,0.408157,522,73080,73080,70156.8,0,0,0,165795,0,220000,100,0,0,0,
8029,16600,16600,488,89.3793,398.621,0.415089,488,68320,68320,65587.2,0,0,0,165795,0,220000,100,0,0,0,
8030,16380,16380,409,73.0252,335.975,0.412169,409,57260,57260,54969.6,0,0,0,165795,0,220000,100,0,0,0,
8031,17440,17440,291,43.3999,247.6,0.392504,291,40740,40740,39110.4,0,0,0,165795,0,220000,100,0,0,0,
8032,20860,20860,139,8.80534,130.195,0.315915,139,19460,21729.2,20860,2269.17,0,0,165795,2269.17,217621,98.9188,0,0,0,
8033,28260,28260,0,0,0,0,0,0,29437.5,28260,29437.5,2493.59,0,163525,29437.5,186762,84.892,0,0,0,
8034,36000,36000,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8035,38480,38480,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,255000,51,
8036,36120,36120,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,318360,63.672,
8037,32620,32620,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,381720,76.344,
8038,26480,26480,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,445080,89.016,
8039,20200,20200,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,57208.3,500000,100,
8040,13580,13580,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8041,11320,11320,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8042,10380,10380,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8043,10080,10080,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8044,9840,9840,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8045,11020,11020,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8046,15340,15340,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8047,21240,21240,6,0.00586935,5.99413,0.0108692,6,840,0,0,-840,34842.5,840,134088,0,187564,85.2562,0,0,0,
8048,19740,19740,149,2.38602,146.614,0.177928,149,20860,0,0,-20860,34002.5,20860,134852,0,207463,94.3013,0,0,0,
8049,16120,16120,324,17.5687,306.431,0.304009,324,45360,32217.5,30928.8,-13142.5,13142.5,13142.5,153835,0,220000,100,0,0,0,
8050,16120,16120,438,46.1525,391.848,0.358577,438,61320,61320,58867.2,0,0,0,165795,0,220000,100,0,0,0,
8051,16320,16320,512,78.6802,433.32,0.395665,512,71680,71680,68812.8,0,0,0,165795,0,220000,100,0,0,0,
8052,15800,15800,527,94.1441,432.856,0.41223,527,73780,73780,70828.8,0,0,0,165795,0,220000,100,0,0,0,
8053,15720,15720,488,89.3588,398.641,0.415062,488,68320,68320,65587.2,0,0,0,165795,0,220000,100,0,0,0,
8054,15640,15640,402,67.2402,334.76,0.404848,402,56280,56280,54028.8,0,0,0,165795,0,220000,100,0,0,0,
8055,16640,16640,283,37.7606,245.239,0.381103,283,39620,39620,38035.2,0,0,0,165795,0,220000,100,0,0,0,
8056,20140,20140,140,8.9936,131.006,0.317006,140,19600,20979.2,20140,1379.17,0,0,165795,1379.17,218554,99.3428,0,0,0,
8057,27540,27540,0,0,0,0,0,0,28687.5,27540,28687.5,1515.57,0,164415,28687.5,188482,85.6734,0,0,0,
8058,35300,35300,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8059,37780,37780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,255000,51,
8060,35400,35400,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,318360,63.672,
8061,31920,31920,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,381720,76.344,
8062,25900,25900,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,445080,89.016,
8063,19880,19880,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,57208.3,500000,100,
8064,13580,13580,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8065,11320,11320,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8066,10380,10380,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8067,10080,10080,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8068,9820,9820,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8069,10860,10860,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8070,15220,15220,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8071,21180,21180,12,0.0235737,11.9764,0.0218275,12,1680,0,0,-1680,33040.3,1680,135728,0,190084,86.4019,0,0,0,
8072,19740,19740,155,2.58869,152.411,0.185569,155,21700,0,0,-21700,31360.3,21700,137257,0,210785,95.8112,0,0,0,
8073,16120,16120,319,16.3653,302.635,0.299851,319,44660,34999.7,33599.7,-9660.29,9660.29,9660.29,157004,0,220000,100,0,0,0,
8074,16120,16120,438,46.3775,391.622,0.359021,438,61320,61320,58867.2,0,0,0,165795,0,220000,100,0,0,0,
8075,16320,16320,527,90.3412,436.659,0.407578,527,73780,73780,70828.8,0,0,0,165795,0,220000,100,0,0,0,
8076,15800,15800,533,99.3093,433.691,0.417074,533,74620,74620,71635.2,0,0,0,165795,0,220000,100,0,0,0,
8077,15720,15720,511,110.091,400.909,0.434577,511,71540,71540,68678.4,0,0,0,165795,0,220000,100,0,0,0,
8078,15640,15640,402,67.0633,334.937,0.404557,402,56280,56280,54028.8,0,0,0,165795,0,220000,100,0,0,0,
8079,16640,16640,266,27.7318,238.268,0.357609,266,37240,37240,35750.4,0,0,0,165795,0,220000,100,0,0,0,
8080,20140,20140,140,8.85461,131.145,0.315791,140,19600,20979.2,20140,1379.17,0,0,165795,1379.17,218554,99.3428,0,0,0,
8081,27540,27540,0,0,0,0,0,0,28687.5,27540,28687.5,1515.57,0,164415,28687.5,188482,85.6734,0,0,0,
8082,35300,35300,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8083,37780,37780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,255000,51,
8084,35400,35400,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,318360,63.672,
8085,31920,31920,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,381720,76.344,
8086,25900,25900,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,445080,89.016,
8087,19880,19880,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,57208.3,500000,100,
8088,13580,13580,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8089,11320,11320,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8090,10380,10380,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8091,10080,10080,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8092,9820,9820,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8093,10860,10860,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8094,14780,14780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8095,21040,21040,5,0.0041097,4.99589,0.00913266,5,700,0,0,-700,33040.3,700,135728,0,189149,85.977,0,0,0,
8096,19740,19740,43,0.199746,42.8003,0.0516139,43,6020,0,0,-6020,32340.3,6020,136365,0,194892,88.5873,0,0,0,
8097,16120,16120,48,0.195259,47.8047,0.0451988,48,6720,0,0,-6720,26320.3,6720,141843,0,201303,91.5011,0,0,0,
8098,16420,16420,73,0.393608,72.6064,0.0599098,73,10220,0,0,-10220,19600.3,10220,147958,0,211052,95.9326,0,0,0,
8099,16600,16600,110,0.842866,109.157,0.085138,110,15400,6019.71,5778.92,-9380.29,9380.29,9380.29,157259,0,220000,100,0,0,0,
8100,16140,16140,83,0.485316,82.5147,0.0649687,83,11620,11620,11155.2,0,0,0,165795,0,220000,100,0,0,0,
8101,16080,16080,89,0.606177,88.3938,0.0756775,89,12460,12460,11961.6,0,0,0,165795,0,220000,100,0,0,0,
8102,16060,16060,66,0.394227,65.6058,0.0663682,66,9240,9240,8870.4,0,0,0,165795,0,220000,100,0,0,0,
8103,16980,16980,59,0.420445,58.5796,0.0791799,59,8260,17687.5,16980,9427.5,0,0,165795,9427.5,210117,95.5079,0,0,0,
8104,20620,20620,84,1.42678,82.5732,0.188728,84,11760,21479.2,20620,9719.17,10359.9,0,156367,9719.17,199929,90.8767,0,0,0,
8105,28180,28180,0,0,0,0,0,0,29354.2,28180,29354.2,21040.3,0,146648,29354.2,169157,76.8897,0,0,0,
8106,35560,35560,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,0,0,
8107,38020,38020,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,255000,51,
8108,35740,35740,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,66000,318360,63.672,
8109,32380,32380,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,66000,381720,76.344,
8110,26580,26580,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,66000,445080,89.016,
8111,20780,20780,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,57208.3,500000,100,
8112,14700,14700,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,500000,100,
8113,12560,12560,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,500000,100,
8114,11780,11780,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,500000,100,
8115,11600,11600,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,500000,100,
8116,11420,11420,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,0,0,
8117,12460,12460,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,0,0,
8118,16820,16820,0,0,0,0,0,0,0,0,0,53297.6,0,117294,0,169157,76.8897,0,0,0,
8119,22480,22480,9,0.0133716,8.98663,0.0165082,9,1260,0,0,-1260,53297.6,1260,117294,0,170359,77.436,0,0,0,
8120,20660,20660,157,2.66974,154.33,0.188942,157,21980,0,0,-21980,52037.6,21980,118440,0,191327,86.9668,0,0,0,
8121,16540,16540,321,17.1293,303.871,0.302803,321,44940,14882.4,14287.1,-30057.6,30057.6,30057.6,138442,0,220000,100,0,0,0,
8122,16420,16420,428,41.7641,386.236,0.351675,428,59920,59920,57523.2,0,0,0,165795,0,220000,100,0,0,0,
8123,16320,16320,506,75.0473,430.953,0.391922,506,70840,70840,68006.4,0,0,0,165795,0,220000,100,0,0,0,
8124,15800,15800,533,99.5267,433.473,0.417328,533,74620,74620,71635.2,0,0,0,165795,0,220000,100,0,0,0,
8125,15720,15720,482,84.2524,397.748,0.409764,482,67480,67480,64780.8,0,0,0,165795,0,220000,100,0,0,0,
8126,15640,15640,402,66.6668,335.333,0.403904,402,56280,56280,54028.8,0,0,0,165795,0,220000,100,0,0,0,
8127,16640,16640,283,37.0084,245.992,0.379099,283,39620,39620,38035.2,0,0,0,165795,0,220000,100,0,0,0,
8128,20140,20140,140,8.57161,131.428,0.313273,140,19600,20979.2,20140,1379.17,0,0,165795,1379.17,218554,99.3428,0,0,0,
8129,27540,27540,0,0,0,0,0,0,28687.5,27540,28687.5,1515.57,0,164415,28687.5,188482,85.6734,0,0,0,
8130,35300,35300,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8131,37780,37780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,255000,51,
8132,35400,35400,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,318360,63.672,
8133,31920,31920,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,381720,76.344,
8134,25900,25900,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,445080,89.016,
8135,19960,19960,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,57208.3,500000,100,
8136,13960,13960,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8137,11940,11940,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8138,11240,11240,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8139,11140,11140,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8140,11060,11060,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8141,12220,12220,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8142,16580,16580,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8143,22240,22240,8,0.0106104,7.98939,0.0147367,8,1120,0,0,-1120,33040.3,1120,135728,0,189550,86.1591,0,0,0,
8144,20480,20480,152,2.50896,149.491,0.183403,152,21280,0,0,-21280,31920.3,21280,136747,0,209850,95.3863,0,0,0,
8145,16340,16340,312,14.9622,297.038,0.294832,312,43680,33039.7,31718.1,-10640.3,10640.3,10640.3,156112,0,220000,100,0,0,0,
8146,16220,16220,437,46.512,390.488,0.359494,437,61180,61180,58732.8,0,0,0,165795,0,220000,100,0,0,0,
8147,16320,16320,517,83.2798,433.72,0.400724,517,72380,72380,69484.8,0,0,0,165795,0,220000,100,0,0,0,
8148,15800,15800,532,98.7605,433.239,0.416648,532,74480,74480,71500.8,0,0,0,165795,0,220000,100,0,0,0,
8149,15720,15720,481,83.368,397.632,0.408811,481,67340,67340,64646.4,0,0,0,165795,0,220000,100,0,0,0,
8150,15640,15640,401,65.6783,335.322,0.402538,401,56140,56140,53894.4,0,0,0,165795,0,220000,100,0,0,0,
8151,16640,16640,283,36.7391,246.261,0.378376,283,39620,39620,38035.2,0,0,0,165795,0,220000,100,0,0,0,
8152,20140,20140,140,8.42825,131.572,0.311972,140,19600,20979.2,20140,1379.17,0,0,165795,1379.17,218554,99.3428,0,0,0,
8153,27540,27540,0,0,0,0,0,0,28687.5,27540,28687.5,1515.57,0,164415,28687.5,188482,85.6734,0,0,0,
8154,35300,35300,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8155,37780,37780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,255000,51,
8156,35400,35400,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,318360,63.672,
8157,31920,31920,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,381720,76.344,
8158,25900,25900,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,66000,445080,89.016,
8159,19880,19880,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,57208.3,500000,100,
8160,13740,13740,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8161,11640,11640,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8162,11000,11000,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8163,10860,10860,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,500000,100,
8164,10780,10780,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8165,12020,12020,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8166,16500,16500,0,0,0,0,0,0,0,0,0,33040.3,0,135728,0,188482,85.6734,0,0,0,
8167,22540,22540,7,0.0081588,6.99184,0.0129505,7,980,0,0,-980,33040.3,980,135728,0,189416,86.0984,0,0,0,
8168,21040,21040,141,2.16463,138.835,0.170578,141,19740,0,0,-19740,32060.3,19740,136620,0,208247,94.6578,0,0,0,
8169,17200,17200,290,10.5559,279.444,0.274524,290,40600,28279.7,27148.5,-12320.3,12320.3,12320.3,154583,0,220000,100,0,0,0,
8170,17160,17160,437,46.7247,390.275,0.359912,437,61180,61180,58732.8,0,0,0,165795,0,220000,100,0,0,0,
8171,17380,17380,521,86.553,434.447,0.404097,521,72940,72940,70022.4,0,0,0,165795,0,220000,100,0,0,0,
8172,16760,16760,543,108.508,434.492,0.425352,543,76020,76020,72979.2,0,0,0,165795,0,220000,100,0,0,0,
8173,16600,16600,499,98.5833,400.417,0.423982,499,69860,69860,67065.6,0,0,0,165795,0,220000,100,0,0,0,
8174,16380,16380,415,76.7396,338.26,0.416194,415,58100,58100,55776,0,0,0,165795,0,220000,100,0,0,0,
8175,17440,17440,266,26.9247,239.075,0.354942,266,37240,37240,35750.4,0,0,0,165795,0,220000,100,0,0,0,
8176,20860,20860,139,7.98959,131.01,0.308428,139,19460,21729.2,20860,2269.17,0,0,165795,2269.17,217621,98.9188,0,0,0,
8177,28260,28260,0,0,0,0,0,0,29437.5,28260,29437.5,2493.59,0,163525,29437.5,186762,84.892,0,0,0,
8178,36000,36000,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8179,38480,38480,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,255000,51,
8180,36120,36120,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,318360,63.672,
8181,32620,32620,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,381720,76.344,
8182,26480,26480,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,66000,445080,89.016,
8183,20200,20200,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,57208.3,500000,100,
8184,13720,13720,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8185,11400,11400,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8186,10440,10440,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8187,10120,10120,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,500000,100,
8188,10080,10080,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8189,11260,11260,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8190,15580,15580,0,0,0,0,0,0,0,0,0,34842.5,0,134088,0,186762,84.892,0,0,0,
8191,21860,21860,5,0.00418088,4.99582,0.00929084,5,700,0,0,-700,34842.5,700,134088,0,187430,85.1955,0,0,0,
8192,20420,20420,138,2.07897,135.921,0.167389,138,19320,0,0,-19320,34142.5,19320,134725,0,205860,93.5728,0,0,0,
8193,17040,17040,298,12.1025,285.897,0.28259,298,41720,26897.5,25821.6,-14822.5,14822.5,14822.5,152306,0,220000,100,0,0,0,
8194,17160,17160,417,37.1926,379.807,0.343832,417,58380,58380,56044.8,0,0,0,165795,0,220000,100,0,0,0,
8195,17380,17380,500,71.4476,428.552,0.388058,500,70000,70000,67200,0,0,0,165795,0,220000,100,0,0,0,
8196,16760,16760,499,73.3244,425.676,0.390952,499,69860,69860,67065.6,0,0,0,165795,0,220000,100,0,0,0,
8197,16600,16600,433,50.3772,382.623,0.367776,433,60620,60620,58195.2,0,0,0,165795,0,220000,100,0,0,0,
8198,16380,16380,369,43.8039,325.196,0.369688,369,51660,51660,49593.6,0,0,0,165795,0,220000,100,0,0,0,
8199,17440,17440,266,26.707,239.293,0.354215,266,37240,37240,35750.4,0,0,0,165795,0,220000,100,0,0,0,
8200,20860,20860,166,19.1024,146.898,0.366739,166,23240,23240,22310.4,0,0,0,165795,0,220000,100,0,0,0,
8201,28260,28260,0,0,0,0,0,0,29437.5,28260,29437.5,0,0,165795,29437.5,189141,85.9732,0,0,0,
8202,36000,36000,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,0,0,
8203,38480,38480,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,255000,51,
8204,36120,36120,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,66000,318360,63.672,
8205,32620,32620,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,66000,381720,76.344,
8206,26480,26480,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,66000,445080,89.016,
8207,20200,20200,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,57208.3,500000,100,
8208,13580,13580,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,500000,100,
8209,11320,11320,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,500000,100,
8210,10500,10500,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,500000,100,
8211,10480,10480,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,500000,100,
8212,10380,10380,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,0,0,
8213,11560,11560,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,0,0,
8214,15960,15960,0,0,0,0,0,0,0,0,0,32348.9,0,136357,0,189141,85.9732,0,0,0,
8215,21860,21860,6,0.0060471,5.99395,0.0111983,6,840,0,0,-840,32348.9,840,136357,0,189942,86.3375,0,0,0,
8216,20040,20040,140,2.14532,137.855,0.170263,140,19600,0,0,-19600,31508.9,19600,137122,0,208640,94.8362,0,0,0,
8217,16120,16120,293,11.2297,281.77,0.27833,293,41020,29111.1,27946.7,-11908.9,11908.9,11908.9,154958,0,220000,100,0,0,0,
8218,16120,16120,402,31.0811,370.919,0.331834,402,56280,56280,54028.8,0,0,0,165795,0,220000,100,0,0,0,
8219,16320,16320,500,71.6122,428.388,0.388295,500,70000,70000,67200,0,0,0,165795,0,220000,100,0,0,0,
8220,15800,15800,499,73.3602,425.64,0.391002,499,69860,69860,67065.6,0,0,0,165795,0,220000,100,0,0,0,
8221,15720,15720,474,77.5654,396.435,0.40244,474,66360,66360,63705.6,0,0,0,165795,0,220000,100,0,0,0,
