Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
697,12100,12100,0,0,0,0,
698,11280,11280,0,0,0,0,
699,11300,11300,0,0,0,0,
700,11200,11200,0,0,0,0,
701,12320,12320,0,0,0,0,
702,16800,16800,0,0,0,0,
703,23080,23080,280,0,-280,0,
704,21520,21520,8260,0,-8260,0,
705,17740,17740,7000,0,-7000,0,
706,17960,-1185.99,28140,19146,-8196.26,0,
707,17800,3956.8,14420,13843.2,0,0,
708,17040,-26640,45500,43680,0,0,
709,16340,-60671.2,80220,77011.2,0,0,
710,15760,-50633.6,69160,66393.6,0,0,
711,16420,-32636,51100,49056,0,0,
712,19160,-16187.2,36820,35347.2,0,0,
713,26160,0,5600,26160,21650,0,
714,33620,33620,0,0,0,0,
715,37820,37820,0,0,0,0,
716,37200,103200,0,0,0,66000,
717,32740,98740,0,0,0,66000,
718,26980,92980,0,0,0,66000,
719,21160,78368.3,0,0,0,57208.3,
720,15220,15220,0,0,0,0,
721,13140,13140,0,0,0,0,
722,12400,12400,0,0,0,0,
723,12340,12340,0,0,0,0,
724,12180,12180,0,0,0,0,
725,13300,13300,0,0,0,0,
726,17860,17860,0,0,0,0,
727,23920,23920,280,0,-280,0,
728,21900,21900,20160,0,-20160,0,
729,17420,-21564.4,43960,38984.4,-3351.21,0,
730,17340,-45559.2,65520,62899.2,0,0,
731,16780,-59693.6,79660,76473.6,0,0,
732,15860,-65720.8,84980,81580.8,0,0,
733,15580,-63044,81900,78624,0,0,
734,15440,-53372.8,71680,68812.8,0,0,
735,16160,-39347.2,57820,55507.2,0,0,
736,18960,-14640,35000,33600,0,0,
737,25540,0,5600,25540,21004.2,0,
738,33200,33200,0,0,0,0,
739,37420,37420,0,0,0,0,
740,36880,102880,0,0,0,66000,
741,32320,98320,0,0,0,66000,
742,26500,92500,0,0,0,66000,
743,20640,77848.3,0,0,0,57208.3,
744,14500,14500,0,0,0,0,
745,12300,12300,0,0,0,0,
746,11380,11380,0,0,0,0,
747,11060,11060,0,0,0,0,
748,10820,10820,0,0,0,0,
749,11780,11780,0,0,0,0,
750,15780,15780,0,0,0,0,
751,21420,21420,1260,0,-1260,0,
752,19340,19340,16100,0,-16100,0,
753,15480,-20825.8,43540,36305.8,-5721.5,0,
754,15460,-43407.2,61320,58867.2,0,0,
755,15660,-55975.2,74620,71635.2,0,0,
756,15140,-60258.4,78540,75398.4,0,0,
757,15060,-56978.4,75040,72038.4,0,0,
758,14880,-44524.8,61880,59404.8,0,0,
759,15460,-26204,43400,41664,0,0,
760,17720,-2171.2,20720,19891.2,0,0,
761,23060,0,5040,23060,18980.8,0,
762,29900,29900,0,0,0,0,
763,34400,34400,0,0,0,0,
764,34800,100800,0,0,0,66000,
765,32000,98000,0,0,0,66000,
766,25980,91980,0,0,0,66000,
767,19940,77148.3,0,0,0,57208.3,
768,13760,13760,0,0,0,0,
769,11440,11440,0,0,0,0,
770,10520,10520,0,0,0,0,
771,10440,10440,0,0,0,0,
772,10320,10320,0,0,0,0,
773,11500,11500,0,0,0,0,
774,15780,15780,0,0,0,0,
775,21700,21700,3360,0,-3360,0,
776,19820,17936.5,19460,1883.46,-17498.1,0,
777,16340,-25055.2,43120,41395.2,0,0,
778,16500,-44652,63700,61152,0,0,
779,16720,-58140.8,77980,74860.8,0,0,
780,16100,-64405.6,83860,80505.6,0,0,
781,15920,-61225.6,80360,77145.6,0,0,
782,15640,-55188.8,73780,70828.8,0,0,
783,16260,-31452,49700,47712,0,0,
784,18440,-9112,28700,27552,0,0,
785,23780,0,7000,23780,17770.8,0,
786,30600,30600,0,0,0,0,
787,35100,35100,0,0,0,0,
788,35520,101520,0,0,0,66000,
789,32720,98720,0,0,0,66000,
790,26560,92560,0,0,0,66000,
791,20260,77468.3,0,0,0,57208.3,
792,13760,13760,0,0,0,0,
793,11440,11440,0,0,0,0,
794,10480,10480,0,0,0,0,
795,10360,10360,0,0,0,0,
796,10360,10360,0,0,0,0,
797,11580,11580,0,0,0,0,
798,15880,15880,0,0,0,0,
799,21820,21820,3220,0,-3220,0,
800,19940,16780.1,19600,3159.95,-16308.4,0,
801,16400,-25667.2,43820,42067.2,0,0,
802,16500,-46130.4,65240,62630.4,0,0,
803,16720,-58947.2,78820,75667.2,0,0,
804,16100,-65346.4,84840,81446.4,0,0,
805,15920,-63644.8,82880,79564.8,0,0,
806,15640,-53307.2,71820,68947.2,0,0,
807,16260,-35215.2,53620,51475.2,0,0,
808,18440,-10052.8,29680,28492.8,0,0,
809,23780,0,7000,23780,17770.8,0,
810,30600,30600,0,0,0,0,
811,35100,35100,0,0,0,0,
812,35520,101520,0,0,0,66000,
813,32720,98720,0,0,0,66000,
814,26560,92560,0,0,0,66000,
815,20260,77468.3,0,0,0,57208.3,
816,13620,13620,0,0,0,0,
817,11360,11360,0,0,0,0,
818,10420,10420,0,0,0,0,
819,10120,10120,0,0,0,0,
820,10060,10060,0,0,0,0,
821,11220,11220,0,0,0,0,
822,15520,15520,0,0,0,0,
823,21240,21240,2240,0,-2240,0,
824,19320,19320,15260,0,-15260,0,
825,15620,-20736.7,39900,36356.7,-2028.39,0,
826,15660,-38637.6,56560,54297.6,0,0,
827,15660,-28826.4,46340,44486.4,0,0,
828,15140,-14562.4,30940,29702.4,0,0,
829,15060,-25260,42000,40320,0,0,
830,14880,-50572.8,68180,65452.8,0,0,
831,15460,-27413.6,44660,42873.6,0,0,
832,17720,-8353.6,27160,26073.6,0,0,
833,23060,0,5460,23060,18560.8,0,
834,29900,29900,0,0,0,0,
835,34400,34400,0,0,0,0,
836,34800,100800,0,0,0,66000,
837,32000,98000,0,0,0,66000,
838,26120,92120,0,0,0,66000,
839,20360,77568.3,0,0,0,57208.3,
840,14360,14360,0,0,0,0,
841,12300,12300,0,0,0,0,
842,11580,11580,0,0,0,0,
843,11460,11460,0,0,0,0,
844,11340,11340,0,0,0,0,
845,12420,12420,0,0,0,0,
846,16640,16640,0,0,0,0,
847,22240,22240,4620,0,-4620,0,
848,19900,13541.5,22400,6358.54,-15776.5,0,
849,16060,-28695.2,46620,44755.2,0,0,
850,15980,-49204,67900,65184,0,0,
851,15660,-62560.8,81480,78220.8,0,0,
852,15140,-69800.8,88480,84940.8,0,0,
853,15060,-64236,82600,79296,0,0,
854,14880,-51782.4,69440,66662.4,0,0,
855,15460,-33596,51100,49056,0,0,
856,17720,-11579.2,30520,29299.2,0,0,
857,23060,0,8400,23060,15620.8,0,
858,29900,29900,0,0,0,0,
859,34400,34400,0,0,0,0,
860,34800,100800,0,0,0,66000,
861,32000,98000,0,0,0,66000,
862,25980,91980,0,0,0,66000,
863,20000,77208.3,0,0,0,57208.3,
864,13920,13920,0,0,0,0,
865,11940,11940,0,0,0,0,
866,11240,11240,0,0,0,0,
867,11100,11100,0,0,0,0,
868,10940,10940,0,0,0,0,
869,12020,12020,0,0,0,0,
870,16140,16140,0,0,0,0,
871,21780,21780,2240,0,-2240,0,
872,19760,18095.1,16660,1664.88,-14925.8,0,
873,16100,-12392.8,29680,28492.8,0,0,
874,15940,-34863.2,52920,50803.2,0,0,
875,15660,-63232.8,82180,78892.8,0,0,
876,15140,-56092,74200,71232,0,0,
877,15060,-39237.6,56560,54297.6,0,0,
878,14880,-11193.6,27160,26073.6,0,0,
879,15500,-14202.4,30940,29702.4,0,0,
880,17840,0,15820,17840,2763.33,0,
881,23500,0,4760,23500,19719.2,0,
882,30100,30100,0,0,0,0,
883,34640,34640,0,0,0,0,
884,35200,101200,0,0,0,66000,
885,32540,98540,0,0,0,66000,
886,26700,92700,0,0,0,66000,
887,20960,78168.3,0,0,0,57208.3,
888,15040,15040,0,0,0,0,
889,13020,13020,0,0,0,0,
890,12260,12260,0,0,0,0,
891,12140,12140,0,0,0,0,
892,12000,12000,0,0,0,0,
893,13140,13140,0,0,0,0,
894,17440,17440,0,0,0,0,
895,22940,22940,4480,0,-4480,0,
896,20500,18413,22400,2087,-20226,0,
897,16620,-29613.6,48160,46233.6,0,0,
898,16560,-50236.8,69580,66796.8,0,0,
899,16020,-64485.6,83860,80505.6,0,0,
900,15160,-71393.6,90160,86553.6,0,0,
901,15060,-63832.8,82180,78892.8,0,0,
902,14880,-58233.6,76160,73113.6,0,0,
903,15460,-28892,46200,44352,0,0,
904,17720,-12251.2,31220,29971.2,0,0,
905,23120,0,5740,23120,18343.3,0,
906,29900,29900,0,0,0,0,
907,34400,34400,0,0,0,0,
908,34820,100820,0,0,0,66000,
909,32140,98140,0,0,0,66000,
910,26300,92300,0,0,0,66000,
911,20520,77728.3,0,0,0,57208.3,
912,14500,14500,0,0,0,0,
913,12420,12420,0,0,0,0,
914,11660,11660,0,0,0,0,
915,11440,11440,0,0,0,0,
916,11300,11300,0,0,0,0,
917,12360,12360,0,0,0,0,
918,16480,16480,0,0,0,0,
919,22060,22060,4340,0,-4340,0,
920,20080,20080,15260,0,-15260,0,
921,16560,-12204,30520,28764,-557.509,0,
922,16900,-9845.6,27860,26745.6,0,0,
923,16800,-3225.6,20860,20025.6,0,0,
924,16400,-5776,23100,22176,0,0,
925,16360,-5009.6,22260,21369.6,0,0,
926,16260,-4840.8,21980,21100.8,0,0,
927,16840,-9233.6,27160,26073.6,0,0,
928,19080,0,10640,19080,9235,0,
929,24780,0,3920,24780,21892.5,0,
930,31160,31160,0,0,0,0,
931,35540,35540,0,0,0,0,
932,36060,102060,0,0,0,66000,
933,33300,99300,0,0,0,66000,
934,27360,93360,0,0,0,66000,
935,21400,78608.3,0,0,0,57208.3,
936,15440,15440,0,0,0,0,
937,13240,13240,0,0,0,0,
938,12360,12360,0,0,0,0,
939,12060,12060,0,0,0,0,
940,11860,11860,0,0,0,0,
941,12980,12980,0,0,0,0,
942,17180,17180,0,0,0,0,
943,22940,22940,1960,0,-1960,0,
944,21240,21240,7000,0,-7000,0,
945,18120,18120,14840,0,-14840,0,
946,18480,-6877.4,36820,25357.4,-10406,0,
947,18300,-5220,24500,23520,0,0,
948,17480,-23915.2,43120,41395.2,0,0,
949,17040,-29596.8,48580,46636.8,0,0,
950,16500,-32287.2,50820,48787.2,0,0,
951,17020,-14295.2,32620,31315.2,0,0,
952,19120,-2921.6,22960,22041.6,0,0,
953,24780,0,4480,24780,21332.5,0,
954,31260,31260,0,0,0,0,
955,35940,35940,0,0,0,0,
956,36400,102400,0,0,0,66000,
957,33800,99800,0,0,0,66000,
958,27880,93880,0,0,0,66000,
959,21820,79028.3,0,0,0,57208.3,
960,15580,15580,0,0,0,0,
961,13440,13440,0,0,0,0,
962,12660,12660,0,0,0,0,
963,12480,12480,0,0,0,0,
964,12300,12300,0,0,0,0,
965,13440,13440,0,0,0,0,
966,17880,17880,0,0,0,0,
967,23540,23540,4900,0,-4900,0,
968,21540,16761.4,23520,4778.58,-18542.3,0,
969,17880,-29563.2,49420,47443.2,0,0,
970,18000,-50409.6,71260,68409.6,0,0,
971,17460,-64389.6,85260,81849.6,0,0,
972,16420,-71343.2,91420,87763.2,0,0,
973,16040,-69572.8,89180,85612.8,0,0,
974,15640,-60027.2,78820,75667.2,0,0,
975,16260,-40456.8,59080,56716.8,0,0,
976,18440,-10993.6,30660,29433.6,0,0,
977,24160,0,9100,24160,16066.7,0,
978,30780,30780,0,0,0,0,
979,35380,35380,0,0,0,0,
980,35960,101960,0,0,0,66000,
981,33420,99420,0,0,0,66000,
982,27540,93540,0,0,0,66000,
983,21540,78748.3,0,0,0,57208.3,
984,15260,15260,0,0,0,0,
985,13300,13300,0,0,0,0,
986,12580,12580,0,0,0,0,
987,12460,12460,0,0,0,0,
988,12300,12300,0,0,0,0,
989,13360,13360,0,0,0,0,
990,17680,17680,0,0,0,0,
991,23100,23100,5320,0,-5320,0,
992,20780,8430.25,25200,12349.7,-12335.7,0,
993,16860,-31792.8,50680,48652.8,0,0,
994,16720,-52227.2,71820,68947.2,0,0,
995,16220,-67376.8,87080,83596.8,0,0,
996,15240,-74808,93800,90048,0,0,
997,15060,-74047.2,92820,89107.2,0,0,
998,14880,-63475.2,81620,78355.2,0,0,
999,15460,-44616.8,62580,60076.8,0,0,
1000,17720,-14267.2,33320,31987.2,0,0,
1001,23060,0,8120,23060,15900.8,0,
1002,29900,29900,0,0,0,0,
1003,34400,34400,0,0,0,0,
1004,34800,100800,0,0,0,66000,
1005,32100,98100,0,0,0,66000,
1006,26260,92260,0,0,0,66000,
1007,20560,77768.3,0,0,0,57208.3,
1008,14540,14540,0,0,0,0,
1009,12400,12400,0,0,0,0,
1010,11700,11700,0,0,0,0,
1011,11580,11580,0,0,0,0,
1012,11480,11480,0,0,0,0,
1013,12620,12620,0,0,0,0,
1014,16860,16860,0,0,0,0,
1015,22420,22420,5320,0,-5320,0,
1016,20240,7849.71,25060,12390.3,-12153.4,0,
1017,16360,-30276.8,48580,46636.8,0,0,
1018,16180,-50079.2,69020,66259.2,0,0,
1019,15740,-69200.8,88480,84940.8,0,0,
1020,15140,-76789.6,95760,91929.6,0,0,
1021,15060,-69208.8,87780,84268.8,0,0,
1022,14880,-62668.8,80780,77548.8,0,0,
1023,15460,-37224.8,54880,52684.8,0,0,
1024,17720,-11848,30800,29568,0,0,
1025,23060,0,8820,23060,15200.8,0,
1026,29900,29900,0,0,0,0,
1027,34400,34400,0,0,0,0,
1028,34800,100800,0,0,0,66000,
1029,32000,98000,0,0,0,66000,
1030,25980,91980,0,0,0,66000,
1031,19980,77188.3,0,0,0,57208.3,
1032,13940,13940,0,0,0,0,
1033,11880,11880,0,0,0,0,
1034,11160,11160,0,0,0,0,
1035,11020,11020,0,0,0,0,
1036,10880,10880,0,0,0,0,
1037,11960,11960,0,0,0,0,
1038,16060,16060,0,0,0,0,
1039,21680,21680,4480,0,-4480,0,
1040,19720,17880.8,14140,1839.16,-12224.2,0,
1041,16240,-5398.4,22540,21638.4,0,0,
1042,16340,-10405.6,27860,26745.6,0,0,
1043,16180,-16344.8,33880,32524.8,0,0,
1044,15320,-31316.8,48580,46636.8,0,0,
1045,15060,-41925.6,59360,56985.6,0,0,
1046,14880,-44659.2,62020,59539.2,0,0,
1047,15460,-35343.2,52920,50803.2,0,0,
1048,17720,-9294.4,28140,27014.4,0,0,
1049,23060,0,7840,23060,16180.8,0,
1050,29900,29900,0,0,0,0,
1051,34400,34400,0,0,0,0,
1052,34800,100800,0,0,0,66000,
1053,32000,98000,0,0,0,66000,
1054,25980,91980,0,0,0,66000,
1055,19940,77148.3,0,0,0,57208.3,
1056,13940,13940,0,0,0,0,
1057,11900,11900,0,0,0,0,
1058,11140,11140,0,0,0,0,
1059,10980,10980,0,0,0,0,
1060,10900,10900,0,0,0,0,
1061,11980,11980,0,0,0,0,
1062,16100,16100,0,0,0,0,
1063,21660,21660,4900,0,-4900,0,
1064,19580,11785.9,21000,7794.11,-12881.1,0,
1065,15960,-15892.8,33180,31852.8,0,0,
1066,15680,-49235.2,67620,64915.2,0,0,
1067,15660,-64442.4,83440,80102.4,0,0,
1068,15140,-66575.2,85120,81715.2,0,0,
1069,15060,-39775.2,57120,54835.2,0,0,
1070,14880,-30547.2,47320,45427.2,0,0,
1071,15460,-17736.8,34580,33196.8,0,0,
1072,17720,-5531.2,24220,23251.2,0,0,
1073,23060,0,7000,23060,17020.8,0,
1074,29900,29900,0,0,0,0,
1075,34400,34400,0,0,0,0,
1076,34800,100800,0,0,0,66000,
1077,32000,98000,0,0,0,66000,
1078,25980,91980,0,0,0,66000,
1079,19940,77148.3,0,0,0,57208.3,
1080,13620,13620,0,0,0,0,
1081,11360,11360,0,0,0,0,
1082,10420,10420,0,0,0,0,
1083,10120,10120,0,0,0,0,
1084,9900,9900,0,0,0,0,
1085,11000,11000,0,0,0,0,
1086,14960,14960,0,0,0,0,
1087,20740,20740,2660,0,-2660,0,
1088,18880,18880,10360,0,-10360,0,
1089,15480,1314.44,20440,14165.6,-5684.21,0,
1090,15580,-11434.4,28140,27014.4,0,0,
1091,15660,-14176.8,31080,29836.8,0,0,
1092,15140,-26120.8,42980,41260.8,0,0,
1093,15060,-20018.4,36540,35078.4,0,0,
1094,14880,-4876.8,20580,19756.8,0,0,
1095,15460,-130.4,16240,15590.4,0,0,
1096,17720,0,10220,17720,8238.33,0,
1097,23160,0,3500,23160,20625,0,
1098,29900,29900,0,0,0,0,
1099,34400,34400,0,0,0,0,
1100,34800,100800,0,0,0,66000,
1101,32060,98060,0,0,0,66000,
1102,26200,92200,0,0,0,66000,
1103,20340,77548.3,0,0,0,57208.3,
1104,14320,14320,0,0,0,0,
1105,12120,12120,0,0,0,0,
1106,11260,11260,0,0,0,0,
1107,11000,11000,0,0,0,0,
1108,10820,10820,0,0,0,0,
1109,11860,11860,0,0,0,0,
1110,16040,16040,0,0,0,0,
1111,21900,21900,3360,0,-3360,0,
1112,20140,20140,20160,0,-20160,0,
1113,16760,-7625.97,33600,24386,-8197.95,0,
1114,16900,-18178.4,36540,35078.4,0,0,
1115,16860,-17008.8,35280,33868.8,0,0,
1116,16100,-26236,44100,42336,0,0,
1117,15920,-43216,61600,59136,0,0,
1118,15640,-42824,60900,58464,0,0,
1119,16260,-43413.6,62160,59673.6,0,0,
1120,18440,-11665.6,31360,30105.6,0,0,
1121,23780,0,10780,23780,13990.8,0,
1122,30600,30600,0,0,0,0,
1123,35100,35100,0,0,0,0,
1124,35520,101520,0,0,0,66000,
1125,32720,98720,0,0,0,66000,
1126,26560,92560,0,0,0,66000,
1127,20260,77468.3,0,0,0,57208.3,
1128,13860,13860,0,0,0,0,
1129,11760,11760,0,0,0,0,
1130,11040,11040,0,0,0,0,
1131,10900,10900,0,0,0,0,
1132,10820,10820,0,0,0,0,
1133,11920,11920,0,0,0,0,
1134,16220,16220,0,0,0,0,
1135,22080,22080,5040,0,-5040,0,
1136,20140,6003.56,25060,14136.4,-10334.5,0,
1137,16620,-29748,48300,46368,0,0,
1138,16600,-50331.2,69720,66931.2,0,0,
1139,16720,-67011.2,87220,83731.2,0,0,
1140,16100,-73948,93800,90048,0,0,
1141,15920,-69558.4,89040,85478.4,0,0,
1142,15640,-51694.4,70140,67334.4,0,0,
1143,16260,-31048.8,49280,47308.8,0,0,
1144,18440,-12606.4,32340,31046.4,0,0,
1145,23780,0,9100,23780,15670.8,0,
1146,30600,30600,0,0,0,0,
1147,35100,35100,0,0,0,0,
1148,35520,101520,0,0,0,66000,
1149,32720,98720,0,0,0,66000,
1150,26560,92560,0,0,0,66000,
1151,20260,77468.3,0,0,0,57208.3,
1152,13620,13620,0,0,0,0,
1153,11360,11360,0,0,0,0,
1154,10420,10420,0,0,0,0,
1155,10140,10140,0,0,0,0,
1156,10100,10100,0,0,0,0,
1157,11180,11180,0,0,0,0,
1158,15280,15280,0,0,0,0,
1159,21100,21100,5180,0,-5180,0,
1160,19080,5640.67,26040,13439.3,-12040.7,0,
1161,15420,-33904.8,51380,49324.8,0,0,
1162,15460,-51874.4,70140,67334.4,0,0,
1163,15660,-62829.6,81760,78489.6,0,0,
1164,15140,-68456.8,87080,83596.8,0,0,
1165,15060,-69074.4,87640,84134.4,0,0,
1166,14880,-40224,57400,55104,0,0,
1167,15460,-17736.8,34580,33196.8,0,0,
1168,17720,-8353.6,27160,26073.6,0,0,
1169,23060,0,9660,23060,14360.8,0,
1170,29900,29900,0,0,0,0,
1171,34400,34400,0,0,0,0,
1172,34800,100800,0,0,0,66000,
1173,32000,98000,0,0,0,66000,
1174,25980,91980,0,0,0,66000,
1175,19940,77148.3,0,0,0,57208.3,
1176,13620,13620,0,0,0,0,
1177,11360,11360,0,0,0,0,
1178,10420,10420,0,0,0,0,
1179,10120,10120,0,0,0,0,
1180,9860,9860,0,0,0,0,
1181,10900,10900,0,0,0,0,
1182,14840,14840,0,0,0,0,
1183,20720,20720,4060,0,-4060,0,
1184,18820,8568.29,22400,10251.7,-11721.1,0,
1185,15420,-36996,54600,52416,0,0,
1186,15460,-46632.8,64680,62092.8,0,0,
1187,15660,-61351.2,80220,77011.2,0,0,
1188,15140,-68053.6,86660,83193.6,0,0,
1189,15060,-39237.6,56560,54297.6,0,0,
1190,14880,-37670.4,54740,52550.4,0,0,
1191,15460,-24456.8,41580,39916.8,0,0,
1192,17720,-4590.4,23240,22310.4,0,0,
1193,23060,0,9240,23060,14780.8,0,
1194,29900,29900,0,0,0,0,
1195,34400,34400,0,0,0,0,
1196,34800,100800,0,0,0,66000,
1197,32000,98000,0,0,0,66000,
1198,25980,91980,0,0,0,66000,
1199,19940,77148.3,0,0,0,57208.3,
1200,13620,13620,0,0,0,0,
1201,11360,11360,0,0,0,0,
1202,10420,10420,0,0,0,0,
1203,10120,10120,0,0,0,0,
1204,9860,9860,0,0,0,0,
1205,10900,10900,0,0,0,0,
1206,14700,14700,0,0,0,0,
1207,20720,20720,5740,0,-5740,0,
1208,18820,3366.57,26600,15453.4,-10502.7,0,
1209,15420,-35114.4,52640,50534.4,0,0,
1210,15460,-56309.6,74760,71769.6,0,0,
1211,15660,-70893.6,90160,86553.6,0,0,
1212,15140,-77864.8,96880,93004.8,0,0,
1213,15060,-75525.6,94360,90585.6,0,0,
1214,14880,-64550.4,82740,79430.4,0,0,
1215,15460,-39644,57400,55104,0,0,
1216,17720,-11176,30100,28896,0,0,
1217,23060,0,9660,23060,14360.8,0,
1218,29900,29900,0,0,0,0,
1219,34400,34400,0,0,0,0,
1220,34800,100800,0,0,0,66000,
1221,32000,98000,0,0,0,66000,
1222,25980,91980,0,0,0,66000,
1223,19940,77148.3,0,0,0,57208.3,
1224,13620,13620,0,0,0,0,
1225,11360,11360,0,0,0,0,
1226,10420,10420,0,0,0,0,
1227,10140,10140,0,0,0,0,
1228,10100,10100,0,0,0,0,
1229,11340,11340,0,0,0,0,
1230,15600,15600,0,0,0,0,
1231,21240,21240,5880,0,-5880,0,
1232,19180,1401.89,28420,17778.1,-9901.14,0,
1233,15420,-36458.4,54040,51878.4,0,0,
1234,15460,-57788,76300,73248,0,0,
1235,15660,-71162.4,90440,86822.4,0,0,
1236,15140,-78671.2,97720,93811.2,0,0,
1237,15060,-76332,95200,91392,0,0,
1238,14880,-65491.2,83720,80371.2,0,0,
1239,15460,-46229.6,64260,61689.6,0,0,
1240,17720,-20046.4,39340,37766.4,0,0,
1241,23060,0,13160,23060,10860.8,0,
1242,29900,29900,0,0,0,0,
1243,34400,34400,0,0,0,0,
1244,34800,100800,0,0,0,66000,
1245,32000,98000,0,0,0,66000,
1246,25980,91980,0,0,0,66000,
1247,19940,77148.3,0,0,0,57208.3,
1248,13620,13620,0,0,0,0,
1249,11360,11360,0,0,0,0,
1250,10420,10420,0,0,0,0,
1251,10120,10120,0,0,0,0,
1252,10120,10120,0,0,0,0,
1253,11320,11320,0,0,0,0,
1254,15580,15580,0,0,0,0,
1255,21220,21220,6020,0,-6020,0,
1256,19100,-2101.62,28000,21201.6,-5914.98,0,
1257,15420,-36727.2,54320,52147.2,0,0,
1258,15460,-58056.8,76580,73516.8,0,0,
1259,15660,-72640.8,91980,88300.8,0,0,
1260,15140,-79746.4,98840,94886.4,0,0,
1261,15060,-77541.6,96460,92601.6,0,0,
1262,14880,-50438.4,68040,65318.4,0,0,
1263,15460,-46364,64400,61824,0,0,
1264,17720,-18568,37800,36288,0,0,
1265,23060,0,12180,23060,11840.8,0,
1266,29900,29900,0,0,0,0,
1267,34400,34400,0,0,0,0,
1268,34800,100800,0,0,0,66000,
1269,32000,98000,0,0,0,66000,
1270,25980,91980,0,0,0,66000,
1271,19940,77148.3,0,0,0,57208.3,
1272,13760,13760,0,0,0,0,
1273,11440,11440,0,0,0,0,
1274,10480,10480,0,0,0,0,
1275,10160,10160,0,0,0,0,
1276,10040,10040,0,0,0,0,
1277,11320,11320,0,0,0,0,
1278,15660,15660,0,0,0,0,
1279,21520,21520,6300,0,-6300,0,
1280,19680,-1831.77,29120,21511.8,-6711.9,0,
1281,16340,-34328.8,52780,50668.8,0,0,
1282,16500,-53656.8,73080,70156.8,0,0,
1283,16720,-68489.6,88760,85209.6,0,0,
1284,16100,-72604,92400,88704,0,0,
1285,15920,-70499.2,90020,86419.2,0,0,
1286,15640,-65268.8,84280,80908.8,0,0,
1287,16260,-46101.6,64960,62361.6,0,0,
1288,18440,-19595.2,39620,38035.2,0,0,
1289,23780,0,13300,23780,11470.8,0,
1290,30600,30600,0,0,0,0,
1291,35100,35100,0,0,0,0,
1292,35520,101520,0,0,0,66000,
1293,32720,98720,0,0,0,66000,
1294,26560,92560,0,0,0,66000,
1295,20260,77468.3,0,0,0,57208.3,
1296,13760,13760,0,0,0,0,
1297,11440,11440,0,0,0,0,
1298,10480,10480,0,0,0,0,
1299,10160,10160,0,0,0,0,
1300,9920,9920,0,0,0,0,
1301,10980,10980,0,0,0,0,
1302,14900,14900,0,0,0,0,
1303,21140,21140,6160,0,-6160,0,
1304,19480,-1615.7,28420,21095.7,-6445.31,0,
1305,16340,-36210.4,54740,52550.4,0,0,
1306,16500,-57151.2,76720,73651.2,0,0,
1307,16720,-71312,91700,88032,0,0,
1308,16100,-77980,98000,94080,0,0,
1309,15920,-75472,95200,91392,0,0,
1310,15640,-64731.2,83720,80371.2,0,0,
1311,16260,-45295.2,64120,61555.2,0,0,
1312,18440,-19057.6,39060,37497.6,0,0,
1313,23780,0,13160,23780,11610.8,0,
1314,30600,30600,0,0,0,0,
1315,35100,35100,0,0,0,0,
1316,35520,101520,0,0,0,66000,
1317,32720,98720,0,0,0,66000,
1318,26560,92560,0,0,0,66000,
1319,20260,77468.3,0,0,0,57208.3,
1320,13620,13620,0,0,0,0,
1321,11360,11360,0,0,0,0,
1322,10420,10420,0,0,0,0,
1323,10120,10120,0,0,0,0,
1324,9860,9860,0,0,0,0,
1325,10900,10900,0,0,0,0,
1326,14700,14700,0,0,0,0,
1327,20720,20720,5740,0,-5740,0,
1328,18820,-918.409,27580,19738.4,-7019.16,0,
1329,15420,-36458.4,54040,51878.4,0,0,
1330,15460,-57519.2,76020,72979.2,0,0,
1331,15660,-71968.8,91280,87628.8,0,0,
1332,15140,-78402.4,97440,93542.4,0,0,
1333,15060,-75794.4,94640,90854.4,0,0,
1334,14880,-64819.2,83020,79699.2,0,0,
1335,15460,-45423.2,63420,60883.2,0,0,
1336,17720,-18971.2,38220,36691.2,0,0,
1337,23060,0,12600,23060,11420.8,0,
1338,29900,29900,0,0,0,0,
1339,34400,34400,0,0,0,0,
1340,34800,100800,0,0,0,66000,
1341,32000,98000,0,0,0,66000,
1342,25980,91980,0,0,0,66000,
1343,19940,77148.3,0,0,0,57208.3,
1344,13620,13620,0,0,0,0,
1345,11360,11360,0,0,0,0,
1346,10420,10420,0,0,0,0,
1347,10120,10120,0,0,0,0,
1348,9860,9860,0,0,0,0,
1349,10900,10900,0,0,0,0,
1350,14700,14700,0,0,0,0,
1351,20720,20720,6720,0,-6720,0,
1352,18820,-4747.65,30380,23567.6,-5830.37,0,
1353,15420,-39012,56700,54432,0,0,
1354,15460,-60207.2,78820,75667.2,0,0,
1355,15660,-73984.8,93380,89644.8,0,0,
1356,15140,-80687.2,99820,95827.2,0,0,
1357,15060,-78213.6,97160,93273.6,0,0,
1358,14880,-67238.4,85540,82118.4,0,0,
1359,15460,-48111.2,66220,63571.2,0,0,
1360,17720,-21659.2,41020,39379.2,0,0,
1361,23060,0,14560,23060,9460.83,0,
1362,29900,29900,0,0,0,0,
1363,34400,34400,0,0,0,0,
1364,34800,100800,0,0,0,66000,
1365,32000,98000,0,0,0,66000,
1366,25980,91980,0,0,0,66000,
1367,19940,77148.3,0,0,0,57208.3,
1368,13620,13620,0,0,0,0,
1369,11360,11360,0,0,0,0,
1370,10420,10420,0,0,0,0,
1371,10120,10120,0,0,0,0,
1372,9860,9860,0,0,0,0,
1373,10900,10900,0,0,0,0,
1374,14700,14700,0,0,0,0,
