Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
6932,3932.39,3932.39,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,5025.9,23050.6,63.0625,
6933,3551.64,3551.64,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,5025.9,27825.2,76.125,
6934,2848.01,2848.01,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,5025.9,32599.8,89.1875,
6935,2092.6,2092.6,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,4160.19,36552,100,
6936,1177.28,1177.28,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,36552,100,
6937,1224.49,1224.49,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,36552,100,
6938,1063.05,1063.05,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,36552,100,
6939,927.507,927.507,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,36552,100,
6940,846.788,846.788,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,0,0,
6941,897.047,897.047,0,0,0,0,0,0,0,0,0,7708.07,0,4621.49,0,7917.48,51.9861,0,0,0,
6942,1056.96,1056.96,12,0.0494173,11.9506,0.0457568,12,91.38,0,0,-91.38,7708.07,91.38,4621.49,0,8004.17,52.5553,0,0,0,
6943,1660.07,1660.07,125,2.35511,122.645,0.209343,125,951.875,0,0,-951.875,7616.69,951.875,4703.73,0,8907.2,58.4846,0,0,0,
6944,1588.49,1588.49,294,22.1943,271.806,0.329879,294,2238.81,0,0,-2238.81,6664.82,2238.81,5560.42,0,11031.1,72.4302,0,0,0,
6945,1410.3,1410.3,459,79.0838,379.916,0.408145,459,3495.28,0,0,-3495.28,4426.01,3495.28,7575.35,0,14347,94.2025,0,0,0,
6946,1743.84,1743.84,601,167.44,433.56,0.469057,601,4576.61,3645.89,3463.6,-930.722,930.722,930.722,10721.1,0,15230,100,0,0,0,
6947,2056.05,2056.05,676,231.123,444.877,0.500503,676,5147.74,5147.74,4890.35,0,0,0,11558.8,0,15230,100,0,0,0,
6948,2328.67,2328.67,698,276.033,421.967,0.525636,698,5315.27,5315.27,5049.51,0,0,0,11558.8,0,15230,100,0,0,0,
6949,2883.04,2883.04,660,286.664,373.336,0.543356,660,5025.9,5025.9,4774.6,0,0,0,11558.8,0,15230,100,0,0,0,
6950,3180.02,3180.02,547,229.902,317.098,0.536992,547,4165.4,4165.4,3957.13,0,0,0,11558.8,0,15230,100,0,0,0,
6951,3551.64,3551.64,385,140.278,244.722,0.511169,385,2931.78,3738.56,3551.64,806.789,0,0,11558.8,806.789,14379.6,94.4161,0,0,0,
6952,3927.82,3927.82,185,36.5349,148.465,0.423936,185,1408.78,4134.54,3927.82,2725.77,896.432,0,10752,2725.77,11506.4,75.5506,0,0,0,
6953,4244.6,4244.6,23,0.656028,22.344,0.255933,23,175.145,4468,4244.6,4292.86,3925.06,0,8026.2,4292.86,6981.29,45.8391,0,0,0,
6954,4150.18,4150.18,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,0,0,
6955,4150.18,4150.18,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,18276,50,
6956,4086.21,4086.21,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,5025.9,23050.6,63.0625,
6957,3623.22,3623.22,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,5025.9,27825.2,76.125,
6958,2966.8,2966.8,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,5025.9,32599.8,89.1875,
6959,2319.53,2319.53,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,4160.19,36552,100,
6960,1702.71,1702.71,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,36552,100,
6961,976.243,976.243,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,36552,100,
6962,758.454,758.454,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,36552,100,
6963,686.873,686.873,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,36552,100,
6964,674.689,674.689,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,0,0,
6965,746.27,746.27,0,0,0,0,0,0,0,0,0,8694.9,0,3733.34,0,6981.29,45.8391,0,0,0,
6966,1035.64,1035.64,11,0.0413682,10.9586,0.041786,11,83.765,0,0,-83.765,8694.9,83.765,3733.34,0,7060.76,46.3608,0,0,0,
6967,1527.57,1527.57,125,2.35241,122.648,0.209103,125,951.875,0,0,-951.875,8611.14,951.875,3808.73,0,7963.78,52.2901,0,0,0,
6968,1404.21,1404.21,312,29.8539,282.146,0.349943,312,2375.88,0,0,-2375.88,7659.26,2375.88,4665.42,0,10217.7,67.0896,0,0,0,
6969,1547.37,1547.37,482,98.9448,383.055,0.42861,482,3670.43,0,0,-3670.43,5283.38,3670.43,6803.71,0,13699.8,89.9528,0,0,0,
6970,2021.02,2021.02,617,187.239,429.761,0.481697,617,4698.45,3085.5,2931.23,-1612.95,1612.95,1612.95,10107.1,0,15230,100,0,0,0,
6971,2319.53,2319.53,648,194.501,453.499,0.480038,648,4934.52,4934.52,4687.79,0,0,0,11558.8,0,15230,100,0,0,0,
6972,2630.22,2630.22,706,289.112,416.888,0.532076,706,5376.19,5376.19,5107.38,0,0,0,11558.8,0,15230,100,0,0,0,
6973,2977.47,2977.47,684,328.061,355.939,0.563696,684,5208.66,5208.66,4948.23,0,0,0,11558.8,0,15230,100,0,0,0,
6974,3292.73,3292.73,571,270.825,300.175,0.561315,571,4348.16,4348.16,4130.76,0,0,0,11558.8,0,15230,100,0,0,0,
6975,3618.65,3618.65,401,165.389,235.611,0.533415,401,3053.61,3809.1,3618.65,755.488,0,0,11558.8,755.488,14433.6,94.7711,0,0,0,
6976,3828.82,3828.82,203,55.6064,147.394,0.466628,203,1545.84,4030.34,3828.82,2484.49,839.431,0,10803.3,2484.49,11814.8,77.5756,0,0,0,
6977,4141.04,4141.04,25,1.00623,23.9938,0.28193,25,190.375,4358.99,4141.04,4168.61,3599.98,0,8318.78,4168.61,7420.66,48.7239,0,0,0,
6978,4106.01,4106.01,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,0,0,
6979,4125.81,4125.81,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,18276,50,
6980,4075.55,4075.55,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,5025.9,23050.6,63.0625,
6981,3633.88,3633.88,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,5025.9,27825.2,76.125,
6982,2985.08,2985.08,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,5025.9,32599.8,89.1875,
6983,2301.25,2301.25,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,4160.19,36552,100,
6984,1547.37,1547.37,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,36552,100,
6985,1328.06,1328.06,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,36552,100,
6986,1172.71,1172.71,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,36552,100,
6987,1067.62,1067.62,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,36552,100,
6988,982.335,982.335,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,0,0,
6989,1023.46,1023.46,0,0,0,0,0,0,0,0,0,8231.77,0,4150.16,0,7420.66,48.7239,0,0,0,
6990,1300.64,1300.64,9,0.0275969,8.9724,0.0340703,9,68.535,0,0,-68.535,8231.77,68.535,4150.16,0,7485.67,49.1509,0,0,0,
6991,1874.81,1874.81,116,2.02381,113.976,0.193851,116,883.34,0,0,-883.34,8163.24,883.34,4211.85,0,8323.68,54.6532,0,0,0,
6992,1765.16,1765.16,301,24.9196,276.08,0.337509,301,2292.11,0,0,-2292.11,7279.9,2292.11,5006.85,0,10498.2,68.9309,0,0,0,
6993,1631.13,1631.13,461,80.7344,380.266,0.409978,461,3510.52,0,0,-3510.52,4987.78,3510.52,7069.75,0,13828.5,90.798,0,0,0,
6994,1928.12,1928.12,614,183.678,430.322,0.479532,614,4675.61,3198.34,3038.43,-1477.27,1477.27,1477.27,10229.2,0,15230,100,0,0,0,
6995,2220.53,2220.53,700,266.58,433.42,0.518867,700,5330.5,5330.5,5063.97,0,0,0,11558.8,0,15230,100,0,0,0,
6996,2439.85,2439.85,653,212.492,440.508,0.49253,653,4972.6,4972.6,4723.97,0,0,0,11558.8,0,15230,100,0,0,0,
6997,2639.36,2639.36,596,192.914,403.086,0.491687,596,4538.54,4538.54,4311.61,0,0,0,11558.8,0,15230,100,0,0,0,
6998,2858.67,2858.67,456,109.778,346.222,0.448871,456,3472.44,3472.44,3298.82,0,0,0,11558.8,0,15230,100,0,0,0,
6999,2983.56,2983.56,361,109.116,251.884,0.481093,361,2749.01,3140.59,2983.56,391.571,0,0,11558.8,391.571,14817.2,97.2899,0,0,0,
7000,3183.07,3183.07,135,8.05129,126.949,0.311251,135,1028.03,3350.6,3183.07,2322.57,435.079,0,11167.2,2322.57,12369,81.215,0,0,0,
7001,3554.68,3554.68,19,0.371116,18.6289,0.217027,19,144.685,3741.77,3554.68,3597.09,3015.72,0,8844.61,3597.09,8577.38,56.319,0,0,0,
7002,3652.15,3652.15,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,0,0,
7003,3799.89,3799.89,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,18276,50,
7004,3933.91,3933.91,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,5025.9,23050.6,63.0625,
7005,3515.08,3515.08,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,5025.9,27825.2,76.125,
7006,2858.67,2858.67,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,5025.9,32599.8,89.1875,
7007,2272.32,2272.32,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,4160.19,36552,100,
7008,1640.27,1640.27,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,36552,100,
7009,1382.88,1382.88,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,36552,100,
7010,1232.11,1232.11,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,36552,100,
7011,1145.3,1145.3,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,36552,100,
7012,1081.33,1081.33,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,0,0,
7013,1160.53,1160.53,0,0,0,0,0,0,0,0,0,7012.48,0,5247.53,0,8577.38,56.319,0,0,0,
7014,1433.14,1433.14,3,0.00305663,2.99694,0.0113209,3,22.845,0,0,-22.845,7012.48,22.845,5247.53,0,8599.05,56.4613,0,0,0,
7015,2025.59,2025.59,50,0.375676,49.6243,0.0834836,50,380.75,0,0,-380.75,6989.63,380.75,5268.09,0,8960.26,58.833,0,0,0,
7016,1900.7,1900.7,85,0.72898,84.271,0.0952916,85,647.275,0,0,-647.275,6608.88,647.275,5610.76,0,9574.32,62.8649,0,0,0,
7017,1602.2,1602.2,256,5.42186,250.578,0.227705,256,1949.44,0,0,-1949.44,5961.61,1949.44,6193.31,0,11423.7,75.008,0,0,0,
7018,1728.61,1728.61,505,76.807,428.193,0.394569,505,3845.57,0,0,-3845.57,4012.17,3845.57,7947.8,0,15072,98.9623,0,0,0,
7019,2066.71,2066.71,371,13.6232,357.377,0.275173,371,2825.16,2658.57,2525.64,-166.595,166.595,166.595,11408.8,0,15230,100,0,0,0,
7020,2158.09,2158.09,482,53.7831,428.217,0.363853,482,3670.43,3670.43,3486.91,0,0,0,11558.8,0,15230,100,0,0,0,
7021,2448.98,2448.98,635,249.433,385.567,0.524412,635,4835.52,4835.52,4593.75,0,0,0,11558.8,0,15230,100,0,0,0,
7022,2761.2,2761.2,470,125.73,344.27,0.463273,470,3579.05,3579.05,3400.1,0,0,0,11558.8,0,15230,100,0,0,0,
7023,2910.45,2910.45,350,96.3086,253.691,0.467276,350,2665.25,3063.63,2910.45,398.385,0,0,11558.8,398.385,14810.1,97.2427,0,0,0,
7024,3049.05,3049.05,171,26.2101,144.79,0.39539,171,1302.16,3209.52,3049.05,1907.36,442.65,0,11160.4,1907.36,12799.5,84.0416,0,0,0,
7025,3323.19,3323.19,19,0.375669,18.6243,0.21969,19,144.685,3498.09,3323.19,3353.41,2561.94,0,9253.02,3353.41,9264.73,60.8321,0,0,0,
7026,3410,3410,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,0,0,
7027,3571.44,3571.44,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,18276,50,
7028,3678.05,3678.05,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,5025.9,23050.6,63.0625,
7029,3326.23,3326.23,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,5025.9,27825.2,76.125,
7030,2715.51,2715.51,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,5025.9,32599.8,89.1875,
7031,2123.06,2123.06,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,4160.19,36552,100,
7032,1486.45,1486.45,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,36552,100,
7033,778.253,778.253,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,36552,100,
7034,706.672,706.672,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,36552,100,
7035,686.873,686.873,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,36552,100,
7036,674.689,674.689,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,0,0,
7037,746.27,746.27,0,0,0,0,0,0,0,0,0,6287.94,0,5899.61,0,9264.73,60.8321,0,0,0,
7038,1035.64,1035.64,10,0.0338654,9.96613,0.0376282,10,76.15,0,0,-76.15,6287.94,76.15,5899.61,0,9336.98,61.3065,0,0,0,
7039,1527.57,1527.57,129,2.49881,126.501,0.215229,129,982.335,0,0,-982.335,6211.79,982.335,5968.14,0,10268.9,67.4255,0,0,0,
7040,1404.21,1404.21,143,2.06303,140.937,0.160298,143,1088.94,0,0,-1088.94,5229.46,1088.94,6852.25,0,11302,74.2086,0,0,0,
7041,1128.54,1128.54,233,4.347,228.653,0.207296,233,1774.3,0,0,-1774.3,4140.51,1774.3,7832.3,0,12985.2,85.2607,0,0,0,
7042,1120.93,1120.93,484,62.8096,421.19,0.378339,484,3685.66,1319.44,1253.47,-2366.22,2366.22,2366.22,9429.16,0,15230,100,0,0,0,
7043,1480.36,1480.36,444,33.3774,410.623,0.329536,444,3381.06,3381.06,3212.01,0,0,0,11558.8,0,15230,100,0,0,0,
7044,1731.65,1731.65,428,29.8025,398.198,0.323365,428,3259.22,3259.22,3096.26,0,0,0,11558.8,0,15230,100,0,0,0,
7045,1957.05,1957.05,283,6.32545,276.675,0.233962,283,2155.05,2155.05,2047.29,0,0,0,11558.8,0,15230,100,0,0,0,
7046,2086.51,2086.51,148,1.94572,146.054,0.146075,148,1127.02,1127.02,1070.67,0,0,0,11558.8,0,15230,100,0,0,0,
7047,2088.03,2088.03,102,1.25231,100.748,0.136417,102,776.73,2197.93,2088.03,1421.2,0,0,11558.8,1421.2,13731.9,90.1637,0,0,0,
7048,1918.98,1918.98,21,0.0920267,20.908,0.0486914,21,159.915,2019.98,1918.98,1860.06,1579.11,0,10137.6,1860.06,11771.2,77.2899,0,0,0,
7049,1982.95,1982.95,22,0.638641,21.3614,0.257333,22,167.53,2087.31,1982.95,1919.78,3645.85,0,8277.49,1919.78,9747.62,64.0027,0,0,0,
7050,2485.54,2485.54,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,0,0,
7051,2759.68,2759.68,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,18276,50,
7052,3001.83,3001.83,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,5025.9,23050.6,63.0625,
7053,2715.51,2715.51,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,5025.9,27825.2,76.125,
7054,2168.75,2168.75,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,5025.9,32599.8,89.1875,
7055,1643.32,1643.32,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,4160.19,36552,100,
7056,1091.99,1091.99,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,36552,100,
7057,843.742,843.742,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,36552,100,
7058,714.287,714.287,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,36552,100,
7059,686.873,686.873,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,36552,100,
7060,674.689,674.689,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,0,0,
7061,746.27,746.27,0,0,0,0,0,0,0,0,0,5778.94,0,6357.71,0,9747.62,64.0027,0,0,0,
7062,1035.64,1035.64,8,0.0216184,7.97838,0.0300255,8,60.92,0,0,-60.92,5778.94,60.92,6357.71,0,9805.41,64.3822,0,0,0,
7063,1527.57,1527.57,104,1.62316,102.377,0.173414,104,791.96,0,0,-791.96,5718.02,791.96,6412.54,0,10556.7,69.3154,0,0,0,
7064,1428.57,1428.57,281,17.5895,263.411,0.314987,281,2139.82,0,0,-2139.82,4926.06,2139.82,7125.3,0,12586.7,82.6444,0,0,0,
7065,1279.32,1279.32,460,80.1308,379.869,0.409377,460,3502.9,716.656,680.823,-2786.24,2786.24,2786.24,9051.14,0,15230,100,0,0,0,
7066,1554.98,1554.98,568,131.995,436.005,0.444231,568,4325.32,4325.32,4109.05,0,0,0,11558.8,0,15230,100,0,0,0,
7067,1894.61,1894.61,632,176.493,455.507,0.469397,632,4812.68,4812.68,4572.05,0,0,0,11558.8,0,15230,100,0,0,0,
7068,2158.09,2158.09,672,240.557,431.443,0.508156,672,5117.28,5117.28,4861.42,0,0,0,11558.8,0,15230,100,0,0,0,
7069,2461.17,2461.17,628,240.331,387.669,0.519733,628,4782.22,4782.22,4543.11,0,0,0,11558.8,0,15230,100,0,0,0,
7070,2745.97,2745.97,523,196.936,326.064,0.516877,523,3982.65,3982.65,3783.51,0,0,0,11558.8,0,15230,100,0,0,0,
7071,3079.51,3079.51,357,105.908,251.092,0.478279,357,2718.55,3241.59,3079.51,523.03,0,0,11558.8,523.03,14678.7,96.38,0,0,0,
7072,3254.65,3254.65,171,26.7435,144.256,0.397539,171,1302.16,3425.95,3254.65,2123.78,581.145,0,11035.7,2123.78,12440,81.681,0,0,0,
7073,3460.26,3460.26,18,0.344809,17.6552,0.212845,18,137.07,3642.37,3460.26,3505.3,2940.9,0,8911.94,3505.3,8745.1,57.4202,0,0,0,
7074,3577.53,3577.53,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,0,0,
7075,3748.1,3748.1,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,18276,50,
7076,3842.53,3842.53,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,5025.9,23050.6,63.0625,
7077,3460.26,3460.26,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,5025.9,27825.2,76.125,
7078,2834.3,2834.3,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,5025.9,32599.8,89.1875,
7079,2177.89,2177.89,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,4160.19,36552,100,
7080,1538.23,1538.23,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,36552,100,
7081,811.759,811.759,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,36552,100,
7082,1035.64,1035.64,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,36552,100,
7083,971.674,971.674,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,36552,100,
7084,895.524,895.524,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,0,0,
7085,913.8,913.8,0,0,0,0,0,0,0,0,0,6835.69,0,5406.64,0,8745.1,57.4202,0,0,0,
7086,1136.16,1136.16,7,0.0165142,6.98349,0.026213,7,53.305,0,0,-53.305,6835.69,53.305,5406.64,0,8795.67,57.7522,0,0,0,
7087,1760.59,1760.59,123,2.26937,120.731,0.205002,123,936.645,0,0,-936.645,6782.38,936.645,5454.61,0,9684.25,63.5867,0,0,0,
7088,1404.21,1404.21,278,16.6657,261.334,0.311648,278,2116.97,0,0,-2116.97,5845.74,2116.97,6297.59,0,11692.6,76.7733,0,0,0,
7089,1128.54,1128.54,444,67.9854,376.015,0.395282,444,3381.06,0,0,-3381.06,3728.77,3381.06,8202.87,0,14900.1,97.8341,0,0,0,
7090,1701.19,1701.19,572,136.4,435.6,0.447613,572,4355.78,4008.07,3807.67,-347.707,347.707,347.707,11245.8,0,15230,100,0,0,0,
7091,2075.85,2075.85,655,205.543,449.457,0.486835,655,4987.82,4987.82,4738.43,0,0,0,11558.8,0,15230,100,0,0,0,
7092,2479.44,2479.44,669,236.915,432.085,0.506338,669,5094.44,5094.44,4839.71,0,0,0,11558.8,0,15230,100,0,0,0,
7093,2812.98,2812.98,619,227.729,391.271,0.512831,619,4713.69,4713.69,4478,0,0,0,11558.8,0,15230,100,0,0,0,
7094,3102.35,3102.35,504,170.472,333.528,0.498745,504,3837.96,3837.96,3646.06,0,0,0,11558.8,0,15230,100,0,0,0,
7095,3467.87,3467.87,342,88.6939,253.306,0.458945,342,2604.33,3650.39,3467.87,1046.06,0,0,11558.8,1046.06,14127.4,92.76,0,0,0,
7096,3639.97,3639.97,163,21.4879,141.512,0.379898,163,1241.24,3831.55,3639.97,2590.3,1162.29,0,10512.7,2590.3,11396.9,74.8322,0,0,0,
7097,3924.77,3924.77,16,0.275218,15.7248,0.191124,16,121.84,4131.34,3924.77,4009.5,4040.4,0,7922.39,4009.5,7170.56,47.0818,0,0,0,
7098,3908.02,3908.02,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,0,0,
7099,4013.1,4013.1,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,18276,50,
7100,4028.34,4028.34,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,5025.9,23050.6,63.0625,
7101,3582.1,3582.1,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,5025.9,27825.2,76.125,
7102,2893.7,2893.7,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,5025.9,32599.8,89.1875,
7103,1958.58,1958.58,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,4160.19,36552,100,
7104,1267.14,1267.14,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,36552,100,
7105,1238.2,1238.2,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,36552,100,
7106,1070.67,1070.67,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,36552,100,
7107,976.243,976.243,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,36552,100,
7108,848.311,848.311,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,0,0,
7109,874.202,874.202,0,0,0,0,0,0,0,0,0,8495.4,0,3912.9,0,7170.56,47.0818,0,0,0,
7110,1053.92,1053.92,7,0.0164819,6.98352,0.0261617,7,53.305,0,0,-53.305,8495.4,53.305,3912.9,0,7221.12,47.4138,0,0,0,
7111,1690.53,1690.53,122,2.2319,119.768,0.203269,122,929.03,0,0,-929.03,8442.1,929.03,3960.87,0,8102.48,53.2008,0,0,0,
7112,1597.63,1597.63,291,21.0128,269.987,0.326277,291,2215.97,0,0,-2215.97,7513.07,2215.97,4797,0,10204.7,67.0041,0,0,0,
7113,1509.29,1509.29,455,76.3822,378.618,0.40525,455,3464.82,0,0,-3464.82,5297.1,3464.82,6791.37,0,13491.8,88.5867,0,0,0,
7114,1795.62,1795.62,579,144.152,434.848,0.453368,579,4409.09,2576.81,2447.97,-1832.28,1832.28,1832.28,9909.71,0,15230,100,0,0,0,
7115,2167.23,2167.23,656,207.34,448.66,0.487951,656,4995.44,4995.44,4745.67,0,0,0,11558.8,0,15230,100,0,0,0,
7116,2499.24,2499.24,671,240.422,430.578,0.508313,671,5109.66,5109.66,4854.18,0,0,0,11558.8,0,15230,100,0,0,0,
7117,2907.41,2907.41,625,237.33,387.67,0.518355,625,4759.38,4759.38,4521.41,0,0,0,11558.8,0,15230,100,0,0,0,
7118,3254.65,3254.65,521,195.455,325.545,0.516225,521,3967.41,3967.41,3769.04,0,0,0,11558.8,0,15230,100,0,0,0,
7119,3626.26,3626.26,346,93.7386,252.261,0.465061,346,2634.79,3817.12,3626.26,1182.33,0,0,11558.8,1182.33,13983.7,91.8169,0,0,0,
7120,3837.96,3837.96,142,10.9673,131.033,0.331747,142,1081.33,4039.96,3837.96,2958.63,1313.7,0,10376.4,2958.63,10865,71.3398,0,0,0,
7121,4063.36,4063.36,12,0.156269,11.8437,0.144694,12,91.38,4277.23,4063.36,4185.85,4601.06,0,7417.8,4185.85,6452.78,42.3689,0,0,0,
7122,4008.54,4008.54,0,0,0,0,0,0,0,0,0,9252,0,3231.96,0,6452.78,42.3689,0,0,0,
7123,4064.89,4064.89,0,0,0,0,0,0,0,0,0,9252,0,3231.96,0,6452.78,42.3689,0,18276,50,
7124,4067.93,4067.93,0,0,0,0,0,0,0,0,0,9252,0,3231.96,0,6452.78,42.3689,5025.9,23050.6,63.0625,
7125,3609.51,3609.51,0,0,0,0,0,0,0,0,0,9252,0,3231.96,0,6452.78,42.3689,5025.9,27825.2,76.125,
