Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
5032,3.927,3.927,514,342.247,67.762,0.8,410.009,2.05004,4.13368,3.927,2.08364,0.464245,0,7.05439,2.08364,7.38237,73.8237,0,0,0,
5033,4.445,4.445,175,146.125,28.875,0.878542,175,0.875,4.67895,4.445,3.80395,2.72907,0,4.97075,3.80395,3.41648,34.1648,0,0,0,
5034,4.198,4.198,23,0,0,0.8,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,0,0,
5035,3.819,3.819,2,0,0,0.8,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,11.5,50,
5036,3.349,3.349,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,3.3,14.635,63.6304,
5037,2.917,2.917,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,3.3,17.77,77.2609,
5038,2.546,2.546,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,3.3,20.905,90.8913,
5039,2.029,2.029,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,2.20526,23,100,
5040,1.509,1.509,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,23,100,
5041,1.258,1.258,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,23,100,
5042,1.134,1.134,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,23,100,
5043,1.069,1.069,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,23,100,
5044,1.021,1.021,0,0,0,0,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,0,0,
5045,1.065,1.065,4,0,0,0.8,0,0,0,0,0,6.8638,0,1.1668,0,3.41648,34.1648,0,0,0,
5046,1.257,1.257,51,8.07056,42.9294,0.398803,51,0.255,0,0,-0.255,6.8638,0.255,1.1668,0,3.66106,36.6106,0,0,0,
5047,1.515,1.515,95,1.81943,93.1806,0.212798,95,0.475,0,0,-0.475,6.6088,0.475,1.4014,0,4.11667,41.1667,0,0,0,
5048,1.44,1.44,159,3.09732,155.903,0.216444,159,0.795,0,0,-0.795,6.1338,0.795,1.8384,0,4.87921,48.7921,0,0,0,
5049,1.384,1.384,190,3.34004,186.66,0.195324,190,0.95,0,0,-0.95,5.3388,0.95,2.5698,0,5.79041,57.9041,0,0,0,
5050,1.527,1.527,326,13.6459,312.354,0.28481,326,1.63,0,0,-1.63,4.3888,1.63,3.4438,0,7.35385,73.5385,0,0,0,
5051,1.632,1.632,434,41.7523,392.248,0.350419,434,2.17,0,0,-2.17,2.7588,2.17,4.9434,0,9.43525,94.3525,0,0,0,
5052,1.831,1.831,704,338.283,365.717,0.564096,704,3.52,2.9312,2.78464,-0.588797,0.588797,0.588797,6.9398,0,10,100,0,0,0,
5053,2.044,2.044,768,519.433,248.567,0.655036,768,3.84,3.84,3.648,0,0,0,7.4815,0,10,100,0,0,0,
5054,2.315,2.315,800,668.059,131.941,0.786647,800,4,4,3.8,0,0,0,7.4815,0,10,100,0,0,0,
5055,2.585,2.585,681,568.635,112.365,0.859674,681,3.405,3.405,3.23475,0,0,0,7.4815,0,10,100,0,0,0,
5056,2.95,2.95,360,272.894,87.1056,0.701309,360,1.8,3.10526,2.95,1.30526,0,0,7.4815,1.30526,8.63917,86.3917,0,0,0,
5057,3.363,3.363,176,146.96,29.04,0.882363,176,0.88,3.54,3.363,2.66,1.41876,0,6.17623,2.66,5.86593,58.6593,0,0,0,
5058,3.257,3.257,81,0,0,0.8,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,0,0,
5059,3.26,3.26,5,0,0,0.8,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,11.5,50,
5060,3.253,3.253,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,3.3,14.635,63.6304,
5061,3.279,3.279,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,3.3,17.77,77.2609,
5062,2.909,2.909,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,3.3,20.905,90.8913,
5063,2.414,2.414,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,2.20526,23,100,
5064,1.992,1.992,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,23,100,
5065,1.745,1.745,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,23,100,
5066,1.554,1.554,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,23,100,
5067,1.481,1.481,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,23,100,
5068,1.396,1.396,0,0,0,0,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,0,0,
5069,1.416,1.416,3,0,0,0.8,0,0,0,0,0,4.31007,0,3.51623,0,5.86593,58.6593,0,0,0,
5070,1.648,1.648,44,3.89564,40.1044,0.3432,44,0.22,0,0,-0.22,4.31007,0.22,3.51623,0,6.07694,60.7694,0,0,0,
5071,1.78,1.78,187,35.1396,151.86,0.418064,187,0.935,0,0,-0.935,4.09007,0.935,3.71863,0,6.97376,69.7376,0,0,0,
5072,1.707,1.707,312,61.6173,250.383,0.423939,312,1.56,0,0,-1.56,3.15507,1.56,4.57883,0,8.47006,84.7006,0,0,0,
5073,1.734,1.734,558,278.748,279.252,0.572606,558,2.79,1.19493,1.13518,-1.59507,1.59507,1.59507,6.01403,0,10,100,0,0,0,
5074,2.171,2.171,689,387.54,301.46,0.600882,689,3.445,3.445,3.27275,0,0,0,7.4815,0,10,100,0,0,0,
5075,2.294,2.294,502,83.7918,418.208,0.404618,502,2.51,2.51,2.3845,0,0,0,7.4815,0,10,100,0,0,0,
5076,2.424,2.424,673,284.843,388.157,0.538331,673,3.365,3.365,3.19675,0,0,0,7.4815,0,10,100,0,0,0,
5077,2.549,2.549,696,378.762,317.238,0.592623,696,3.48,3.48,3.306,0,0,0,7.4815,0,10,100,0,0,0,
5078,2.733,2.733,365,38.3488,326.651,0.358313,365,1.825,1.825,1.73375,0,0,0,7.4815,0,10,100,0,0,0,
5079,2.845,2.845,180,3.7872,176.213,0.226861,180,0.9,2.99474,2.845,2.09474,0,0,7.4815,2.09474,7.81609,78.1609,0,0,0,
5080,2.837,2.837,142,5.28811,136.712,0.276211,142,0.71,2.98632,2.837,2.27632,2.27689,0,5.38676,2.27632,5.44286,54.4286,0,0,0,
5081,3.139,3.139,100,34.2504,65.7496,0.500793,100,0.5,3.30421,3.139,2.80421,4.75114,0,3.11044,2.80421,2.51927,25.1927,0,0,0,
5082,3.038,3.038,54,0,0,0.8,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,0,0,
5083,2.883,2.883,3,0,0,0.8,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,11.5,50,
5084,2.875,2.875,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,3.3,14.635,63.6304,
5085,2.924,2.924,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,3.3,17.77,77.2609,
5086,2.621,2.621,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,3.3,20.905,90.8913,
5087,2.232,2.232,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,2.20526,23,100,
5088,1.832,1.832,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,23,100,
5089,1.657,1.657,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,23,100,
5090,1.564,1.564,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,23,100,
5091,1.53,1.53,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,23,100,
5092,1.511,1.511,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,0,0,
5093,1.535,1.535,0,0,0,0,0,0,0,0,0,7.7992,0,0.306234,0,2.51927,25.1927,0,0,0,
5094,1.882,1.882,55,11.2084,43.7916,0.427723,55,0.275,0,0,-0.275,7.7992,0.275,0.306234,0,2.78304,27.8304,0,0,0,
5095,2.016,2.016,240,100.051,139.949,0.535437,240,1.2,0,0,-1.2,7.5242,1.2,0.559234,0,3.93404,39.3404,0,0,0,
5096,1.994,1.994,429,223.118,205.882,0.581795,429,2.145,0,0,-2.145,6.3242,2.145,1.66323,0,5.99145,59.9145,0,0,0,
5097,2.173,2.173,606,367.005,238.995,0.620711,606,3.03,0,0,-3.03,4.1792,3.03,3.63663,0,8.89773,88.9773,0,0,0,
5098,2.806,2.806,760,523.692,236.308,0.661606,760,3.8,2.6508,2.51826,-1.1492,1.1492,1.1492,6.42423,0,10,100,0,0,0,
5099,2.802,2.802,855,629.705,225.295,0.687923,855,4.275,4.275,4.06125,0,0,0,7.4815,0,10,100,0,0,0,
5100,2.923,2.923,888,683.413,204.587,0.709079,888,4.44,4.44,4.218,0,0,0,7.4815,0,10,100,0,0,0,
5101,3.141,3.141,858,683.053,174.947,0.729325,858,4.29,4.29,4.0755,0,0,0,7.4815,0,10,100,0,0,0,
5102,3.403,3.403,770,631.883,138.117,0.75465,770,3.85,3.85,3.6575,0,0,0,7.4815,0,10,100,0,0,0,
5103,3.747,3.747,654,546.09,107.91,0.822968,654,3.27,3.94421,3.747,0.674211,0,0,7.4815,0.674211,9.29709,92.9709,0,0,0,
5104,4.161,4.161,473,394.955,78.045,0.918747,473,2.365,4.38,4.161,2.015,0.732838,0,6.80729,2.015,7.1963,71.963,0,0,0,
5105,4.789,4.789,316,133.456,26.4231,0.8,159.879,0.799394,5.04105,4.789,4.24166,2.92305,0,4.79229,4.24166,2.77407,27.7407,0,0,0,
5106,4.657,4.657,112,0,0,0.8,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,0,0,
5107,4.659,4.659,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,11.5,50,
5108,4.63,4.63,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,3.3,14.635,63.6304,
5109,4.491,4.491,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,3.3,17.77,77.2609,
5110,4.012,4.012,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,3.3,20.905,90.8913,
5111,3.47,3.47,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,2.20526,23,100,
5112,2.867,2.867,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,23,100,
5113,2.472,2.472,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,23,100,
5114,2.25,2.25,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,23,100,
5115,2.097,2.097,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,23,100,
5116,1.985,1.985,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,0,0,
5117,1.908,1.908,0,0,0,0,0,0,0,0,0,7.53355,0,0.550628,0,2.77407,27.7407,0,0,0,
5118,2.176,2.176,72,33.6173,38.3827,0.558004,72,0.36,0,0,-0.36,7.53355,0.36,0.550628,0,3.11937,31.1937,0,0,0,
5119,2.301,2.301,250,115.894,134.106,0.556511,250,1.25,0,0,-1.25,7.17355,1.25,0.881828,0,4.31833,43.1833,0,0,0,
5120,2.253,2.253,392,159.22,232.78,0.530552,392,1.96,0,0,-1.96,5.92355,1.96,2.03183,0,6.19829,61.9829,0,0,0,
5121,2.365,2.365,462,131.637,330.363,0.472314,462,2.31,0,0,-2.31,3.96355,2.31,3.83503,0,8.41397,84.1397,0,0,0,
5122,2.784,2.784,485,93.7864,391.214,0.421432,485,2.425,0.771447,0.732875,-1.65355,1.65355,1.65355,5.96023,0,10,100,0,0,0,
5123,2.778,2.778,821,562.221,258.779,0.659384,821,4.105,4.105,3.89975,0,0,0,7.4815,0,10,100,0,0,0,
5124,2.859,2.859,892,688.982,203.018,0.711032,892,4.46,4.46,4.237,0,0,0,7.4815,0,10,100,0,0,0,
5125,2.925,2.925,799,574.787,224.213,0.678024,799,3.995,3.995,3.79525,0,0,0,7.4815,0,10,100,0,0,0,
5126,3.209,3.209,552,235.803,316.197,0.540116,552,2.76,2.76,2.622,0,0,0,7.4815,0,10,100,0,0,0,
5127,3.31,3.31,459,233.5,225.5,0.576704,459,2.295,3.48421,3.31,1.18921,0,0,7.4815,1.18921,8.76016,87.6016,0,0,0,
5128,3.405,3.405,475,396.625,78.375,0.9214,475,2.375,3.58421,3.405,1.20921,1.29262,0,6.29229,1.20921,7.49947,74.9947,0,0,0,
5129,4.022,4.022,276,133.53,26.4378,0.8,159.968,0.799839,4.23368,4.022,3.43385,2.60698,0,5.08308,3.43385,3.91944,39.1944,0,0,0,
5130,3.81,3.81,82,0,0,0.8,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,0,0,
5131,3.754,3.754,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,11.5,50,
5132,3.729,3.729,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,3.3,14.635,63.6304,
5133,3.727,3.727,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,3.3,17.77,77.2609,
5134,3.191,3.191,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,3.3,20.905,90.8913,
5135,2.745,2.745,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,2.20526,23,100,
5136,2.267,2.267,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,23,100,
5137,2.014,2.014,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,23,100,
5138,1.884,1.884,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,23,100,
5139,1.811,1.811,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,23,100,
5140,1.716,1.716,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,0,0,
5141,1.625,1.625,0,0,0,0,0,0,0,0,0,6.33942,0,1.64923,0,3.91944,39.1944,0,0,0,
5142,1.911,1.911,16,0.177865,15.8221,0.123518,16,0.08,0,0,-0.08,6.33942,0.08,1.64923,0,3.99618,39.9618,0,0,0,
5143,2.027,2.027,64,0.818678,63.1813,0.142132,64,0.32,0,0,-0.32,6.25942,0.32,1.72283,0,4.30311,43.0311,0,0,0,
5144,1.92,1.92,166,3.42476,162.575,0.224205,166,0.83,0,0,-0.83,5.93942,0.83,2.01723,0,5.09922,50.9922,0,0,0,
5145,1.872,1.872,630,410.685,219.315,0.642804,630,3.15,0,0,-3.15,5.10942,3.15,2.78083,0,8.12059,81.2059,0,0,0,
5146,2.357,2.357,653,317.064,335.936,0.566348,653,3.265,1.30558,1.2403,-1.95942,1.95942,1.95942,5.67883,0,10,100,0,0,0,
5147,2.449,2.449,804,526.982,277.018,0.64456,804,4.02,4.02,3.819,0,0,0,7.4815,0,10,100,0,0,0,
5148,2.575,2.575,857,622.404,234.596,0.681936,857,4.285,4.285,4.07075,0,0,0,7.4815,0,10,100,0,0,0,
5149,2.804,2.804,750,477.434,272.566,0.635369,750,3.75,3.75,3.5625,0,0,0,7.4815,0,10,100,0,0,0,
5150,3.026,3.026,784,649.139,134.861,0.765887,784,3.92,3.92,3.724,0,0,0,7.4815,0,10,100,0,0,0,
5151,3.343,3.343,701,585.335,115.665,0.879452,701,3.505,3.51895,3.343,0.0139474,0,0,7.4815,0.0139474,9.98546,99.8546,0,0,0,
5152,3.704,3.704,474,395.79,78.21,0.918314,474,2.37,3.89895,3.704,1.52895,0.0151602,0,7.46755,1.52895,8.39142,83.9142,0,0,0,
5153,4.236,4.236,266,133.567,26.4452,0.8,160.013,0.800063,4.45895,4.236,3.65888,1.67706,0,5.9386,3.65888,4.57677,45.7677,0,0,0,
5154,4.126,4.126,90,0,0,0.8,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,0,0,
5155,4.095,4.095,2,0,0,0.8,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,11.5,50,
5156,4.073,4.073,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,3.3,14.635,63.6304,
5157,3.889,3.889,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,3.3,17.77,77.2609,
5158,3.399,3.399,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,3.3,20.905,90.8913,
5159,2.887,2.887,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,2.20526,23,100,
5160,2.323,2.323,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,23,100,
5161,2.047,2.047,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,23,100,
5162,1.835,1.835,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,23,100,
5163,1.72,1.72,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,23,100,
5164,1.586,1.586,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,0,0,
5165,1.529,1.529,0,0,0,0,0,0,0,0,0,5.65411,0,2.27972,0,4.57677,45.7677,0,0,0,
5166,1.788,1.788,53,9.06876,43.9312,0.407371,53,0.265,0,0,-0.265,5.65411,0.265,2.27972,0,4.83095,48.3095,0,0,0,
5167,1.996,1.996,245,106.082,138.918,0.542745,245,1.225,0,0,-1.225,5.38911,1.225,2.52352,0,6.00593,60.0593,0,0,0,
5168,1.957,1.957,437,234.249,202.751,0.588951,437,2.185,0,0,-2.185,4.16411,2.185,3.65052,0,8.10171,81.0171,0,0,0,
5169,2.098,2.098,617,383.599,233.401,0.628276,617,3.085,1.10589,1.0506,-1.97911,1.97911,1.97911,5.66072,0,10,100,0,0,0,
5170,2.594,2.594,762,522.165,239.835,0.659621,762,3.81,3.81,3.6195,0,0,0,7.4815,0,10,100,0,0,0,
5171,2.705,2.705,858,629.987,228.013,0.686591,858,4.29,4.29,4.0755,0,0,0,7.4815,0,10,100,0,0,0,
5172,2.828,2.828,887,676.759,210.241,0.704565,887,4.435,4.435,4.21325,0,0,0,7.4815,0,10,100,0,0,0,
5173,3.077,3.077,862,685.932,176.068,0.729022,862,4.31,4.31,4.0945,0,0,0,7.4815,0,10,100,0,0,0,
5174,3.269,3.269,767,625.326,141.674,0.748091,767,3.835,3.835,3.64325,0,0,0,7.4815,0,10,100,0,0,0,
5175,3.52,3.52,653,545.255,107.745,0.818051,653,3.265,3.70526,3.52,0.440263,0,0,7.4815,0.440263,9.54099,95.4099,0,0,0,
5176,3.808,3.808,468,390.78,77.22,0.905643,468,2.34,4.00842,3.808,1.66842,0.478547,0,7.04123,1.66842,7.80154,78.0154,0,0,0,
5177,4.423,4.423,275,133.567,26.4452,0.8,160.013,0.800063,4.65579,4.423,3.85573,2.29205,0,5.37281,3.85573,3.78167,37.8167,0,0,0,
5178,4.266,4.266,88,0,0,0.8,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,0,0,
5179,4.19,4.19,1,0,0,0.8,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,11.5,50,
5180,4.157,4.157,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,3.3,14.635,63.6304,
5181,3.979,3.979,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,3.3,17.77,77.2609,
5182,3.423,3.423,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,3.3,20.905,90.8913,
5183,2.936,2.936,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,2.20526,23,100,
5184,2.414,2.414,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,23,100,
5185,2.135,2.135,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,23,100,
5186,1.917,1.917,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,23,100,
5187,1.83,1.83,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,23,100,
5188,1.744,1.744,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,0,0,
5189,1.726,1.726,0,0,0,0,0,0,0,0,0,6.48305,0,1.51709,0,3.78167,37.8167,0,0,0,
5190,2.046,2.046,72,32.4538,39.5462,0.550751,72,0.36,0,0,-0.36,6.48305,0.36,1.51709,0,4.12697,41.2697,0,0,0,
5191,2.19,2.19,224,73.9943,150.006,0.494924,224,1.12,0,0,-1.12,6.12305,1.12,1.84829,0,5.20124,52.0124,0,0,0,
5192,2.095,2.095,475,305.683,169.317,0.638734,475,2.375,0,0,-2.375,5.00305,2.375,2.87869,0,7.47926,74.7926,0,0,0,
5193,2.235,2.235,618,383.86,234.14,0.628,618,3.09,0.461945,0.438848,-2.62805,2.62805,2.62805,5.06369,0,10,100,0,0,0,
5194,2.623,2.623,773,541.755,231.245,0.667843,773,3.865,3.865,3.67175,0,0,0,7.4815,0,10,100,0,0,0,
5195,2.765,2.765,854,620.506,233.494,0.682125,854,4.27,4.27,4.0565,0,0,0,7.4815,0,10,100,0,0,0,
5196,2.935,2.935,887,675.099,211.901,0.70332,887,4.435,4.435,4.21325,0,0,0,7.4815,0,10,100,0,0,0,
5197,3.084,3.084,851,666.028,184.972,0.718512,851,4.255,4.255,4.04225,0,0,0,7.4815,0,10,100,0,0,0,
5198,3.319,3.319,766,623.051,142.949,0.745948,766,3.83,3.83,3.6385,0,0,0,7.4815,0,10,100,0,0,0,
5199,3.568,3.568,657,548.595,108.405,0.821913,657,3.285,3.75579,3.568,0.470789,0,0,7.4815,0.470789,9.50917,95.0917,0,0,0,
5200,3.874,3.874,469,391.615,77.385,0.906616,469,2.345,4.07789,3.874,1.73289,0.511728,0,7.01071,1.73289,7.7025,77.025,0,0,0,
5201,4.495,4.495,276,133.529,26.4377,0.8,159.967,0.799836,4.73158,4.495,3.93174,2.39531,0,5.27781,3.93174,3.60337,36.0337,0,0,0,
5202,4.324,4.324,91,0,0,0.8,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,0,0,
5203,4.25,4.25,1,0,0,0.8,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,11.5,50,
5204,4.202,4.202,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,3.3,14.635,63.6304,
5205,3.946,3.946,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,3.3,17.77,77.2609,
5206,3.334,3.334,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,3.3,20.905,90.8913,
5207,2.798,2.798,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,2.20526,23,100,
5208,2.282,2.282,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,23,100,
5209,2.077,2.077,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,23,100,
5210,1.903,1.903,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,23,100,
5211,1.781,1.781,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,23,100,
5212,1.53,1.53,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,0,0,
5213,1.496,1.496,0,0,0,0,0,0,0,0,0,6.66894,0,1.34607,0,3.60337,36.0337,0,0,0,
5214,1.707,1.707,74,35.3898,38.6102,0.563078,74,0.37,0,0,-0.37,6.66894,0.37,1.34607,0,3.95827,39.5827,0,0,0,
5215,1.934,1.934,247,107.766,139.234,0.544242,247,1.235,0,0,-1.235,6.29894,1.235,1.68647,0,5.14284,51.4284,0,0,0,
5216,1.934,1.934,437,231.649,205.351,0.58628,437,2.185,0,0,-2.185,5.06394,2.185,2.82267,0,7.23862,72.3862,0,0,0,
5217,2.085,2.085,616,378.243,237.757,0.62465,616,3.08,0.201057,0.191004,-2.87894,2.87894,2.87894,4.83287,0,10,100,0,0,0,
5218,2.665,2.665,766,526.188,239.812,0.660491,766,3.83,3.83,3.6385,0,0,0,7.4815,0,10,100,0,0,0,
5219,2.776,2.776,856,622.436,233.564,0.682446,856,4.28,4.28,4.066,0,0,0,7.4815,0,10,100,0,0,0,
5220,3.019,3.019,887,673.421,213.579,0.702075,887,4.435,4.435,4.21325,0,0,0,7.4815,0,10,100,0,0,0,
5221,3.223,3.223,847,657.672,189.328,0.713943,847,4.235,4.235,4.02325,0,0,0,7.4815,0,10,100,0,0,0,
5222,3.507,3.507,776,636.732,139.268,0.754523,776,3.88,3.88,3.686,0,0,0,7.4815,0,10,100,0,0,0,
5223,3.806,3.806,653,545.255,107.745,0.815808,653,3.265,4.00632,3.806,0.741316,0,0,7.4815,0.741316,9.22712,92.2712,0,0,0,
5224,4.205,4.205,474,395.79,78.21,0.915398,474,2.37,4.42632,4.205,2.05632,0.805778,0,6.74018,2.05632,7.08327,70.8327,0,0,0,
5225,4.801,4.801,277,133.453,26.4226,0.8,159.876,0.799378,5.05368,4.801,4.25431,3.0409,0,4.68387,4.25431,2.64785,26.4785,0,0,0,
5226,4.553,4.553,88,0,0,0.8,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,0,0,0,
5227,4.444,4.444,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,0,11.5,50,
5228,4.385,4.385,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,3.3,14.635,63.6304,
5229,4.052,4.052,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,3.3,17.77,77.2609,
5230,3.472,3.472,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,3.3,20.905,90.8913,
5231,2.974,2.974,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,2.20526,23,100,
5232,2.46,2.46,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,0,23,100,
5233,2.174,2.174,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,0,23,100,
5234,1.831,1.831,0,0,0,0,0,0,0,0,0,7.66515,0,0.429559,0,2.64785,26.4785,0,23,100,
