Time step,Total load requested [kW],Total load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
7567,0.915,0.915,50,0.382165,49.6178,0.0849257,90,0.25,0.000212314,0,-0.25,2.4152,8.43122,0.000212314,0.00136417,-0.000212314,200.164,0.200164,0,0,
7568,0.864,0.864,203,4.45577,198.544,0.231963,90,1.015,0.000579906,0,-1.015,2.1652,8.43101,0.000579906,0.00155525,-0.000579906,200.219,0.200219,0,0,
7569,0.734,0.734,373,31.251,341.749,0.338512,90,1.865,0.00084628,0.679056,-1.1502,1.1502,8.43043,0.00084628,0.00207717,-0.00084628,200.299,0.200299,0,0,
7570,0.738,0.738,505,82.9578,422.042,0.402863,90,2.525,0.00100716,2.39875,0,0,8.42959,0.00100716,0.00283882,-0.00100716,200.395,0.200395,0,0,
7571,0.776,0.776,546,98.8125,447.188,0.413713,90,2.73,0.00103428,2.5935,0,0,8.42858,0.00103428,0.00374526,-0.00103428,200.493,0.200493,0,0,
7572,0.942,0.942,567,125.009,441.991,0.43748,1.71931,2.835,0.0010937,2.69325,0,0,8.42754,0.0010937,0.00467612,-0.0010937,200.597,0.200597,0,0,
7573,1.139,1.139,516,112.249,403.751,0.435789,2.58652,2.58,0.00108947,0.00674992,0.00566045,0.00641242,8.42645,7.58947,0.00566045,0.00566045,200,0.2,0,0,
7574,1.34,1.34,427,89.1662,337.834,0.430705,1.40253,2.135,0.00126672,0.00126672,0,0.00120339,8.43274,0,0,0,200,0.2,0,0,
7575,1.483,1.483,274,34.2712,239.729,0.374723,1.97274,1.37,0.000936808,0.000936808,0,0.000889968,8.43274,0,0,0,200,0.2,0,0,
7576,1.626,1.626,106,2.86845,103.132,0.251651,1.25653,0.53,0.000834013,1.626,1.18158,0.212281,8.43274,0.000834013,0,-0.000834013,200.079,0.200079,0,0,
7577,1.904,1.904,15,0.24528,14.7547,0.181689,1.53086,0.075,0.000473328,1.904,1.92921,1.52515,8.43191,0.000473328,0.000750611,-0.000473328,200.124,0.200124,0,0,
7578,2.14,2.14,0,0,0,0,1.77008,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,0,0,
7579,2.172,2.172,0,0,0,0,2.03185,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,12,50,
7580,1.963,1.963,0,0,0,0,2.29363,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,15.135,63.0625,
7581,1.716,1.716,0,0,0,0,2.5554,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,18.27,76.125,
7582,1.334,1.334,0,0,0,0,2.81717,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,21.405,89.1875,
7583,0.973,0.973,0,0,0,0,3.07895,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,24,100,
7584,0.617,0.617,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,24,100,
7585,0.509,0.509,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,24,100,
7586,0.463,0.463,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,24,100,
7587,0.45,0.45,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,24,100,
7588,0.441,0.441,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,0,0,
7589,0.486,0.486,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,0,0,
7590,0.649,0.649,0,0,0,0,90,0,0,0,0,3.66871,8.43143,0,0.00117661,0,200.124,0.200124,0,0,
7591,0.915,0.915,55,0.46347,54.5365,0.0936303,90,0.275,0.000234076,0,-0.275,3.66871,8.43143,0.000234076,0.00117661,-0.000234076,200.146,0.200146,0,0,
7592,0.864,0.864,211,5.08654,205.913,0.241522,90,1.055,0.000603805,0,-1.055,3.39371,8.4312,0.000603805,0.00138728,-0.000603805,200.204,0.200204,0,0,
7593,0.734,0.734,365,28.1851,336.815,0.331731,90,1.825,0.000829327,0,-1.825,2.33871,8.4306,0.000829327,0.0019307,-0.000829327,200.282,0.200282,0,0,
7594,0.738,0.738,487,70.2196,416.78,0.388987,90,2.435,0.000972468,1.82522,-0.513713,0.513713,8.42977,0.000972468,0.00267709,-0.000972468,200.374,0.200374,0,0,
7595,0.885,0.885,545,98.3621,446.638,0.4134,90,2.725,0.0010335,2.58875,0,0,8.42879,0.0010335,0.00355232,-0.0010335,200.472,0.200472,0,0,
7596,1.111,1.111,556,114.86,441.14,0.429384,0.574237,2.78,0.00202415,2.641,0,0,8.42776,0.00202415,0.00448246,-0.00202415,200.665,0.200665,0,0,
7597,1.262,1.262,504,101.227,402.773,0.425963,1.91913,2.52,0.00106491,0.00736911,0.0063042,0.00700065,8.42574,7.58947,0.0063042,0.0063042,200,0.2,0,0,
7598,1.369,1.369,408,72.572,335.428,0.411739,1.75978,2.04,0.00102935,0.00102935,0,0.00097788,8.43274,0,0,0,200,0.2,0,0,
7599,1.423,1.423,254,23.6088,230.391,0.347402,1.94537,1.27,0.000868504,0.000868504,0,0.000825079,8.43274,0,0,0,200,0.2,0,0,
7600,1.495,1.495,113,3.77048,109.23,0.268043,1.30431,0.565,0.000856293,1.495,1.00868,0.253216,8.43274,0.000856293,0,-0.000856293,200.081,0.200081,0,0,
7601,1.474,1.474,18,0.350017,17.65,0.21606,1.57446,0.09,0.000540149,1.474,1.46158,1.37398,8.43188,0.000540149,0.000770664,-0.000540149,200.132,0.200132,0,0,
7602,1.709,1.709,0,0,0,0,1.76944,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,0,0,
7603,1.725,1.725,0,0,0,0,2.03121,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,12,50,
7604,1.641,1.641,0,0,0,0,2.29298,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,15.135,63.0625,
7605,1.482,1.482,0,0,0,0,2.55476,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,18.27,76.125,
7606,1.199,1.199,0,0,0,0,2.81653,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,21.405,89.1875,
7607,0.914,0.914,0,0,0,0,3.0783,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,24,100,
7608,0.617,0.617,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,24,100,
7609,0.509,0.509,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,24,100,
7610,0.463,0.463,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,24,100,
7611,0.45,0.45,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,24,100,
7612,0.441,0.441,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,0,0,
7613,0.486,0.486,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,0,0,
7614,0.649,0.649,0,0,0,0,90,0,0,0,0,2.99795,8.43134,0,0.0012568,0,200.132,0.200132,0,0,
7615,0.915,0.915,50,0.383946,49.6161,0.0853214,90,0.25,0.000213303,0,-0.25,2.99795,8.43134,0.000213303,0.0012568,-0.000213303,200.153,0.200153,0,0,
7616,0.864,0.864,210,5.02428,204.976,0.240809,90,1.05,0.000602023,0,-1.05,2.74795,8.43113,0.000602023,0.00144877,-0.000602023,200.21,0.20021,0,0,
7617,0.734,0.734,372,31.1975,340.803,0.338594,90,1.86,0.000846484,0.153944,-1.69795,1.69795,8.43053,0.000846484,0.00199059,-0.000846484,200.29,0.20029,0,0,
7618,0.738,0.738,501,80.6653,420.335,0.400674,90,2.505,0.00100169,2.37975,0,0,8.42968,0.00100169,0.00275243,-0.00100169,200.385,0.200385,0,0,
7619,0.798,0.798,574,124.942,449.058,0.435865,90,2.87,0.00108966,2.7265,0,0,8.42868,0.00108966,0.00365394,-0.00108966,200.489,0.200489,0,0,
7620,0.914,0.914,551,110.612,440.388,0.425903,0.642831,2.755,0.00196501,2.61725,0,0,8.42759,0.00196501,0.00463464,-0.00196501,200.675,0.200675,0,0,
7621,1.017,1.017,472,74.964,397.036,0.399194,1.18946,2.36,0.00139035,0.00779349,0.00640315,0.00740382,8.42563,7.58947,0.00640315,0.00640315,200,0.2,0,0,
7622,1.138,1.138,422,84.8181,337.182,0.426049,2.06001,2.11,0.00106512,0.00106512,0,0.00101187,8.43274,0,0,0,200,0.2,0,0,
7623,1.173,1.173,175,4.1237,170.876,0.239351,1.94689,0.875,0.000598377,0.000598377,0,0.000568458,8.43274,0,0,0,200,0.2,0,0,
7624,1.31,1.31,95,1.97282,93.0272,0.225117,1.40526,0.475,0.000660778,1.31,0.903947,0.399708,8.43274,0.000660778,0,-0.000660778,200.063,0.200063,0,0,
7625,1.607,1.607,14,0.209659,13.7903,0.166396,1.62016,0.07,0.000415989,1.607,1.62158,1.40409,8.43208,0.000415989,0.0005947,-0.000415989,200.102,0.200102,0,0,
7626,1.952,1.952,0,0,0,0,1.76875,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,0,0,
7627,2.031,2.031,0,0,0,0,2.03052,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,12,50,
7628,1.877,1.877,0,0,0,0,2.29228,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,15.135,63.0625,
7629,1.666,1.666,0,0,0,0,2.55405,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,18.27,76.125,
7630,1.312,1.312,0,0,0,0,2.81582,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,21.405,89.1875,
7631,0.96,0.96,0,0,0,0,3.07759,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,24,100,
7632,0.617,0.617,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,24,100,
7633,0.509,0.509,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,24,100,
7634,0.463,0.463,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,24,100,
7635,0.45,0.45,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,24,100,
7636,0.441,0.441,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,0,0,
7637,0.486,0.486,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,0,0,
7638,0.649,0.649,0,0,0,0,90,0,0,0,0,3.20585,8.43166,0,0.000969091,0,200.102,0.200102,0,0,
7639,0.915,0.915,41,0.25881,40.7412,0.0701382,90,0.205,0.000175346,0,-0.205,3.20585,8.43166,0.000175346,0.000969091,-0.000175346,200.119,0.200119,0,0,
7640,0.864,0.864,188,3.65441,184.346,0.215982,90,0.94,0.000539954,0,-0.94,3.00085,8.43149,0.000539954,0.0011269,-0.000539954,200.17,0.20017,0,0,
7641,0.734,0.734,339,19.6383,319.362,0.309024,90,1.695,0.000772561,0,-1.695,2.06085,8.43095,0.000772561,0.00161286,-0.000772561,200.243,0.200243,0,0,
7642,0.738,0.738,491,73.6988,417.301,0.393177,90,2.455,0.000982943,1.98469,-0.365848,0.365848,8.43018,0.000982943,0.00230817,-0.000982943,200.337,0.200337,0,0,
7643,0.824,0.824,536,91.7763,444.224,0.407447,90,2.68,0.00101862,2.546,0,0,8.42919,0.00101862,0.00319281,-0.00101862,200.433,0.200433,0,0,
7644,0.962,0.962,490,64.0691,425.931,0.379085,1.7465,2.45,0.000947712,2.3275,0,0,8.42817,0.000947712,0.00410957,-0.000947712,200.523,0.200523,0,0,
7645,1.131,1.131,477,78.9501,398.05,0.403689,0.578052,2.385,0.00190342,0.00686593,0.00496251,0.00652264,8.42723,7.58947,0.00496251,0.00496251,200,0.2,0,0,
7646,1.312,1.312,401,67.164,333.836,0.404998,2.27745,2.005,0.00101249,0.00101249,0,0.00096187,8.43274,0,0,0,200,0.2,0,0,
7647,1.396,1.396,265,29.1136,235.886,0.362411,1.97746,1.325,0.000906027,0.000906027,0,0.000860726,8.43274,0,0,0,200,0.2,0,0,
7648,1.487,1.487,60,0.766855,59.2331,0.14201,1.55816,0.3,0.000359773,1.487,1.26526,0.160526,8.43274,0.000359773,0,-0.000359773,200.034,0.200034,0,0,
7649,1.732,1.732,5,0.026459,4.97354,0.0587978,1.63389,0.025,0.000146994,1.732,1.79816,1.56637,8.43238,0.000146994,0.000323796,-0.000146994,200.048,0.200048,0,0,
7650,2.025,2.025,0,0,0,0,1.76799,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,0,0,
7651,1.983,1.983,0,0,0,0,2.02976,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,12,50,
7652,1.758,1.758,0,0,0,0,2.29153,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,15.135,63.0625,
7653,1.506,1.506,0,0,0,0,2.55329,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,18.27,76.125,
7654,1.199,1.199,0,0,0,0,2.81506,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,21.405,89.1875,
7655,0.914,0.914,0,0,0,0,3.07683,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,24,100,
7656,0.626,0.626,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,24,100,
7657,0.513,0.513,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,24,100,
7658,0.465,0.465,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,24,100,
7659,0.451,0.451,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,24,100,
7660,0.444,0.444,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,0,0,
7661,0.49,0.49,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,0,0,
7662,0.66,0.66,0,0,0,0,90,0,0,0,0,3.56433,8.43223,0,0.000456091,0,200.048,0.200048,0,0,
7663,0.936,0.936,47,0.340989,46.659,0.080612,90,0.235,0.00020153,0,-0.235,3.56433,8.43223,0.00020153,0.000456091,-0.00020153,200.067,0.200067,0,0,
7664,0.897,0.897,186,3.58392,182.416,0.214093,90,0.93,0.000535233,0,-0.93,3.32933,8.43203,0.000535233,0.000637468,-0.000535233,200.118,0.200118,0,0,
7665,0.779,0.779,275,7.38994,267.61,0.251071,90,1.375,0.000627677,0,-1.375,2.39933,8.4315,0.000627677,0.00111918,-0.000627677,200.178,0.200178,0,0,
7666,0.803,0.803,313,8.40021,304.6,0.250963,90,1.565,0.000627407,0.513639,-1.02433,1.02433,8.43087,0.000627407,0.00168409,-0.000627407,200.237,0.200237,0,0,
7667,0.94,0.94,403,22.6356,380.364,0.306673,90,2.015,0.000766682,1.91425,0,0,8.43024,0.000766682,0.00224875,-0.000766682,200.31,0.20031,0,0,
7668,1.039,1.039,452,43.2712,408.729,0.349987,2.79867,2.26,0.000874967,2.147,0,0,8.42948,0.000874967,0.00293877,-0.000874967,200.393,0.200393,0,0,
7669,1.168,1.168,441,54.443,386.557,0.373454,0.581246,2.205,0.0017603,0.00548654,0.00372624,0.00521221,8.4286,7.58947,0.00372624,0.00372624,200,0.2,0,0,
7670,1.23,1.23,319,21.9122,297.088,0.322282,2.39534,1.595,0.000805704,0.000805704,0,0.000765419,8.43274,0,0,0,200,0.2,0,0,
7671,1.307,1.307,231,14.6219,216.378,0.315854,2.03218,1.155,0.000789636,0.000789636,0,0.000750154,8.43274,0,0,0,200,0.2,0,0,
7672,1.435,1.435,62,0.817719,61.1823,0.146545,1.73535,0.31,0.000366362,1.435,1.20053,0.245322,8.43274,0.000366362,0,-0.000366362,200.035,0.200035,0,0,
7673,1.735,1.735,12,0.150679,11.8493,0.139517,1.5952,0.06,0.000348793,1.735,1.76632,1.57924,8.43237,0.000348793,0.000329726,-0.000348793,200.068,0.200068,0,0,
7674,2.082,2.082,0,0,0,0,1.76718,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,0,0,
7675,2.158,2.158,0,0,0,0,2.02895,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,12,50,
7676,2.011,2.011,0,0,0,0,2.29071,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,15.135,63.0625,
7677,1.768,1.768,0,0,0,0,2.55248,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,18.27,76.125,
7678,1.409,1.409,0,0,0,0,2.81424,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,21.405,89.1875,
7679,1.038,1.038,0,0,0,0,3.07601,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,24,100,
7680,0.646,0.646,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,24,100,
7681,0.513,0.513,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,24,100,
7682,0.465,0.465,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,24,100,
7683,0.451,0.451,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,24,100,
7684,0.444,0.444,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,0,0,
7685,0.49,0.49,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,0,0,
7686,0.66,0.66,0,0,0,0,90,0,0,0,0,3.54181,8.43203,0,0.000643639,0,200.068,0.200068,0,0,
7687,0.936,0.936,37,0.211897,36.7881,0.0636328,90,0.185,0.000159082,0,-0.185,3.54181,8.43203,0.000159082,0.000643639,-0.000159082,200.083,0.200083,0,0,
7688,0.897,0.897,197,4.15583,192.844,0.227201,90,0.985,0.000568004,0,-0.985,3.35681,8.43187,0.000568004,0.000786813,-0.000568004,200.137,0.200137,0,0,
7689,0.799,0.799,301,11.063,289.937,0.275241,90,1.505,0.000688102,0,-1.505,2.37181,8.4313,0.000688102,0.00129802,-0.000688102,200.202,0.200202,0,0,
7690,0.884,0.884,323,9.61579,313.384,0.259316,90,1.615,0.000648291,0.710778,-0.866813,0.866813,8.43061,0.000648291,0.00191731,-0.000648291,200.264,0.200264,0,0,
7691,0.94,0.94,239,3.91625,235.084,0.182067,90,1.195,0.000455166,1.13525,0,0,8.42996,0.000455166,0.00250077,-0.000455166,200.307,0.200307,0,0,
7692,0.942,0.942,202,2.84592,199.154,0.156541,2.32435,1.01,0.000391353,0.9595,0,0,8.42951,0.000391353,0.00291042,-0.000391353,200.344,0.200344,0,0,
7693,0.964,0.964,173,2.28238,170.718,0.146588,1.11911,0.865,0.000536167,0.0037988,0.00326264,0.00360886,8.42912,7.58947,0.00326264,0.00326264,200,0.2,0,0,
7694,0.996,0.996,186,3.14648,182.854,0.187961,2.42153,0.93,0.000469904,0.000469904,0,0.000446408,8.43274,0,0,0,200,0.2,0,0,
7695,1.053,1.053,115,1.62702,113.373,0.1572,2.09868,0.575,0.000392999,0.000392999,0,0.000373349,8.43274,0,0,0,200,0.2,0,0,
7696,1.244,1.244,61,0.790346,60.2097,0.143961,1.87343,0.305,0.000359903,1.244,1.00447,0.59269,8.43274,0.000359903,0,-0.000359903,200.034,0.200034,0,0,
7697,1.592,1.592,10,0.103381,9.89662,0.114867,1.53004,0.05,0.000299584,1.592,1.62579,1.70877,8.43238,0.000299584,0.000323912,-0.000299584,200.063,0.200063,0,0,
7698,1.994,1.994,0,0,0,0,1.76632,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,0,0,
7699,2.113,2.113,0,0,0,0,2.02808,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,12,50,
7700,2.018,2.018,0,0,0,0,2.28984,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,15.135,63.0625,
7701,1.819,1.819,0,0,0,0,2.55161,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,18.27,76.125,
7702,1.47,1.47,0,0,0,0,2.81337,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,21.405,89.1875,
7703,1.115,1.115,0,0,0,0,3.07513,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,24,100,
7704,0.617,0.617,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,24,100,
7705,0.509,0.509,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,24,100,
7706,0.463,0.463,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,24,100,
7707,0.45,0.45,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,24,100,
7708,0.441,0.441,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,0,0,
7709,0.486,0.486,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,0,0,
7710,0.649,0.649,0,0,0,0,90,0,0,0,0,3.5152,8.43208,0,0.000593538,0,200.063,0.200063,0,0,
7711,0.929,0.929,26,0.104928,25.8951,0.0448411,90,0.13,0.000112103,0,-0.13,3.5152,8.43208,0.000112103,0.000593538,-0.000112103,200.073,0.200073,0,0,
7712,0.864,0.864,69,0.495181,68.5048,0.0797393,90,0.345,0.000199348,0,-0.345,3.3852,8.43197,0.000199348,0.000694431,-0.000199348,200.092,0.200092,0,0,
7713,0.734,0.734,197,3.19901,193.801,0.180429,90,0.985,0.000451073,0,-0.985,3.0402,8.43177,0.000451073,0.000873844,-0.000451073,200.135,0.200135,0,0,
7714,0.738,0.738,185,2.47617,182.524,0.148719,90,0.925,0.000371797,0,-0.925,2.0552,8.43132,0.000371797,0.00127981,-0.000371797,200.17,0.20017,0,0,
7715,0.747,0.747,177,2.15021,174.85,0.134978,90,0.885,0.000337446,0,-0.885,1.1302,8.43095,0.000337446,0.00161443,-0.000337446,200.202,0.200202,0,0,
7716,0.934,0.934,401,23.8408,377.159,0.311011,1.29538,2.005,0.00100214,1.67181,-0.245205,0.245205,8.43061,0.00100214,0.00191813,-0.00100214,200.297,0.200297,0,0,
7717,1.041,1.041,415,40.569,374.431,0.351835,1.69515,2.075,0.000879588,0.00369964,0.00282006,0.00351466,8.42961,7.58947,0.00282006,0.00282006,200,0.2,0,0,
7718,1.174,1.174,284,12.2561,271.744,0.287052,2.39299,1.42,0.000717629,0.000717629,0,0.000681747,8.43274,0,0,0,200,0.2,0,0,
7719,1.236,1.236,167,3.55081,163.449,0.228197,2.15214,0.835,0.000570493,0.000570493,0,0.000541968,8.43274,0,0,0,200,0.2,0,0,
7720,1.377,1.377,68,0.980483,67.0195,0.16021,1.88147,0.34,0.000400524,1.377,1.10947,0.517836,8.43274,0.000400524,0,-0.000400524,200.038,0.200038,0,0,
7721,1.685,1.685,13,0.172499,12.8275,0.147435,1.50511,0.065,0.000394296,1.685,1.70868,1.75058,8.43234,0.000394296,0.000360472,-0.000394296,200.075,0.200075,0,0,
7722,2.03,2.03,0,0,0,0,1.7654,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,0,0,
7723,2.104,2.104,0,0,0,0,2.02716,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,12,50,
7724,1.939,1.939,0,0,0,0,2.28892,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,15.135,63.0625,
7725,1.717,1.717,0,0,0,0,2.55068,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,18.27,76.125,
7726,1.374,1.374,0,0,0,0,2.81244,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,21.405,89.1875,
7727,1.005,1.005,0,0,0,0,3.0742,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,24,100,
7728,0.617,0.617,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,24,100,
7729,0.509,0.509,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,24,100,
7730,0.463,0.463,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,24,100,
7731,0.45,0.45,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,24,100,
7732,0.441,0.441,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,0,0,
7733,0.486,0.486,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,0,0,
7734,0.649,0.649,0,0,0,0,90,0,0,0,0,3.64912,8.43195,0,0.000715338,0,200.075,0.200075,0,0,
7735,0.915,0.915,37,0.213117,36.7869,0.063999,90,0.185,0.000159997,0,-0.185,3.64912,8.43195,0.000159997,0.000715338,-0.000159997,200.091,0.200091,0,0,
7736,0.864,0.864,170,3.01207,166.988,0.196867,90,0.85,0.000492168,0,-0.85,3.46412,8.43179,0.000492168,0.000859336,-0.000492168,200.137,0.200137,0,0,
7737,0.734,0.734,327,16.8051,310.195,0.299981,90,1.635,0.000749954,0,-1.635,2.61412,8.43129,0.000749954,0.00130229,-0.000749954,200.208,0.200208,0,0,
7738,0.778,0.778,396,26.0139,369.986,0.318756,90,1.98,0.000796889,0.950833,-0.979123,0.979123,8.43054,0.000796889,0.00197725,-0.000796889,200.284,0.200284,0,0,
7739,1.013,1.013,500,67.1101,432.89,0.381695,90,2.5,0.000954237,2.375,0,0,8.42975,0.000954237,0.00269445,-0.000954237,200.375,0.200375,0,0,
7740,1.16,1.16,481,59.32,421.68,0.373354,0.328873,2.405,0.00187304,2.28475,0,0,8.42879,0.00187304,0.00355326,-0.00187304,200.552,0.200552,0,0,
7741,1.34,1.34,476,78.833,397.167,0.403756,2.22048,2.38,0.00100939,0.00624839,0.00523899,0.00593597,8.42692,7.58947,0.00523899,0.00523899,200,0.2,0,0,
7742,1.493,1.493,390,59.1347,330.865,0.394245,2.35018,1.95,0.000985612,0.000985612,0,0.000936332,8.43274,0,0,0,200,0.2,0,0,
7743,1.568,1.568,255,23.9425,231.057,0.348284,2.15273,1.275,0.000870709,0.000870709,0,0.000827174,8.43274,0,0,0,200,0.2,0,0,
7744,1.651,1.651,94,1.89903,92.101,0.221055,1.71286,0.47,0.000552638,1.651,1.26789,0.417251,8.43274,0.000552638,0,-0.000552638,200.052,0.200052,0,0,
7745,1.818,1.818,11,0.121864,10.8781,0.123095,1.55903,0.055,0.00031159,1.818,1.85868,1.82602,8.43219,0.00031159,0.000497374,-0.00031159,200.082,0.200082,0,0,
