Time step,Net load,Load,Solar PV,Inverter AC,Battery,Electric vehicle,
5225,3.25984,4.801,1.62227,1.54116,0,0,
5226,4.553,4.553,0.524536,0,-0.524536,0,
5227,4.444,4.444,0,0,0,0,
5228,7.685,4.385,0,0,0,3.3,
5229,7.352,4.052,0,0,0,3.3,
5230,6.772,3.472,0,0,0,3.3,
5231,5.70558,2.974,0,0,0,2.73158,
5232,2.46,2.46,0,0,0,0,
5233,2.174,2.174,0,0,0,0,
5234,1.831,1.831,0,0,0,0,
5235,1.723,1.723,0,0,0,0,
5236,1.622,1.622,0,0,0,0,
5237,1.629,1.629,0,0,0,0,
5238,1.732,1.732,0,0,0,0,
5239,1.984,1.984,0,0,0,0,
5240,2.027,2.027,0,0,0,0,
5241,2.233,2.233,0,0,0,0,
5242,2.809,2.809,0,0,0,0,
5243,2.966,2.966,0.40381,0,-0.40381,0,
5244,3.254,3.254,0.0645344,0,-0.0645344,0,
5245,3.616,3.616,0.13907,0,-0.13907,0,
5246,3.891,3.891,0.130182,0,-0.130182,0,
5247,2.52921,4.228,0.652281,1.69879,1.13592,0,
5248,2.48904,4.585,2.20627,2.09596,0,0,
5249,3.5981,5.123,1.60516,1.5249,0,0,
5250,4.883,4.883,0.494927,0,-0.494927,0,
5251,4.769,4.769,0,0,0,0,
5252,7.908,4.608,0,0,0,3.3,
5253,7.481,4.181,0,0,0,3.3,
5254,6.931,3.631,0,0,0,3.3,
5255,5.93258,3.201,0,0,0,2.73158,
5256,2.534,2.534,0,0,0,0,
5257,2.192,2.192,0,0,0,0,
5258,2,2,0,0,0,0,
5259,1.911,1.911,0,0,0,0,
5260,1.802,1.802,0,0,0,0,
5261,1.782,1.782,0,0,0,0,
5262,2.107,2.107,0,0,0,0,
5263,2.244,2.244,0,0,0,0,
5264,2.306,2.306,0,0,0,0,
5265,2.527,2.527,0,0,0,0,
5266,3.165,3.165,0,0,0,0,
5267,3.193,3.193,0.380675,0,-0.380675,0,
5268,3.437,3.437,0.0638586,0,-0.0638586,0,
5269,3.644,3.644,0.138523,0,-0.138523,0,
5270,3.872,3.872,0.136609,0,-0.136609,0,
5271,2.43013,4.157,0.724626,1.72687,1.09313,0,
5272,2.42678,4.52,2.20339,2.09322,0,0,
5273,3.73328,5.079,1.41654,1.34572,0,0,
5274,4.958,4.958,0.101877,0,-0.101877,0,
5275,4.762,4.762,0,0,0,0,
5276,7.726,4.426,0,0,0,3.3,
5277,7.471,4.171,0,0,0,3.3,
5278,7.029,3.729,0,0,0,3.3,
5279,5.86358,3.132,0,0,0,2.73158,
5280,2.611,2.611,0,0,0,0,
5281,2.371,2.371,0,0,0,0,
5282,2.175,2.175,0,0,0,0,
5283,2.002,2.002,0,0,0,0,
5284,1.879,1.879,0,0,0,0,
5285,1.854,1.854,0,0,0,0,
5286,2.089,2.089,0,0,0,0,
5287,2.213,2.213,0,0,0,0,
5288,2.174,2.174,0,0,0,0,
5289,2.106,2.106,0,0,0,0,
5290,2.622,2.622,0,0,0,0,
5291,2.734,2.734,0.358215,0,-0.358215,0,
5292,2.89,2.89,0.0631813,0,-0.0631813,0,
5293,3.237,3.237,0.137975,0,-0.137975,0,
5294,3.557,3.557,0.175887,0,-0.175887,0,
5295,2.31846,3.801,0.80715,1.48254,0.753422,0,
5296,2.06339,4.141,2.18695,2.07761,0,0,
5297,3.24164,4.734,1.5709,1.49236,0,0,
5298,4.58,4.58,0.400017,0,-0.400017,0,
5299,4.494,4.494,0.0119982,0,-0.0119982,0,
5300,7.829,4.529,0,0,0,3.3,
5301,7.77,4.47,0,0,0,3.3,
5302,6.787,3.487,0,0,0,3.3,
5303,5.61258,2.881,0,0,0,2.73158,
5304,2.315,2.315,0,0,0,0,
5305,1.864,1.864,0,0,0,0,
5306,1.733,1.733,0,0,0,0,
5307,1.598,1.598,0,0,0,0,
5308,1.501,1.501,0,0,0,0,
5309,1.506,1.506,0,0,0,0,
5310,1.763,1.763,0,0,0,0,
5311,1.955,1.955,0,0,0,0,
5312,1.904,1.904,0,0,0,0,
5313,2.032,2.032,0,0,0,0,
5314,2.524,2.524,0,0,0,0,
5315,2.589,2.589,0.336438,0,-0.336438,0,
5316,2.827,2.827,0.0625028,0,-0.0625028,0,
5317,3.024,3.024,0.137426,0,-0.137426,0,
5318,3.326,3.326,0.139627,0,-0.139627,0,
5319,2.00277,3.711,0.818926,1.70823,0.979208,0,
5320,2.06619,4.148,2.19138,2.08181,0,0,
5321,3.14311,4.742,1.68304,1.59889,0,0,
5322,4.59,4.59,0.269119,0,-0.269119,0,
5323,3.42,3.42,0,0,0,0,
5324,6.953,3.653,0,0,0,3.3,
5325,6.991,3.691,0,0,0,3.3,
5326,6.44,3.14,0,0,0,3.3,
5327,5.49258,2.761,0,0,0,2.73158,
5328,2.375,2.375,0,0,0,0,
5329,2.158,2.158,0,0,0,0,
5330,1.859,1.859,0,0,0,0,
5331,1.739,1.739,0,0,0,0,
5332,1.587,1.587,0,0,0,0,
5333,1.596,1.596,0,0,0,0,
5334,1.917,1.917,0,0,0,0,
5335,2.127,2.127,0,0,0,0,
5336,2.101,2.101,0,0,0,0,
5337,2.176,2.176,0,0,0,0,
5338,2.856,2.856,0,0,0,0,
5339,3.001,3.001,0.315352,0,-0.315352,0,
5340,3.209,3.209,0.0618232,0,-0.0618232,0,
5341,3.652,3.652,0.136875,0,-0.136875,0,
5342,3.873,3.873,0.538237,0,-0.538237,0,
5343,1.21806,4.089,1.83277,2.87094,1.18927,0,
5344,2.1852,4.27,2.19453,2.0848,0,0,
5345,3.55393,4.905,1.42218,1.35107,0,0,
5346,4.7,4.7,0.388132,0,-0.388132,0,
5347,4.551,4.551,0,0,0,0,
5348,7.533,4.233,0,0,0,3.3,
5349,7.419,4.119,0,0,0,3.3,
5350,6.827,3.527,0,0,0,3.3,
5351,5.65958,2.928,0,0,0,2.73158,
5352,2.497,2.497,0,0,0,0,
5353,2.095,2.095,0,0,0,0,
5354,1.897,1.897,0,0,0,0,
5355,1.773,1.773,0,0,0,0,
5356,1.694,1.694,0,0,0,0,
5357,1.662,1.662,0,0,0,0,
5358,1.979,1.979,0,0,0,0,
5359,2.032,2.032,0,0,0,0,
5360,1.936,1.936,0,0,0,0,
5361,1.988,1.988,0,0,0,0,
5362,2.546,2.546,0,0,0,0,
5363,2.636,2.636,0.294964,0,-0.294964,0,
5364,2.774,2.774,0.0611427,0,-0.0611427,0,
5365,2.992,2.992,0.136323,0,-0.136323,0,
5366,3.288,3.288,0.13504,0,-0.13504,0,
5367,1.8902,3.501,0.78154,1.6108,0.914041,0,
5368,1.68247,3.766,2.19319,2.08353,0,0,
5369,2.85925,4.281,1.49658,1.42175,0,0,
5370,3.982,3.982,0.459352,0,-0.459352,0,
5371,3.894,3.894,0,0,0,0,
5372,7.223,3.923,0,0,0,3.3,
5373,7.11,3.81,0,0,0,3.3,
5374,6.696,3.396,0,0,0,3.3,
5375,5.58358,2.852,0,0,0,2.73158,
5376,2.35,2.35,0,0,0,0,
5377,1.962,1.962,0,0,0,0,
5378,1.735,1.735,0,0,0,0,
5379,1.631,1.631,0,0,0,0,
5380,1.542,1.542,0,0,0,0,
5381,1.534,1.534,0,0,0,0,
5382,1.705,1.705,0,0,0,0,
5383,1.851,1.851,0,0,0,0,
5384,1.732,1.732,0,0,0,0,
5385,1.67,1.67,0,0,0,0,
5386,2.129,2.129,0,0,0,0,
5387,2.145,2.145,0.275277,0,-0.275277,0,
5388,2.352,2.352,0.0604613,0,-0.0604613,0,
5389,2.518,2.518,0.135769,0,-0.135769,0,
5390,2.799,2.799,0.131082,0,-0.131082,0,
5391,1.34573,3.03,0.817172,1.68427,0.955747,0,
5392,1.25838,3.337,2.18802,2.07862,0,0,
5393,2.37101,3.809,1.51368,1.43799,0,0,
5394,3.655,3.655,0.435624,0,-0.435624,0,
5395,3.577,3.577,0,0,0,0,
5396,6.784,3.484,0,0,0,3.3,
5397,6.731,3.431,0,0,0,3.3,
5398,6.317,3.017,0,0,0,3.3,
5399,4.97658,2.245,0,0,0,2.73158,
5400,1.661,1.661,0,0,0,0,
5401,1.404,1.404,0,0,0,0,
5402,1.253,1.253,0,0,0,0,
5403,1.179,1.179,0,0,0,0,
5404,1.111,1.111,0,0,0,0,
5405,1.116,1.116,0,0,0,0,
5406,1.252,1.252,0,0,0,0,
5407,1.44,1.44,0,0,0,0,
5408,1.287,1.287,0,0,0,0,
5409,1.079,1.079,0,0,0,0,
5410,1.19,1.19,0,0,0,0,
5411,1.329,1.329,0.256293,0,-0.256293,0,
5412,1.582,1.582,0.0597793,0,-0.0597793,0,
5413,1.8,1.8,0.135213,0,-0.135213,0,
5414,2.07,2.07,0.549507,0,-0.549507,0,
5415,0,2.259,1.7045,2.259,0.673392,0,
5416,0,2.526,2.17416,2.526,0.48479,0,
5417,1.55476,3.088,1.47934,1.53324,0.134593,0,
5418,3.021,3.021,0.417817,0,-0.417817,0,
5419,3.003,3.003,0.017996,0,-0.017996,0,
5420,6.394,3.094,0,0,0,3.3,
5421,6.401,3.101,0,0,0,3.3,
5422,5.935,2.635,0,0,0,3.3,
5423,4.97858,2.247,0,0,0,2.73158,
5424,1.819,1.819,0,0,0,0,
5425,1.553,1.553,0,0,0,0,
5426,1.394,1.394,0,0,0,0,
5427,1.283,1.283,0,0,0,0,
5428,1.192,1.192,0,0,0,0,
5429,1.168,1.168,0,0,0,0,
5430,1.312,1.312,0,0,0,0,
5431,1.486,1.486,0,0,0,0,
5432,1.394,1.394,0,0,0,0,
5433,1.428,1.428,0,0,0,0,
5434,1.871,1.871,0,0,0,0,
5435,1.937,1.937,0.238016,0,-0.238016,0,
5436,2.113,2.113,0.0590967,0,-0.0590967,0,
5437,2.374,2.374,0.134656,0,-0.134656,0,
5438,2.655,2.655,0.203932,0,-0.203932,0,
5439,1.10121,2.845,0.871205,1.74379,0.964362,0,
5440,1.06119,3.138,2.18611,2.07681,0,0,
5441,2.20441,3.588,1.45641,1.38359,0,0,
5442,3.39,3.39,0.382181,0,-0.382181,0,
5443,3.305,3.305,0,0,0,0,
5444,6.633,3.333,0,0,0,3.3,
5445,6.48,3.18,0,0,0,3.3,
5446,6.054,2.754,0,0,0,3.3,
5447,5.01658,2.285,0,0,0,2.73158,
5448,1.781,1.781,0,0,0,0,
5449,1.568,1.568,0,0,0,0,
5450,1.323,1.323,0,0,0,0,
5451,1.216,1.216,0,0,0,0,
5452,1.098,1.098,0,0,0,0,
5453,1.067,1.067,0,0,0,0,
5454,1.182,1.182,0,0,0,0,
5455,1.366,1.366,0,0,0,0,
5456,1.278,1.278,0,0,0,0,
5457,1.266,1.266,0,0,0,0,
5458,1.698,1.698,0,0,0,0,
5459,1.783,1.783,0.220445,0,-0.220445,0,
5460,1.955,1.955,0.0584135,0,-0.0584135,0,
5461,2.218,2.218,0.134097,0,-0.134097,0,
5462,2.437,2.437,0.20347,0,-0.20347,0,
5463,1.08179,2.721,0.826736,1.63921,0.898747,0,
5464,0.900581,2.976,2.18465,2.07542,0,0,
5465,2.06485,3.481,1.49069,1.41615,0,0,
5466,3.284,3.284,0.376236,0,-0.376236,0,
5467,3.286,3.286,0,0,0,0,
5468,6.529,3.229,0,0,0,3.3,
5469,6.443,3.143,0,0,0,3.3,
5470,5.839,2.539,0,0,0,3.3,
5471,4.74858,2.017,0,0,0,2.73158,
5472,1.632,1.632,0,0,0,0,
5473,1.427,1.427,0,0,0,0,
5474,1.258,1.258,0,0,0,0,
5475,1.125,1.125,0,0,0,0,
5476,1.017,1.017,0,0,0,0,
5477,0.996,0.996,0,0,0,0,
5478,1.098,1.098,0,0,0,0,
5479,1.291,1.291,0,0,0,0,
5480,1.191,1.191,0,0,0,0,
5481,1.188,1.188,0,0,0,0,
5482,1.628,1.628,0,0,0,0,
5483,1.726,1.726,0.203581,0,-0.203581,0,
5484,2.015,2.015,0.05773,0,-0.05773,0,
5485,2.236,2.236,0.133537,0,-0.133537,0,
5486,2.549,2.549,0.203004,0,-0.203004,0,
5487,1.18442,2.958,0.990244,1.77358,0.876679,0,
5488,1.11223,3.185,2.18186,2.07277,0,0,
5489,2.32661,3.759,1.50778,1.43239,0,0,
5490,3.542,3.542,0.376234,0,-0.376234,0,
5491,3.386,3.386,0,0,0,0,
5492,6.6,3.3,0,0,0,3.3,
5493,6.419,3.119,0,0,0,3.3,
5494,5.745,2.445,0,0,0,3.3,
5495,4.83558,2.104,0,0,0,2.73158,
5496,1.52,1.52,0,0,0,0,
5497,1.267,1.267,0,0,0,0,
5498,1.056,1.056,0,0,0,0,
5499,0.966,0.966,0,0,0,0,
5500,0.892,0.892,0,0,0,0,
5501,0.888,0.888,0,0,0,0,
5502,0.991,0.991,0,0,0,0,
5503,1.199,1.199,0,0,0,0,
5504,1.121,1.121,0,0,0,0,
5505,1.138,1.138,0,0,0,0,
5506,1.586,1.586,0,0,0,0,
5507,1.75,1.75,0.187423,0,-0.187423,0,
5508,2.017,2.017,0.0570462,0,-0.0570462,0,
5509,2.255,2.255,0.132974,0,-0.132974,0,
5510,2.564,2.564,0.162261,0,-0.162261,0,
5511,0.404232,2.826,1.72489,2.42177,0.824344,0,
5512,1.74185,3.003,1.32752,1.26115,0,0,
5513,2.21499,3.325,1.16843,1.11001,0,0,
5514,3.193,3.193,0.405932,0,-0.405932,0,
5515,3.099,3.099,0,0,0,0,
5516,6.297,2.997,0,0,0,3.3,
5517,6.168,2.868,0,0,0,3.3,
5518,5.732,2.432,0,0,0,3.3,
5519,4.73158,2,0,0,0,2.73158,
5520,1.557,1.557,0,0,0,0,
5521,1.376,1.376,0,0,0,0,
5522,1.249,1.249,0,0,0,0,
5523,1.118,1.118,0,0,0,0,
5524,1.058,1.058,0,0,0,0,
5525,1.027,1.027,0,0,0,0,
5526,1.177,1.177,0,0,0,0,
5527,1.422,1.422,0,0,0,0,
5528,1.366,1.366,0,0,0,0,
5529,1.46,1.46,0,0,0,0,
5530,1.863,1.863,0,0,0,0,
5531,1.914,1.914,0.171967,0,-0.171967,0,
5532,2.057,2.057,0.056362,0,-0.056362,0,
5533,2.209,2.209,0.13241,0,-0.13241,0,
5534,2.432,2.432,0.202061,0,-0.202061,0,
5535,0.987069,2.603,0.829121,1.61593,0.871859,0,
5536,0.819134,2.875,2.16407,2.05587,0,0,
5537,2.16511,3.341,1.23778,1.17589,0,0,
5538,3.211,3.211,0.352451,0,-0.352451,0,
5539,3.187,3.187,0,0,0,0,
5540,6.42,3.12,0,0,0,3.3,
5541,6.383,3.083,0,0,0,3.3,
5542,5.859,2.559,0,0,0,3.3,
5543,4.83858,2.107,0,0,0,2.73158,
5544,1.622,1.622,0,0,0,0,
5545,1.363,1.363,0,0,0,0,
5546,1.178,1.178,0,0,0,0,
5547,1.129,1.129,0,0,0,0,
5548,1.014,1.014,0,0,0,0,
5549,0.996,0.996,0,0,0,0,
5550,1.132,1.132,0,0,0,0,
5551,1.403,1.403,0,0,0,0,
5552,1.361,1.361,0,0,0,0,
5553,1.405,1.405,0,0,0,0,
5554,1.821,1.821,0,0,0,0,
5555,1.881,1.881,0.157214,0,-0.157214,0,
5556,2.036,2.036,0.0556777,0,-0.0556777,0,
5557,2.248,2.248,0.131844,0,-0.131844,0,
5558,2.442,2.442,0.201582,0,-0.201582,0,
5559,1.11168,2.684,0.84618,1.57232,0.808893,0,
5560,0.897902,2.943,2.15274,2.0451,0,0,
5561,1.98295,3.35,1.439,1.36705,0,0,
5562,3.27,3.27,0.334605,0,-0.334605,0,
5563,3.175,3.175,0,0,0,0,
5564,6.412,3.112,0,0,0,3.3,
5565,6.262,2.962,0,0,0,3.3,
5566,5.836,2.536,0,0,0,3.3,
5567,4.74758,2.016,0,0,0,2.73158,
5568,1.511,1.511,0,0,0,0,
5569,1.259,1.259,0,0,0,0,
5570,1.086,1.086,0,0,0,0,
5571,1.032,1.032,0,0,0,0,
5572,0.87,0.87,0,0,0,0,
5573,0.924,0.924,0,0,0,0,
5574,1.088,1.088,0,0,0,0,
5575,1.346,1.346,0,0,0,0,
5576,1.294,1.294,0,0,0,0,
5577,1.348,1.348,0,0,0,0,
5578,1.766,1.766,0,0,0,0,
5579,1.93,1.93,0.143159,0,-0.143159,0,
5580,2.205,2.205,0.0549932,0,-0.0549932,0,
5581,2.469,2.469,0.131276,0,-0.131276,0,
5582,2.765,2.765,0.201099,0,-0.201099,0,
5583,1.47532,3.059,0.888407,1.58368,0.77862,0,
5584,1.36994,3.376,2.11164,2.00606,0,0,
5585,2.55192,3.859,1.37588,1.30708,0,0,
5586,3.741,3.741,0.292936,0,-0.292936,0,
5587,3.68,3.68,0,0,0,0,
5588,6.9,3.6,0,0,0,3.3,
5589,6.634,3.334,0,0,0,3.3,
5590,6.116,2.816,0,0,0,3.3,
5591,4.93758,2.206,0,0,0,2.73158,
5592,1.702,1.702,0,0,0,0,
5593,1.481,1.481,0,0,0,0,
5594,1.253,1.253,0,0,0,0,
5595,1.144,1.144,0,0,0,0,
5596,1.047,1.047,0,0,0,0,
5597,1.099,1.099,0,0,0,0,
5598,1.248,1.248,0,0,0,0,
5599,1.495,1.495,0,0,0,0,
5600,1.453,1.453,0,0,0,0,
5601,1.516,1.516,0,0,0,0,
5602,1.874,1.874,0,0,0,0,
5603,2.106,2.106,0.129797,0,-0.129797,0,
5604,2.322,2.322,0.0543084,0,-0.0543084,0,
5605,2.63,2.63,0.130706,0,-0.130706,0,
5606,2.936,2.936,0.192297,0,-0.192297,0,
5607,1.02838,3.165,1.52903,2.13662,0.72004,0,
5608,1.52333,3.489,2.06913,1.96567,0,0,
5609,3.29951,3.977,0.71315,0.677493,0,0,
5610,3.716,3.716,0.0958892,0,-0.0958892,0,
5611,3.557,3.557,0,0,0,0,
5612,6.811,3.511,0,0,0,3.3,
5613,6.599,3.299,0,0,0,3.3,
5614,6.162,2.862,0,0,0,3.3,
5615,5.12858,2.397,0,0,0,2.73158,
5616,1.938,1.938,0,0,0,0,
5617,1.73,1.73,0,0,0,0,
5618,1.527,1.527,0,0,0,0,
5619,1.407,1.407,0,0,0,0,
5620,1.424,1.424,0,0,0,0,
5621,1.388,1.388,0,0,0,0,
5622,1.629,1.629,0,0,0,0,
5623,1.8,1.8,0,0,0,0,
5624,1.783,1.783,0,0,0,0,
5625,1.763,1.763,0,0,0,0,
5626,2.076,2.076,0,0,0,0,
5627,2.135,2.135,0.117126,0,-0.117126,0,
5628,2.214,2.214,0.0536234,0,-0.0536234,0,
5629,2.265,2.265,0.277811,0,-0.277811,0,
5630,2.321,2.321,1.42256,0,-1.42256,0,
5631,0,2.395,1.54034,2.395,0.980717,0,
5632,0.447356,2.491,1.36162,2.04364,0.789588,0,
5633,2.45769,2.832,0.394006,0.374305,0,0,
5634,2.762,2.762,0.233329,0,-0.233329,0,
5635,2.808,2.808,0,0,0,0,
5636,6.234,2.934,0,0,0,3.3,
5637,6.318,3.018,0,0,0,3.3,
5638,5.822,2.522,0,0,0,3.3,
5639,4.84958,2.118,0,0,0,2.73158,
5640,1.685,1.685,0,0,0,0,
5641,1.509,1.509,0,0,0,0,
5642,1.38,1.38,0,0,0,0,
5643,1.324,1.324,0,0,0,0,
5644,1.266,1.266,0,0,0,0,
5645,1.284,1.284,0,0,0,0,
5646,1.503,1.503,0,0,0,0,
5647,1.734,1.734,0,0,0,0,
5648,1.69,1.69,0,0,0,0,
5649,1.726,1.726,0,0,0,0,
5650,2.161,2.161,0,0,0,0,
5651,2.247,2.247,0.105138,0,-0.105138,0,
5652,2.405,2.405,0.0529382,0,-0.0529382,0,
5653,2.56,2.56,0.129558,0,-0.129558,0,
5654,2.523,2.523,1.42628,0,-1.42628,0,
5655,0,2.281,1.7458,2.281,0.655252,0,
5656,0,2.541,1.86059,2.541,0.814144,0,
5657,1.8479,2.839,0.760135,0.991096,0.283123,0,
5658,2.808,2.808,0.167656,0,-0.167656,0,
5659,2.666,2.666,0,0,0,0,
5660,6.007,2.707,0,0,0,3.3,
5661,6.021,2.721,0,0,0,3.3,
5662,5.627,2.327,0,0,0,3.3,
5663,4.66658,1.935,0,0,0,2.73158,
5664,1.468,1.468,0,0,0,0,
5665,1.259,1.259,0,0,0,0,
5666,1.145,1.145,0,0,0,0,
5667,1.078,1.078,0,0,0,0,
5668,0.965,0.965,0,0,0,0,
5669,0.985,0.985,0,0,0,0,
5670,1.137,1.137,0,0,0,0,
5671,1.451,1.451,0,0,0,0,
5672,1.439,1.439,0,0,0,0,
5673,1.487,1.487,0,0,0,0,
5674,1.955,1.955,0,0,0,0,
5675,2.027,2.027,0.0938307,0,-0.0938307,0,
5676,2.252,2.252,0.0522529,0,-0.0522529,0,
5677,2.445,2.445,0.128981,0,-0.128981,0,
5678,2.612,2.612,0.131558,0,-0.131558,0,
5679,1.47833,2.909,0.989114,1.43067,0.516851,0,
5680,1.29912,3.228,2.0304,1.92888,0,0,
5681,2.49016,3.737,1.31246,1.24684,0,0,
5682,3.636,3.636,0.251217,0,-0.251217,0,
5683,3.609,3.609,0,0,0,0,
5684,6.879,3.579,0,0,0,3.3,
5685,6.703,3.403,0,0,0,3.3,
5686,6.2,2.9,0,0,0,3.3,
5687,5.09258,2.361,0,0,0,2.73158,
5688,1.866,1.866,0,0,0,0,
5689,1.603,1.603,0,0,0,0,
5690,1.466,1.466,0,0,0,0,
5691,1.34,1.34,0,0,0,0,
5692,1.234,1.234,0,0,0,0,
5693,1.247,1.247,0,0,0,0,
5694,1.44,1.44,0,0,0,0,
5695,1.637,1.637,0,0,0,0,
5696,1.634,1.634,0,0,0,0,
5697,1.734,1.734,0,0,0,0,
5698,2.248,2.248,0,0,0,0,
5699,2.347,2.347,0.0831962,0,-0.0831962,0,
5700,2.641,2.641,0.0515673,0,-0.0515673,0,
5701,2.856,2.856,0.128401,0,-0.128401,0,
5702,3.15,3.15,0.232423,0,-0.232423,0,
5703,1.99644,3.291,0.690575,1.29456,0.672124,0,
5704,2.13979,3.701,1.64338,1.56121,0,0,
5705,3.44588,4.017,0.601181,0.571122,0,0,
5706,3.861,3.861,0.149726,0,-0.149726,0,
5707,3.652,3.652,0,0,0,0,
5708,6.925,3.625,0,0,0,3.3,
5709,6.828,3.528,0,0,0,3.3,
5710,6.369,3.069,0,0,0,3.3,
5711,5.12058,2.389,0,0,0,2.73158,
5712,1.896,1.896,0,0,0,0,
5713,1.633,1.633,0,0,0,0,
5714,1.428,1.428,0,0,0,0,
5715,1.352,1.352,0,0,0,0,
5716,1.289,1.289,0,0,0,0,
5717,1.266,1.266,0,0,0,0,
5718,1.479,1.479,0,0,0,0,
5719,1.684,1.684,0,0,0,0,
5720,1.632,1.632,0,0,0,0,
5721,1.745,1.745,0,0,0,0,
5722,2.253,2.253,0,0,0,0,
5723,2.378,2.378,0.0732314,0,-0.0732314,0,
5724,2.62,2.62,0.0508813,0,-0.0508813,0,
5725,2.944,2.944,0.127817,0,-0.127817,0,
5726,3.26,3.26,0.198092,0,-0.198092,0,
5727,2.71416,3.615,0.408484,0.900844,0.539773,0,
5728,1.91685,3.937,2.12647,2.02015,0,0,
5729,2.92441,4.432,1.58694,1.50759,0,0,
5730,4.181,4.181,0.471139,0,-0.471139,0,
5731,4.083,4.083,0,0,0,0,
5732,7.269,3.969,0,0,0,3.3,
5733,6.966,3.666,0,0,0,3.3,
5734,6.373,3.073,0,0,0,3.3,
5735,5.32158,2.59,0,0,0,2.73158,
5736,2.086,2.086,0,0,0,0,
5737,1.747,1.747,0,0,0,0,
5738,1.595,1.595,0,0,0,0,
5739,1.4,1.4,0,0,0,0,
5740,1.297,1.297,0,0,0,0,
5741,1.257,1.257,0,0,0,0,
5742,1.49,1.49,0,0,0,0,
5743,1.705,1.705,0,0,0,0,
5744,1.702,1.702,0,0,0,0,
5745,1.806,1.806,0,0,0,0,
5746,2.332,2.332,0,0,0,0,
5747,2.451,2.451,0.0639269,0,-0.0639269,0,
5748,2.585,2.585,0.050195,0,-0.050195,0,
5749,2.87,2.87,0.127231,0,-0.127231,0,
5750,3.156,3.156,0.19757,0,-0.19757,0,
5751,2.14279,3.494,0.603267,1.35121,0.819056,0,
5752,1.78962,3.784,2.09935,1.99438,0,0,
5753,3.03177,4.273,1.30656,1.24123,0,0,
5754,4.047,4.047,0.352425,0,-0.352425,0,
5755,3.913,3.913,0,0,0,0,
5756,7.225,3.925,0,0,0,3.3,
5757,7.046,3.746,0,0,0,3.3,
5758,6.47,3.17,0,0,0,3.3,
5759,5.34358,2.612,0,0,0,2.73158,
5760,2.115,2.115,0,0,0,0,
5761,1.915,1.915,0,0,0,0,
5762,1.718,1.718,0,0,0,0,
5763,1.611,1.611,0,0,0,0,
5764,1.508,1.508,0,0,0,0,
5765,1.397,1.397,0,0,0,0,
5766,1.585,1.585,0,0,0,0,
5767,1.771,1.771,0,0,0,0,
5768,1.704,1.704,0,0,0,0,
5769,1.797,1.797,0,0,0,0,
5770,2.327,2.327,0,0,0,0,
5771,2.494,2.494,0.0552793,0,-0.0552793,0,
5772,2.66,2.66,0.0495082,0,-0.0495082,0,
5773,2.919,2.919,0.126642,0,-0.126642,0,
5774,3.187,3.187,0.123228,0,-0.123228,0,
5775,1.8741,3.414,0.984578,1.5399,0.636374,0,
5776,1.73659,3.749,2.11833,2.01241,0,0,
5777,2.91994,4.079,1.22006,1.15906,0,0,
5778,3.897,3.897,0.197516,0,-0.197516,0,
5779,3.712,3.712,0,0,0,0,
5780,6.98,3.68,0,0,0,3.3,
5781,6.874,3.574,0,0,0,3.3,
5782,6.356,3.056,0,0,0,3.3,
5783,5.21658,2.485,0,0,0,2.73158,
5784,1.954,1.954,0,0,0,0,
5785,1.726,1.726,0,0,0,0,
5786,1.444,1.444,0,0,0,0,
5787,1.324,1.324,0,0,0,0,
5788,1.213,1.213,0,0,0,0,
5789,1.199,1.199,0,0,0,0,
5790,1.367,1.367,0,0,0,0,
5791,1.605,1.605,0,0,0,0,
5792,1.519,1.519,0,0,0,0,
5793,1.604,1.604,0,0,0,0,
5794,2.038,2.038,0,0,0,0,
5795,2.145,2.145,0.047281,0,-0.047281,0,
5796,2.375,2.375,0.048821,0,-0.048821,0,
5797,2.568,2.568,0.126049,0,-0.126049,0,
5798,2.816,2.816,0.196507,0,-0.196507,0,
5799,1.71881,3.135,0.936172,1.41619,0.554556,0,
5800,1.42616,3.416,2.09457,1.98984,0,0,
5801,2.72988,3.867,1.19696,1.13712,0,0,
5802,3.68,3.68,0.191547,0,-0.191547,0,
5803,3.592,3.592,0,0,0,0,
5804,6.629,3.329,0,0,0,3.3,
5805,6.584,3.284,0,0,0,3.3,
5806,6.129,2.829,0,0,0,3.3,
5807,5.04258,2.311,0,0,0,2.73158,
5808,1.772,1.772,0,0,0,0,
5809,1.521,1.521,0,0,0,0,
5810,1.382,1.382,0,0,0,0,
5811,1.173,1.173,0,0,0,0,
5812,1.085,1.085,0,0,0,0,
5813,1.082,1.082,0,0,0,0,
5814,1.264,1.264,0,0,0,0,
5815,1.506,1.506,0,0,0,0,
5816,1.463,1.463,0,0,0,0,
5817,1.476,1.476,0,0,0,0,
5818,1.942,1.942,0,0,0,0,
5819,2.092,2.092,0.0399268,0,-0.0399268,0,
5820,2.293,2.293,0.048133,0,-0.048133,0,
5821,2.522,2.522,0.125453,0,-0.125453,0,
5822,2.724,2.724,0.195965,0,-0.195965,0,
5823,1.73182,3.012,0.806639,1.28018,0.540921,0,
5824,1.24309,3.257,2.1199,2.01391,0,0,
5825,2.43746,3.635,1.26057,1.19754,0,0,
5826,3.465,3.465,0.19752,0,-0.19752,0,
5827,3.288,3.288,0,0,0,0,
5828,6.354,3.054,0,0,0,3.3,
5829,6.194,2.894,0,0,0,3.3,
5830,5.8,2.5,0,0,0,3.3,
5831,4.80258,2.071,0,0,0,2.73158,
