Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
4092,2.431,2.431,968,227.563,45.0555,0.8,14.9681,0.0898088,0,0,-0.0898088,7.49087,0.0898088,0.847681,0,2.97873,29.7873,0,0,0,
4093,2.774,2.774,935,406.417,80.4671,0.8,26.7324,0.160395,0,0,-0.160395,7.40106,0.160395,0.928509,0,3.1309,31.309,0,0,0,
4094,3.078,3.078,854,569.55,112.766,0.8,37.4627,0.224776,0,0,-0.224776,7.24067,0.224776,1.07286,0,3.34414,33.4414,0,0,0,
4095,3.419,3.419,637,360.769,276.231,0.602649,181.949,1.0917,2.36686,2.24852,1.27516,7.01589,0,1.27516,1.27516,2,20,0,0,0,
4096,3.696,3.696,502,92.5926,409.407,0.415901,378.001,2.26801,2.26801,2.15461,0,8.43274,0,0,0,2,20,0,0,0,
4097,4.306,4.306,327,8.98993,318.01,0.252954,315.799,1.89479,1.89479,1.80005,0,8.43274,0,0,0,2,20,0,0,0,
4098,4.095,4.095,143,1.40673,141.593,0.109303,141.441,0.848646,0,0,-0.848646,8.43274,0.848646,0,0,2.8051,28.051,0,0,0,
4099,3.808,3.808,25,0.0449049,24.9551,0.0199577,24.9542,0.149725,0,0,-0.149725,7.58409,0.149725,0.763782,0,2.94714,29.4714,0,12,50,
4100,3.633,3.633,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,3.3,15.135,63.0625,
4101,3.456,3.456,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,3.3,18.27,76.125,
4102,2.867,2.867,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,3.3,21.405,89.1875,
4103,2.35,2.35,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,2.73158,24,100,
4104,1.744,1.744,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,24,100,
4105,1.462,1.462,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,24,100,
4106,1.256,1.256,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,24,100,
4107,1.131,1.131,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,24,100,
4108,1.025,1.025,0,0,0,0,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4109,1.014,1.014,22,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4110,1.168,1.168,128,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4111,1.38,1.38,257,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4112,1.349,1.349,446,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4113,1.436,1.436,674,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4114,1.909,1.909,793,0,0,0.8,0,0,0,0,0,7.43437,0,0.898534,0,2.94714,29.4714,0,0,0,
4115,2.089,2.089,869,50.2541,9.94989,0.8,3.30551,0.0198331,0,0,-0.0198331,7.43437,0.0198331,0.898534,0,2.96595,29.6595,0,0,0,
4116,2.395,2.395,832,226.926,44.9294,0.8,14.9262,0.0895575,0,0,-0.0895575,7.41454,0.0895575,0.916384,0,3.05092,30.5092,0,0,0,
4117,2.615,2.615,894,405.782,80.3414,0.8,26.6907,0.160144,0,0,-0.160144,7.32498,0.160144,0.996986,0,3.20284,32.0284,0,0,0,
4118,2.976,2.976,793,662.155,130.845,0.930733,29.1573,0.174944,0,0,-0.174944,7.16483,0.174944,1.14112,0,3.36881,33.6881,0,0,0,
4119,3.265,3.265,685,454.442,230.558,0.648515,131.363,0.788179,2.08674,1.98241,1.29856,6.98989,0,1.29856,1.29856,2,20,0,0,0,
4120,3.626,3.626,524,112.665,411.335,0.434325,372.923,2.23754,2.23754,2.12566,0,8.43274,0,-2.1065e-016,0,2,20,0,0,0,
4121,4.272,4.272,309,7.26164,301.738,0.239088,300.043,1.80026,1.80026,1.71025,0,8.43274,0,-2.1065e-016,0,2,20,0,0,0,
4122,3.886,3.886,131,1.18059,129.819,0.100135,129.702,0.778214,0,0,-0.778214,8.43274,0.778214,-2.1065e-016,0,2.73828,27.3828,0,0,0,
4123,3.728,3.728,23,0.0380011,22.962,0.018358,22.9613,0.137768,0,0,-0.137768,7.65453,0.137768,0.700392,0,2.86898,28.6898,0,12,50,
4124,3.566,3.566,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,3.3,15.135,63.0625,
4125,3.384,3.384,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,3.3,18.27,76.125,
4126,2.799,2.799,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,3.3,21.405,89.1875,
4127,2.239,2.239,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,2.73158,24,100,
4128,1.704,1.704,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,24,100,
4129,1.404,1.404,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,24,100,
4130,1.211,1.211,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,24,100,
4131,1.075,1.075,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,24,100,
4132,0.96,0.96,0,0,0,0,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4133,0.966,0.966,20,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4134,1.174,1.174,129,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4135,1.394,1.394,337,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4136,1.406,1.406,476,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4137,1.554,1.554,675,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4138,2.153,2.153,747,0,0,0.8,0,0,0,0,0,7.51676,0,0.824383,0,2.86898,28.6898,0,0,0,
4139,2.223,2.223,796,49.7661,9.85326,0.8,3.27341,0.0196405,0,0,-0.0196405,7.51676,0.0196405,0.824383,0,2.88761,28.8761,0,0,0,
4140,2.451,2.451,1034,226.244,44.7944,0.8,14.8814,0.0892884,0,0,-0.0892884,7.49712,0.0892884,0.84206,0,2.97232,29.7232,0,0,0,
4141,2.652,2.652,805,405.113,80.209,0.8,26.6467,0.15988,0,0,-0.15988,7.40783,0.15988,0.922419,0,3.12399,31.2399,0,0,0,
4142,2.906,2.906,773,645.455,127.545,0.908232,30.8182,0.184909,0,0,-0.184909,7.24795,0.184909,1.06631,0,3.29941,32.9941,0,0,0,
4143,3.31,3.31,556,221.244,334.756,0.526766,264.588,1.58753,2.82026,2.67924,1.23273,7.06304,0,1.23273,1.23273,2,20,0,0,0,
4144,3.455,3.455,468,66.8953,401.105,0.388089,378.854,2.27313,2.27313,2.15947,0,8.43274,0,0,0,2,20,0,0,0,
4145,4.088,4.088,305,6.95372,298.046,0.236052,296.442,1.77865,1.77865,1.68972,0,8.43274,0,0,0,2,20,0,0,0,
4146,3.845,3.845,132,1.19874,130.801,0.100904,130.681,0.784088,0,0,-0.784088,8.43274,0.784088,0,0,2.74385,27.4385,0,0,0,
4147,3.686,3.686,23,0.0379951,22.962,0.0183551,22.9613,0.137768,0,0,-0.137768,7.64865,0.137768,0.70568,0,2.87455,28.7455,0,12,50,
4148,3.483,3.483,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,3.3,15.135,63.0625,
4149,3.374,3.374,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,3.3,18.27,76.125,
4150,2.928,2.928,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,3.3,21.405,89.1875,
4151,2.419,2.419,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,2.73158,24,100,
4152,1.931,1.931,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,24,100,
4153,1.628,1.628,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,24,100,
4154,1.46,1.46,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,24,100,
4155,1.354,1.354,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,24,100,
4156,1.212,1.212,0,0,0,0,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4157,1.204,1.204,23,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4158,1.398,1.398,129,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4159,1.597,1.597,310,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4160,1.629,1.629,470,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4161,1.869,1.869,689,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4162,2.449,2.449,842,0,0,0.8,0,0,0,0,0,7.51088,0,0.829671,0,2.87455,28.7455,0,0,0,
4163,2.54,2.54,806,49.2407,9.74924,0.8,3.23885,0.0194331,0,0,-0.0194331,7.51088,0.0194331,0.829671,0,2.89299,28.9299,0,0,0,
4164,2.76,2.76,624,225.519,44.6508,0.8,14.8337,0.0890021,0,0,-0.0890021,7.49145,0.0890021,0.84716,0,2.97742,29.7742,0,0,0,
4165,3.081,3.081,901,404.412,80.0701,0.8,26.6006,0.159603,0,0,-0.159603,7.40245,0.159603,0.927262,0,3.12883,31.2883,0,0,0,
4166,3.317,3.317,785,655.475,129.525,0.923359,29.6606,0.177963,0,0,-0.177963,7.24285,0.177963,1.07091,0,3.29766,32.9766,0,0,0,
4167,3.612,3.612,559,226.38,332.62,0.530002,261.227,1.56736,2.79844,2.65851,1.23107,7.06488,0,1.23107,1.23107,2,20,0,0,0,
4168,3.939,3.939,512,101.826,410.174,0.424778,375.522,2.25313,2.25313,2.14048,0,8.43274,0,0,0,2,20,0,0,0,
4169,4.551,4.551,289,5.94241,283.058,0.223726,281.755,1.69053,1.69053,1.60601,0,8.43274,0,0,0,2,20,0,0,0,
4170,4.411,4.411,123,1.04091,121.959,0.0940294,121.862,0.731172,0,0,-0.731172,8.43274,0.731172,0,0,2.69365,26.9365,0,0,0,
4171,4.323,4.323,12,0.0103411,11.9897,0.00957514,11.9896,0.0719374,0,0,-0.0719374,7.70157,0.0719374,0.658055,0,2.7619,27.619,0,12,50,
4172,4.266,4.266,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,3.3,15.135,63.0625,
4173,3.853,3.853,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,3.3,18.27,76.125,
4174,3.424,3.424,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,3.3,21.405,89.1875,
4175,2.901,2.901,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,2.73158,24,100,
4176,2.372,2.372,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,24,100,
4177,1.993,1.993,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,24,100,
4178,1.761,1.761,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,24,100,
4179,1.604,1.604,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,24,100,
4180,1.468,1.468,0,0,0,0,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4181,1.397,1.397,26,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4182,1.622,1.622,125,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4183,1.784,1.784,304,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4184,1.782,1.782,526,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4185,1.937,1.937,682,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4186,2.401,2.401,789,0,0,0.8,0,0,0,0,0,7.62963,0,0.722799,0,2.7619,27.619,0,0,0,
4187,2.489,2.489,884,48.6793,9.63809,0.8,3.20193,0.0192116,0,0,-0.0192116,7.62963,0.0192116,0.722799,0,2.78012,27.8012,0,0,0,
4188,2.521,2.521,897,224.75,44.4987,0.8,14.7832,0.088699,0,0,-0.088699,7.61042,0.088699,0.740089,0,2.86427,28.6427,0,0,0,
4189,2.839,2.839,858,403.679,79.925,0.8,26.5523,0.159314,0,0,-0.159314,7.52172,0.159314,0.819918,0,3.01541,30.1541,0,0,0,
4190,2.932,2.932,728,607.88,120.12,0.857301,34.1325,0.204795,0,0,-0.204795,7.36241,0.204795,0.963301,0,3.20969,32.0969,0,0,0,
4191,3.256,3.256,511,158.318,352.682,0.484862,299.702,1.79821,2.94583,2.79854,1.14762,7.15761,0,1.14762,1.14762,2,20,0,0,0,
4192,3.477,3.477,338,13.3524,324.648,0.280556,321.05,1.9263,1.9263,1.82998,0,8.43274,0,0,0,2,20,0,0,0,
4193,3.893,3.893,323,8.58095,314.419,0.250111,312.33,1.87398,1.87398,1.78028,0,8.43274,0,0,0,2,20,0,0,0,
4194,3.68,3.68,140,1.3486,138.651,0.107031,138.508,0.831051,0,0,-0.831051,8.43274,0.831051,0,0,2.7884,27.884,0,0,0,
4195,3.453,3.453,20,0.0287213,19.9713,0.0159563,19.9708,0.119825,0,0,-0.119825,7.60169,0.119825,0.747946,0,2.90208,29.0208,0,12,50,
4196,3.372,3.372,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,3.3,15.135,63.0625,
4197,3.334,3.334,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,3.3,18.27,76.125,
4198,2.828,2.828,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,3.3,21.405,89.1875,
4199,2.328,2.328,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,2.73158,24,100,
4200,1.89,1.89,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,24,100,
4201,1.615,1.615,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,24,100,
4202,1.45,1.45,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,24,100,
4203,1.355,1.355,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,24,100,
4204,1.272,1.272,0,0,0,0,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4205,1.269,1.269,25,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4206,1.487,1.487,141,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4207,1.7,1.7,334,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4208,1.728,1.728,523,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4209,1.811,1.811,689,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4210,2.196,2.196,817,0,0,0.8,0,0,0,0,0,7.48186,0,0.855788,0,2.90208,29.0208,0,0,0,
4211,2.246,2.246,906,48.0835,9.52012,0.8,3.16273,0.0189764,0,0,-0.0189764,7.48186,0.0189764,0.855788,0,2.92008,29.2008,0,0,0,
4212,2.446,2.446,930,223.94,44.3383,0.8,14.7299,0.0883793,0,0,-0.0883793,7.46289,0.0883793,0.872867,0,3.00393,30.0393,0,0,0,
4213,2.682,2.682,813,402.915,79.7737,0.8,26.5021,0.159012,0,0,-0.159012,7.37451,0.159012,0.952408,0,3.15478,31.5478,0,0,0,
4214,2.923,2.923,788,657.98,130.02,0.929064,29.1545,0.174927,0,0,-0.174927,7.2155,0.174927,1.09552,0,3.32073,33.2073,0,0,0,
4215,3.123,3.123,698,482.58,215.42,0.662816,116.703,0.700216,1.95317,1.85551,1.25295,7.04057,0,1.25295,1.25295,2,20,0,0,0,
4216,3.613,3.613,505,95.9703,409.03,0.419382,376.43,2.25858,2.25858,2.14565,0,8.43274,0,0,0,2,20,0,0,0,
4217,4.259,4.259,307,7.11997,299.88,0.237785,298.226,1.78936,1.78936,1.69989,0,8.43274,0,0,0,2,20,0,0,0,
4218,4.17,4.17,53,0.193288,52.8067,0.0405216,52.7989,0.316793,0,0,-0.316793,8.43274,0.316793,0,0,2.30054,23.0054,0,0,0,
4219,3.068,3.068,20,0.0287175,19.9713,0.0159542,19.9708,0.119825,0,0,-0.119825,8.11595,0.119825,0.285114,0,2.41421,24.1421,0,12,50,
4220,3.174,3.174,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,3.3,15.135,63.0625,
4221,3.245,3.245,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,3.3,18.27,76.125,
4222,2.813,2.813,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,3.3,21.405,89.1875,
4223,2.326,2.326,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,2.73158,24,100,
4224,1.826,1.826,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,24,100,
4225,1.616,1.616,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,24,100,
4226,1.437,1.437,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,24,100,
4227,1.319,1.319,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,24,100,
4228,1.233,1.233,0,0,0,0,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4229,1.247,1.247,19,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4230,1.517,1.517,117,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4231,1.675,1.675,300,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4232,1.779,1.779,498,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4233,1.984,1.984,670,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4234,2.488,2.488,808,0,0,0.8,0,0,0,0,0,7.99612,0,0.392957,0,2.41421,24.1421,0,0,0,
4235,2.528,2.528,893,47.4546,9.39562,0.8,3.12137,0.0187282,0,0,-0.0187282,7.99612,0.0187282,0.392957,0,2.43198,24.3198,0,0,0,
4236,2.742,2.742,929,223.09,44.1699,0.8,14.6739,0.0880436,0,0,-0.0880436,7.97739,0.0880436,0.409812,0,2.51551,25.1551,0,0,0,
4237,3.003,3.003,886,402.121,79.6165,0.8,26.4499,0.158699,0,0,-0.158699,7.88935,0.158699,0.489051,0,2.66606,26.6606,0,0,0,
4238,3.393,3.393,787,657.145,129.855,0.929027,29.1217,0.17473,0,0,-0.17473,7.73065,0.17473,0.63188,0,2.83182,28.3182,0,0,0,
4239,3.749,3.749,650,389.487,260.513,0.61773,164.084,0.984502,1.77364,1.68496,0.789137,7.55592,0,0.789137,0.789137,2,20,0,0,0,
4240,4.103,4.103,503,94.4127,408.587,0.417932,376.535,2.25921,2.25921,2.14625,0,8.43274,0,0,0,2,20,0,0,0,
4241,4.72,4.72,308,7.20395,300.796,0.238624,299.117,1.7947,1.7947,1.70497,0,8.43274,0,0,0,2,20,0,0,0,
4242,4.644,4.644,117,0.942009,116.058,0.0894595,115.974,0.695846,0,0,-0.695846,8.43274,0.695846,0,0,2.66014,26.6014,0,0,0,
4243,4.438,4.438,16,0.0183769,15.9816,0.0127617,15.9814,0.0958883,0,0,-0.0958883,7.73689,0.0958883,0.626262,0,2.75111,27.5111,0,12,50,
4244,4.235,4.235,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,3.3,15.135,63.0625,
4245,4.055,4.055,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,3.3,18.27,76.125,
4246,3.481,3.481,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,3.3,21.405,89.1875,
4247,2.845,2.845,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,2.73158,24,100,
4248,2.413,2.413,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,24,100,
4249,2.046,2.046,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,24,100,
4250,1.829,1.829,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,24,100,
4251,1.69,1.69,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,24,100,
4252,1.57,1.57,0,0,0,0,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4253,1.556,1.556,21,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4254,1.755,1.755,123,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4255,1.902,1.902,312,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4256,1.941,1.941,527,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4257,2.143,2.143,654,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4258,2.611,2.611,828,0,0,0.8,0,0,0,0,0,7.64101,0,0.712561,0,2.75111,27.5111,0,0,0,
4259,2.836,2.836,890,46.7944,9.2649,0.8,3.07794,0.0184677,0,0,-0.0184677,7.64101,0.0184677,0.712561,0,2.76863,27.6863,0,0,0,
4260,2.996,2.996,936,222.199,43.9936,0.8,14.6154,0.0876922,0,0,-0.0876922,7.62254,0.0876922,0.729182,0,2.85182,28.5182,0,0,0,
4261,3.34,3.34,909,401.298,79.4536,0.8,26.3957,0.158374,0,0,-0.158374,7.53485,0.158374,0.808105,0,3.00206,30.0206,0,0,0,
4262,3.687,3.687,811,677.185,133.815,0.958569,26.7087,0.160252,0,0,-0.160252,7.37647,0.160252,0.950642,0,3.15409,31.5409,0,0,0,
4263,3.955,3.955,697,482.052,214.948,0.662939,116.395,0.698372,1.79324,1.70358,1.09487,7.21622,0,1.09487,1.09487,2,20,0,0,0,
4264,4.291,4.291,518,108.09,409.91,0.430616,373.077,2.23846,2.23846,2.12654,0,8.43274,0,0,0,2,20,0,0,0,
4265,4.884,4.884,326,8.92818,317.072,0.25264,314.878,1.88927,1.88927,1.7948,0,8.43274,0,0,0,2,20,0,0,0,
4266,4.737,4.737,132,1.19912,130.801,0.100936,130.681,0.784086,0,0,-0.784086,8.43274,0.784086,0,0,2.74385,27.4385,0,0,0,
4267,4.491,4.491,25,0.0448604,24.9551,0.019938,24.9542,0.149725,0,0,-0.149725,7.64865,0.149725,0.705677,0,2.88589,28.8589,0,12,50,
4268,4.335,4.335,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,3.3,15.135,63.0625,
4269,4.125,4.125,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,3.3,18.27,76.125,
4270,3.548,3.548,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,3.3,21.405,89.1875,
4271,3.008,3.008,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,2.73158,24,100,
4272,2.512,2.512,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,24,100,
4273,2.25,2.25,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,24,100,
4274,2.012,2.012,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,24,100,
4275,1.887,1.887,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,24,100,
4276,1.751,1.751,0,0,0,0,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4277,1.671,1.671,17,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4278,1.909,1.909,104,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4279,2.034,2.034,209,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4280,1.993,1.993,290,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4281,2.021,2.021,568,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4282,2.434,2.434,472,0,0,0.8,0,0,0,0,0,7.49893,0,0.84043,0,2.88589,28.8589,0,0,0,
4283,2.381,2.381,606,46.1043,9.12827,0.8,3.03255,0.0181953,0,0,-0.0181953,7.49893,0.0181953,0.84043,0,2.90315,29.0315,0,0,0,
4284,2.589,2.589,548,221.27,43.8097,0.8,14.5543,0.0873256,0,0,-0.0873256,7.48073,0.0873256,0.856806,0,2.986,29.86,0,0,0,
4285,2.849,2.849,794,400.447,79.2852,0.8,26.3398,0.158039,0,0,-0.158039,7.39341,0.158039,0.935399,0,3.13593,31.3593,0,0,0,
4286,3.162,3.162,794,662.99,131.01,0.939697,28.2134,0.169281,0,0,-0.169281,7.23537,0.169281,1.07763,0,3.29652,32.9652,0,0,0,
4287,3.275,3.275,599,296.011,302.989,0.570204,217.612,1.30567,2.53566,2.40888,1.22999,7.06609,0,1.22999,1.22999,2,20,0,0,0,
4288,3.666,3.666,405,33.2682,371.732,0.336854,361.446,2.16868,2.16868,2.06024,0,8.43274,0,0,0,2,20,0,0,0,
4289,4.119,4.119,201,2.81865,198.181,0.155812,197.748,1.18649,1.18649,1.12717,0,8.43274,0,0,0,2,20,0,0,0,
4290,3.94,3.94,87,0.520941,86.4791,0.0665314,86.4446,0.518668,0,0,-0.518668,8.43274,0.518668,0,0,2.49205,24.9205,0,0,0,
