Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
3443,1.381,1.381,914,726.777,187.223,0.728525,317.929,0.635858,0.635858,0.604065,0,0,0,1.89737,0,10,100,0,0,0,
3444,1.458,1.458,947,747.357,199.643,0.723604,159.269,0.318538,0.318538,0.302611,0,0,0,1.89737,0,10,100,0,0,0,
3445,1.638,1.638,909,693.902,215.098,0.704828,112.076,0.224152,0.224152,0.212944,0,0,0,1.89737,0,10,100,0,0,0,
3446,1.855,1.855,825,608.015,216.985,0.688215,116.965,0.23393,0.23393,0.222233,0,0,0,1.89737,0,10,100,0,0,0,
3447,2.274,2.274,680,456.5,223.5,0.652486,130.452,0.260905,2.15827,2.05036,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
3448,2.465,2.465,495,273.032,221.968,0.595953,147.064,0.294128,0.294128,0.279422,0,2.10819,0,0,0,8,80,0,0,0,
3449,2.929,2.929,287,95.5148,191.485,0.496122,151.14,0.302281,0.302281,0.287167,0,2.10819,0,0,0,8,80,0,0,0,
3450,2.774,2.774,99,7.18835,91.8116,0.326723,82.3179,0.164636,0,0,-0.164636,2.10819,0.164636,0,0,8.15619,81.5619,0,0,0,
3451,2.614,2.614,13,0.489212,12.5108,0.276982,11.3211,0.0226423,0,0,-0.0226423,1.94355,0.0226423,0.148172,0,8.17767,81.7767,0,12,50,
3452,2.542,2.542,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,13.5,56.25,
3453,2.468,2.468,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,15,62.5,
3454,2.068,2.068,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,16.5,68.75,
3455,1.623,1.623,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,18,75,
3456,1.15,1.15,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,19.5,81.25,
3457,0.958,0.958,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,21,87.5,
3458,0.791,0.791,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,22.5,93.75,
3459,0.677,0.677,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,1.66667,24,100,
3460,0.6,0.6,0,0,0,0,0,0,0,0,0,1.92091,0,0.16855,0,8.17767,81.7767,0,0,0,
3461,0.609,0.609,22,0.95553,0.189187,0.8,5.97999,0.01196,0,0,-0.01196,1.92091,0.01196,0.16855,0,8.18901,81.8901,0,0,0,
3462,0.697,0.697,149,124.415,24.585,0.885682,722.33,1.44466,0,0,-1.44466,1.90895,1.44466,0.179314,0,9.55954,95.5954,0,0,0,
3463,1.017,1.017,349,290.85,58.1499,0.778611,867.38,1.73476,1.27047,1.20695,-0.464286,0.464286,0.464286,1.47951,0,10,100,0,0,0,
3464,0.982,0.982,549,455.496,93.504,0.76917,767.297,1.53459,1.53459,1.45786,0,0,0,1.89737,0,10,100,0,0,0,
3465,0.993,0.993,724,598.998,125.002,0.76475,639.803,1.27961,1.27961,1.21563,0,0,0,1.89737,0,10,100,0,0,0,
3466,1.17,1.17,857,705.107,151.893,0.757571,486.05,0.9721,0.9721,0.923495,0,0,0,1.89737,0,10,100,0,0,0,
3467,1.314,1.314,937,762.806,174.194,0.746738,319.829,0.639659,0.639659,0.607676,0,0,0,1.89737,0,10,100,0,0,0,
3468,1.42,1.42,961,770.33,190.67,0.73418,156.648,0.313297,0.313297,0.297632,0,0,0,1.89737,0,10,100,0,0,0,
3469,1.555,1.555,925,722.131,202.869,0.717038,103.289,0.206578,0.206578,0.196249,0,0,0,1.89737,0,10,100,0,0,0,
3470,1.685,1.685,835,626.303,208.697,0.69621,110.637,0.221274,0.221274,0.21021,0,0,0,1.89737,0,10,100,0,0,0,
3471,1.902,1.902,700,494.777,205.223,0.671074,114.841,0.229682,2.00211,1.902,1.77242,0,0,1.89737,1.77242,8.1317,81.317,0,0,0,
3472,2.178,2.178,522,323.618,198.382,0.627443,122.619,0.245238,0.370181,0.351672,0.124943,1.96936,0,0.124943,0.124943,8,80,0,0,0,
3473,2.505,2.505,316,138.096,177.904,0.544563,130.267,0.260535,0.260535,0.247508,0,2.10819,0,0,0,8,80,0,0,0,
3474,2.517,2.517,119,17.2981,101.702,0.389827,88.7924,0.177585,0,0,-0.177585,2.10819,0.177585,0,0,8.16847,81.6847,0,0,0,
3475,2.494,2.494,14,0.619492,13.3805,0.288894,12.09,0.0241799,0,0,-0.0241799,1.9306,0.0241799,0.159826,0,8.19141,81.9141,0,12,50,
3476,2.538,2.538,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,13.5,56.25,
3477,2.482,2.482,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,15,62.5,
3478,2.076,2.076,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,16.5,68.75,
3479,1.62,1.62,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,18,75,
3480,1.141,1.141,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,19.5,81.25,
3481,0.848,0.848,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,21,87.5,
3482,0.693,0.693,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,22.5,93.75,
3483,0.62,0.62,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,1.66667,24,100,
3484,0.562,0.562,0,0,0,0,0,0,0,0,0,1.90642,0,0.181588,0,8.19141,81.9141,0,0,0,
3485,0.563,0.563,23,1.08484,0.21479,0.8,6.74303,0.0134861,0,0,-0.0134861,1.90642,0.0134861,0.181588,0,8.2042,82.042,0,0,0,
3486,0.607,0.607,130,107.612,22.3877,0.765532,619.543,1.23909,0,0,-1.23909,1.89293,1.23909,0.193726,0,9.3797,93.797,0,0,0,
3487,0.868,0.868,326,258.015,67.9849,0.725442,792.889,1.58578,0.931931,0.885334,-0.653848,0.653848,0.653848,1.3089,0,10,100,0,0,0,
3488,0.782,0.782,526,422.761,103.239,0.736159,730.732,1.46146,1.46146,1.38839,0,0,0,1.89737,0,10,100,0,0,0,
3489,0.736,0.736,701,566.266,134.734,0.740098,621.106,1.24221,1.24221,1.1801,0,0,0,1.89737,0,10,100,0,0,0,
3490,0.994,0.994,835,672.692,162.308,0.737959,479.075,0.958151,0.958151,0.910243,0,0,0,1.89737,0,10,100,0,0,0,
3491,1.108,1.108,916,729.85,186.15,0.729909,321.613,0.643227,0.643227,0.611065,0,0,0,1.89737,0,10,100,0,0,0,
3492,1.283,1.283,941,736.82,204.18,0.718797,165.885,0.331769,0.331769,0.315181,0,0,0,1.89737,0,10,100,0,0,0,
3493,1.566,1.566,906,687.921,218.079,0.702129,114.237,0.228474,0.228474,0.21705,0,0,0,1.89737,0,10,100,0,0,0,
3494,1.803,1.803,815,587.998,227.002,0.679203,124.764,0.249529,0.249529,0.237052,0,0,0,1.89737,0,10,100,0,0,0,
3495,2.126,2.126,673,441.197,231.803,0.644618,137.762,0.275525,2.17289,2.06425,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
3496,2.489,2.489,493,267.212,225.788,0.591638,150.964,0.301929,0.301929,0.286832,0,2.10819,0,0,0,8,80,0,0,0,
3497,2.986,2.986,290,97.7811,192.219,0.498233,151.285,0.30257,0.30257,0.287442,0,2.10819,0,0,0,8,80,0,0,0,
3498,2.827,2.827,101,7.49338,93.5066,0.328467,83.7971,0.167594,0,0,-0.167594,2.10819,0.167594,0,0,8.15899,81.5899,0,0,0,
3499,2.779,2.779,13,0.390636,12.6094,0.260044,11.4281,0.0228562,0,0,-0.0228562,1.94059,0.0228562,0.150835,0,8.18068,81.8068,0,12,50,
3500,2.799,2.799,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,13.5,56.25,
3501,2.595,2.595,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,15,62.5,
3502,2.255,2.255,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,16.5,68.75,
3503,1.769,1.769,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,18,75,
3504,1.343,1.343,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,19.5,81.25,
3505,1.084,1.084,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,21,87.5,
3506,0.945,0.945,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,22.5,93.75,
3507,0.832,0.832,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,1.66667,24,100,
3508,0.725,0.725,0,0,0,0,0,0,0,0,0,1.91773,0,0.171405,0,8.18068,81.8068,0,0,0,
3509,0.725,0.725,21,1.21376,0.240315,0.8,7.43369,0.0148674,0,0,-0.0148674,1.91773,0.0148674,0.171405,0,8.19478,81.9478,0,0,0,
3510,0.794,0.794,128,104.264,23.7361,0.747264,605.052,1.2101,0,0,-1.2101,1.90287,1.2101,0.184786,0,9.34279,93.4279,0,0,0,
3511,1.033,1.033,320,246.895,73.105,0.710431,769.813,1.53963,0.846863,0.80452,-0.692763,0.692763,0.692763,1.27388,0,10,100,0,0,0,
3512,0.941,0.941,520,412.585,107.415,0.727071,720.946,1.44189,1.44189,1.3698,0,0,0,1.89737,0,10,100,0,0,0,
3513,0.974,0.974,698,561.35,136.65,0.736628,619.627,1.23925,1.23925,1.17729,0,0,0,1.89737,0,10,100,0,0,0,
3514,1.266,1.266,832,667.828,164.172,0.735179,479.527,0.959054,0.959054,0.911101,0,0,0,1.89737,0,10,100,0,0,0,
3515,1.417,1.417,916,729.776,186.224,0.729839,323.435,0.64687,0.64687,0.614526,0,0,0,1.89737,0,10,100,0,0,0,
3516,1.66,1.66,942,738.438,203.562,0.719474,167.551,0.335103,0.335103,0.318348,0,0,0,1.89737,0,10,100,0,0,0,
3517,1.892,1.892,907,689.514,217.486,0.702733,113.789,0.227578,0.227578,0.216199,0,0,0,1.89737,0,10,100,0,0,0,
3518,2.193,2.193,817,591.371,225.629,0.680546,123.647,0.247293,0.247293,0.234929,0,0,0,1.89737,0,10,100,0,0,0,
3519,2.43,2.43,678,450.239,227.761,0.648839,134.055,0.26811,2.16548,2.0572,1.89737,0,0,1.89737,1.89737,8,80,0,0,0,
3520,2.634,2.634,494,268.044,225.956,0.591903,150.993,0.301986,0.301986,0.286887,0,2.10819,0,0,0,8,80,0,0,0,
3521,3.16,3.16,290,96.8808,193.119,0.496735,152.304,0.304608,0.304608,0.289377,0,2.10819,0,0,0,8,80,0,0,0,
3522,3.028,3.028,101,7.28047,93.7195,0.326137,84.0419,0.168084,0,0,-0.168084,2.10819,0.168084,0,0,8.15946,81.5946,0,0,0,
3523,2.96,2.96,14,0.49064,13.5094,0.271712,12.2315,0.024463,0,0,-0.024463,1.9401,0.024463,0.151275,0,8.18267,81.8267,0,12,50,
3524,2.904,2.904,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,13.5,56.25,
3525,2.748,2.748,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,15,62.5,
3526,2.277,2.277,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,16.5,68.75,
3527,1.773,1.773,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,18,75,
3528,1.361,1.361,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,19.5,81.25,
3529,1.132,1.132,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,21,87.5,
3530,0.957,0.957,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,22.5,93.75,
3531,0.837,0.837,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,1.66667,24,100,
3532,0.74,0.74,0,0,0,0,0,0,0,0,0,1.91564,0,0.173292,0,8.18267,81.8267,0,0,0,
3533,0.713,0.713,22,1.3409,0.265487,0.8,8.1843,0.0163686,0,0,-0.0163686,1.91564,0.0163686,0.173292,0,8.19819,81.9819,0,0,0,
3534,0.742,0.742,149,124.415,24.585,0.862978,720.427,1.44085,0,0,-1.44085,1.89927,1.44085,0.188024,0,9.56511,95.6511,0,0,0,
3535,0.995,0.995,347,287.828,59.172,0.768747,857.467,1.71493,1.25652,1.19369,-0.458417,0.458417,0.458417,1.48479,0,10,100,0,0,0,
3536,0.906,0.906,546,451.099,94.9011,0.762788,763.719,1.52744,1.52744,1.45107,0,0,0,1.89737,0,10,100,0,0,0,
3537,0.884,0.884,721,594.71,126.29,0.760643,640.638,1.28128,1.28128,1.21721,0,0,0,1.89737,0,10,100,0,0,0,
3538,1.17,1.17,856,703.499,152.501,0.756289,490.398,0.980796,0.980796,0.931756,0,0,0,1.89737,0,10,100,0,0,0,
3539,1.22,1.22,937,762.626,174.374,0.746523,325.469,0.650938,0.650938,0.618391,0,0,0,1.89737,0,10,100,0,0,0,
3540,1.342,1.342,961,770.047,190.953,0.733911,163.007,0.326015,0.326015,0.309714,0,0,0,1.89737,0,10,100,0,0,0,
3541,1.547,1.547,931,731.853,199.147,0.721164,100.644,0.201288,0.201288,0.191223,0,0,0,1.89737,0,10,100,0,0,0,
3542,1.769,1.769,836,626.841,209.159,0.69605,110.918,0.221837,0.221837,0.210745,0,0,0,1.89737,0,10,100,0,0,0,
3543,1.986,1.986,698,488.618,209.382,0.667404,118.136,0.236273,2.09053,1.986,1.85425,0,0,1.89737,1.85425,8.04544,80.4544,0,0,0,
3544,2.289,2.289,521,318.39,202.61,0.62328,126.417,0.252834,0.295947,0.28115,0.0431128,2.06028,0,0.0431128,0.0431128,8,80,0,0,0,
3545,2.776,2.776,318,137.927,180.073,0.543082,132.196,0.264392,0.264392,0.251172,0,2.10819,0,0,0,8,80,0,0,0,
3546,2.783,2.783,121,17.2815,103.718,0.388006,90.6493,0.181299,0,0,-0.181299,2.10819,0.181299,0,0,8.17199,81.7199,0,0,0,
3547,2.621,2.621,15,0.610136,14.3899,0.282704,13.0127,0.0260255,0,0,-0.0260255,1.92689,0.0260255,0.163169,0,8.19668,81.9668,0,12,50,
3548,2.486,2.486,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,13.5,56.25,
3549,2.456,2.456,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,15,62.5,
3550,2.056,2.056,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,16.5,68.75,
3551,1.624,1.624,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,18,75,
3552,1.181,1.181,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,19.5,81.25,
3553,1.02,1.02,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,21,87.5,
3554,0.864,0.864,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,22.5,93.75,
3555,0.558,0.558,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,1.66667,24,100,
3556,0.461,0.461,0,0,0,0,0,0,0,0,0,1.90086,0,0.186592,0,8.19668,81.9668,0,0,0,
3557,0.505,0.505,23,1.46496,0.290049,0.8,8.91728,0.0178346,0,0,-0.0178346,1.90086,0.0178346,0.186592,0,8.2136,82.136,0,0,0,
3558,0.648,0.648,132,108.734,23.2664,0.758984,627.467,1.25493,0,0,-1.25493,1.88303,1.25493,0.202643,0,9.40414,94.0414,0,0,0,
3559,0.873,0.873,327,257.842,69.1581,0.723064,791.811,1.58362,0.95553,0.907754,-0.628092,0.628092,0.628092,1.33208,0,10,100,0,0,0,
3560,0.785,0.785,527,423.314,103.686,0.735714,733.446,1.46689,1.46689,1.39355,0,0,0,1.89737,0,10,100,0,0,0,
3561,0.905,0.905,700,564.171,135.829,0.738289,623.566,1.24713,1.24713,1.18477,0,0,0,1.89737,0,10,100,0,0,0,
3562,1.133,1.133,837,675.572,161.428,0.73944,484.37,0.96874,0.96874,0.920303,0,0,0,1.89737,0,10,100,0,0,0,
3563,1.21,1.21,919,734.599,184.401,0.732156,326.905,0.653809,0.653809,0.621119,0,0,0,1.89737,0,10,100,0,0,0,
3564,1.333,1.333,916,691.786,224.214,0.699488,182.863,0.365727,0.365727,0.34744,0,0,0,1.89737,0,10,100,0,0,0,
3565,1.481,1.481,867,613.406,253.594,0.671444,141.792,0.283583,0.283583,0.269404,0,0,0,1.89737,0,10,100,0,0,0,
3566,1.635,1.635,819,594.308,224.692,0.681586,122.855,0.245711,0.245711,0.233425,0,0,0,1.89737,0,10,100,0,0,0,
3567,1.842,1.842,677,446.768,230.232,0.646774,136.153,0.272307,1.93895,1.842,1.66664,0,0,1.89737,1.66664,8.24321,82.4321,0,0,0,
3568,2.098,2.098,391,107.413,283.587,0.46704,232.01,0.46402,0.694747,0.660009,0.230726,1.85182,0,0.230726,0.230726,8,80,0,0,0,
3569,2.483,2.483,255,54.7814,200.219,0.434221,169.244,0.338488,0.338488,0.321563,0,2.10819,0,0,0,8,80,0,0,0,
3570,2.49,2.49,104,7.98158,96.0184,0.331226,85.9801,0.17196,0,0,-0.17196,2.10819,0.17196,0,0,8.16314,81.6314,0,0,0,
3571,2.422,2.422,14,0.401923,13.5981,0.256451,12.3273,0.0246547,0,0,-0.0246547,1.93622,0.0246547,0.154764,0,8.18653,81.8653,0,12,50,
3572,2.403,2.403,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,13.5,56.25,
3573,2.399,2.399,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,15,62.5,
3574,1.992,1.992,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,16.5,68.75,
3575,1.555,1.555,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,18,75,
3576,1.086,1.086,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,19.5,81.25,
3577,0.888,0.888,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,21,87.5,
3578,0.73,0.73,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,22.5,93.75,
3579,0.637,0.637,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,1.66667,24,100,
3580,0.564,0.564,0,0,0,0,0,0,0,0,0,1.91157,0,0.176953,0,8.18653,81.8653,0,0,0,
3581,0.569,0.569,23,1.58474,0.313765,0.8,9.60245,0.0192049,0,0,-0.0192049,1.91157,0.0192049,0.176953,0,8.20474,82.0474,0,0,0,
3582,0.652,0.652,125,97.07,27.93,0.714006,577.082,1.15416,0,0,-1.15416,1.89237,1.15416,0.194238,0,9.29968,92.9968,0,0,0,
3583,0.966,0.966,318,241.382,76.6183,0.701977,758.27,1.51654,0.778337,0.73942,-0.738202,0.738202,0.738202,1.23298,0,10,100,0,0,0,
3584,0.899,0.899,516,404.794,111.206,0.719918,715.277,1.43055,1.43055,1.35903,0,0,0,1.89737,0,10,100,0,0,0,
3585,0.884,0.884,690,547.9,142.1,0.727594,616.032,1.23206,1.23206,1.17046,0,0,0,1.89737,0,10,100,0,0,0,
3586,1.006,1.006,824,654.628,169.372,0.727925,481.127,0.962253,0.962253,0.914141,0,0,0,1.89737,0,10,100,0,0,0,
3587,1.107,1.107,905,711.221,193.779,0.720997,329.066,0.658132,0.658132,0.625225,0,0,0,1.89737,0,10,100,0,0,0,
3588,1.216,1.216,934,724.249,209.751,0.713188,176.582,0.353164,0.353164,0.335506,0,0,0,1.89737,0,10,100,0,0,0,
3589,1.3,1.3,902,679.692,222.308,0.698408,117.326,0.234652,0.234652,0.222919,0,0,0,1.89737,0,10,100,0,0,0,
3590,1.472,1.472,813,582.348,230.652,0.676293,127.584,0.255168,0.255168,0.242409,0,0,0,1.89737,0,10,100,0,0,0,
3591,1.62,1.62,668,428.379,239.621,0.63764,144.705,0.289409,1.70526,1.62,1.41585,0,0,1.89737,1.41585,8.50756,85.0756,0,0,0,
3592,1.899,1.899,488,254.046,233.954,0.582019,159.566,0.319132,0.800645,0.760613,0.481513,1.57317,0,0.481513,0.481513,8,80,0,0,0,
3593,2.277,2.277,286,89.0402,196.96,0.485611,157.612,0.315225,0.315225,0.299464,0,2.10819,0,0,0,8,80,0,0,0,
3594,2.283,2.283,101,6.70088,94.2991,0.319535,84.7058,0.169412,0,0,-0.169412,2.10819,0.169412,0,0,8.16072,81.6072,0,0,0,
3595,2.308,2.308,15,0.49549,14.5045,0.267285,13.138,0.0262759,0,0,-0.0262759,1.93877,0.0262759,0.15247,0,8.18565,81.8565,0,12,50,
3596,2.36,2.36,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,13.5,56.25,
3597,2.326,2.326,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,15,62.5,
3598,1.948,1.948,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,16.5,68.75,
3599,1.544,1.544,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,18,75,
3600,1.07,1.07,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,19.5,81.25,
3601,0.641,0.641,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,21,87.5,
3602,0.483,0.483,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,22.5,93.75,
3603,0.469,0.469,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,1.66667,24,100,
3604,0.461,0.461,0,0,0,0,0,0,0,0,0,1.9125,0,0.176119,0,8.18565,81.8565,0,0,0,
3605,0.505,0.505,23,1.69915,0.336417,0.8,10.2569,0.0205137,0,0,-0.0205137,1.9125,0.0205137,0.176119,0,8.20511,82.0511,0,0,0,
3606,0.648,0.648,137,114.144,22.8561,0.777904,655.354,1.31071,0,0,-1.31071,1.89198,1.31071,0.194581,0,9.44855,94.4855,0,0,0,
3607,0.873,0.873,332,265.248,66.752,0.731796,807.004,1.61401,1.03273,0.981095,-0.581276,0.581276,0.581276,1.37422,0,10,100,0,0,0,
3608,0.785,0.785,530,427.588,102.412,0.73908,739.467,1.47893,1.47893,1.40499,0,0,0,1.89737,0,10,100,0,0,0,
3609,0.84,0.84,703,568.652,134.348,0.741201,628.425,1.25685,1.25685,1.19401,0,0,0,1.89737,0,10,100,0,0,0,
3610,1.036,1.036,837,675.547,161.453,0.73941,487.299,0.974597,0.974597,0.925867,0,0,0,1.89737,0,10,100,0,0,0,
3611,1.153,1.153,922,739.446,182.554,0.734555,330.275,0.660549,0.660549,0.627522,0,0,0,1.89737,0,10,100,0,0,0,
3612,1.285,1.285,949,750.121,198.879,0.724609,172.728,0.345455,0.345455,0.328183,0,0,0,1.89737,0,10,100,0,0,0,
3613,1.441,1.441,915,703.212,211.788,0.708339,109.602,0.219203,0.219203,0.208243,0,0,0,1.89737,0,10,100,0,0,0,
3614,1.635,1.635,830,614.357,215.643,0.690135,115.771,0.231542,0.231542,0.219964,0,0,0,1.89737,0,10,100,0,0,0,
3615,1.872,1.872,685,460.994,224.006,0.653327,130.496,0.260992,1.97053,1.872,1.70953,0,0,1.89737,1.70953,8.19799,81.9799,0,0,0,
3616,2.191,2.191,505,284.613,220.387,0.601392,144.326,0.288652,0.476484,0.45266,0.187833,1.89948,0,0.187833,0.187833,8,80,0,0,0,
3617,2.642,2.642,302,110.141,191.859,0.511331,148.218,0.296436,0.296436,0.281614,0,2.10819,0,0,0,8,80,0,0,0,
3618,2.656,2.656,113,11.468,101.532,0.355178,90.1686,0.180337,0,0,-0.180337,2.10819,0.180337,0,0,8.17108,81.7108,0,0,0,
3619,2.624,2.624,16,0.606958,15.393,0.277574,13.9284,0.0278568,0,0,-0.0278568,1.92785,0.0278568,0.162303,0,8.19751,81.9751,0,12,50,
3620,2.681,2.681,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,13.5,56.25,
3621,2.636,2.636,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,15,62.5,
3622,2.229,2.229,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,16.5,68.75,
3623,1.776,1.776,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,18,75,
3624,1.328,1.328,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,19.5,81.25,
3625,1.073,1.073,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,21,87.5,
3626,0.946,0.946,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,22.5,93.75,
3627,0.864,0.864,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,1.66667,24,100,
3628,0.807,0.807,0,0,0,0,0,0,0,0,0,1.89999,0,0.187375,0,8.19751,81.9751,0,0,0,
3629,0.804,0.804,27,1.8072,0.35781,0.8,10.9684,0.0219368,0,0,-0.0219368,1.89999,0.0219368,0.187375,0,8.21832,82.1832,0,0,0,
3630,0.932,0.932,150,125.25,24.75,0.847194,723.929,1.44786,0,0,-1.44786,1.87805,1.44786,0.207118,0,9.59188,95.9188,0,0,0,
3631,1.197,1.197,344,282.959,61.041,0.757278,845.199,1.6904,1.2602,1.19719,-0.430196,0.430196,0.430196,1.51019,0,10,100,0,0,0,
3632,1.208,1.208,503,381.173,121.827,0.701152,693.499,1.387,1.387,1.31765,0,0,0,1.89737,0,10,100,0,0,0,
3633,1.322,1.322,670,512.977,157.023,0.706356,600.912,1.20182,1.20182,1.14173,0,0,0,1.89737,0,10,100,0,0,0,
3634,1.733,1.733,829,662.86,166.14,0.732373,485.731,0.971463,0.971463,0.922889,0,0,0,1.89737,0,10,100,0,0,0,
3635,1.79,1.79,913,724.782,188.218,0.727418,331.973,0.663946,0.663946,0.630749,0,0,0,1.89737,0,10,100,0,0,0,
3636,1.96,1.96,929,715.285,213.715,0.709317,182.249,0.364498,0.364498,0.346273,0,0,0,1.89737,0,10,100,0,0,0,
