Time step,Total load,Net load,Solar PV,Inverter AC,Battery,Electric vehicle,
620,1.866,5.166,0,0,0,3.3,
621,1.631,4.931,0,0,0,3.3,
622,1.324,4.624,0,0,0,3.3,
623,1.01,3.87042,0,0,0,2.86042,
624,0.686,0.686,0,0,0,0,
625,0.57,0.57,0,0,0,0,
626,0.522,0.522,0,0,0,0,
627,0.517,0.517,0,0,0,0,
628,0.516,0.516,0,0,0,0,
629,0.575,0.575,0,0,0,0,
630,0.805,0.805,0,0,0,0,
631,1.136,1.136,0.007,0,-0.007,0,
632,1.061,1.061,0.616,0,-0.616,0,
633,0.87,0.301627,1.274,0.568373,-0.681945,0,
634,0.87,-1.1124,2.065,1.9824,0,0,
635,0.862,-1.23464,2.184,2.09664,0,0,
636,0.831,-2.6298,3.605,3.4608,0,0,
637,0.823,-1.4954,2.415,2.3184,0,0,
638,0.809,-1.1062,1.995,1.9152,0,0,
639,0.848,0,0.497,0.848,0.386333,0,
640,0.984,-1.11022e-016,0.882,0.984,0.143,0,
641,1.308,0,0.112,1.308,1.2505,0,
642,1.695,1.695,0,0,0,0,
643,1.902,1.902,0,0,0,0,
644,1.866,5.166,0,0,0,3.3,
645,1.631,4.931,0,0,0,3.3,
646,1.324,4.624,0,0,0,3.3,
647,1.01,3.87042,0,0,0,2.86042,
648,0.68,0.68,0,0,0,0,
649,0.572,0.572,0,0,0,0,
650,0.534,0.534,0,0,0,0,
651,0.527,0.527,0,0,0,0,
652,0.522,0.522,0,0,0,0,
653,0.577,0.577,0,0,0,0,
654,0.795,0.795,0,0,0,0,
655,1.112,1.112,0.007,0,-0.007,0,
656,1.029,1.029,0.35,0,-0.35,0,
657,0.833,0.833,0.77,0,-0.77,0,
658,0.835,0.219506,1.47,0.615494,-0.828861,0,
659,0.822,-0.66312,1.547,1.48512,0,0,
660,0.783,-1.84452,2.737,2.62752,0,0,
661,0.779,-0.72628,1.568,1.50528,0,0,
662,0.772,-1.26416,2.121,2.03616,0,0,
663,0.808,-0.5696,1.435,1.3776,0,0,
664,0.948,-0.30192,1.302,1.24992,0,0,
665,1.272,0,0.175,1.272,1.15,0,
666,1.66,1.66,0,0,0,0,
667,1.867,1.867,0,0,0,0,
668,1.83,5.13,0,0,0,3.3,
669,1.596,4.896,0,0,0,3.3,
670,1.295,4.595,0,0,0,3.3,
671,1.005,3.86542,0,0,0,2.86042,
672,0.705,0.705,0,0,0,0,
673,0.6,0.6,0,0,0,0,
674,0.561,0.561,0,0,0,0,
675,0.554,0.554,0,0,0,0,
676,0.543,0.543,0,0,0,0,
677,0.598,0.598,0,0,0,0,
678,0.815,0.815,0,0,0,0,
679,1.128,1.128,0,0,0,0,
680,1.048,1.048,0.287,0,-0.287,0,
681,0.853,0.853,0.798,0,-0.798,0,
682,0.857,-0.221333,1.302,1.07833,-0.178736,0,
683,0.835,-2.09492,3.052,2.92992,0,0,
684,0.786,-3.1116,4.06,3.8976,0,0,
685,0.779,-3.23284,4.179,4.01184,0,0,
686,0.772,-2.46704,3.374,3.23904,0,0,
687,0.808,-1.8464,2.765,2.6544,0,0,
688,0.948,-0.70512,1.722,1.65312,0,0,
689,1.272,0,0.245,1.272,1.08,0,
690,1.66,1.66,0,0,0,0,
691,1.867,1.867,0,0,0,0,
692,1.83,5.13,0,0,0,3.3,
693,1.596,4.896,0,0,0,3.3,
694,1.301,4.601,0,0,0,3.3,
695,1.01,3.87042,0,0,0,2.86042,
696,0.704,0.704,0,0,0,0,
697,0.605,0.605,0,0,0,0,
698,0.564,0.564,0,0,0,0,
699,0.565,0.565,0,0,0,0,
700,0.56,0.56,0,0,0,0,
701,0.616,0.616,0,0,0,0,
702,0.84,0.84,0,0,0,0,
703,1.154,1.154,0.014,0,-0.014,0,
704,1.076,1.076,0.413,0,-0.413,0,
705,0.887,0.887,0.35,0,-0.35,0,
706,0.898,-0.0592993,1.407,0.957299,-0.409813,0,
707,0.89,0.19784,0.721,0.69216,0,0,
708,0.852,-1.332,2.275,2.184,0,0,
709,0.817,-3.03356,4.011,3.85056,0,0,
710,0.788,-2.53168,3.458,3.31968,0,0,
711,0.821,-1.6318,2.555,2.4528,0,0,
712,0.958,-0.80936,1.841,1.76736,0,0,
713,1.308,0,0.28,1.308,1.0825,0,
714,1.681,1.681,0,0,0,0,
715,1.891,1.891,0,0,0,0,
716,1.86,5.16,0,0,0,3.3,
717,1.637,4.937,0,0,0,3.3,
718,1.349,4.649,0,0,0,3.3,
719,1.058,3.91842,0,0,0,2.86042,
720,0.761,0.761,0,0,0,0,
721,0.657,0.657,0,0,0,0,
722,0.62,0.62,0,0,0,0,
723,0.617,0.617,0,0,0,0,
724,0.609,0.609,0,0,0,0,
725,0.665,0.665,0,0,0,0,
726,0.893,0.893,0,0,0,0,
727,1.196,1.196,0.014,0,-0.014,0,
728,1.095,1.095,1.008,0,-1.008,0,
729,0.871,-1.07822,2.198,1.94922,-0.16756,0,
730,0.867,-2.27796,3.276,3.14496,0,0,
731,0.839,-2.98468,3.983,3.82368,0,0,
732,0.793,-3.28604,4.249,4.07904,0,0,
733,0.779,-3.1522,4.095,3.9312,0,0,
734,0.772,-2.66864,3.584,3.44064,0,0,
735,0.808,-1.96736,2.891,2.77536,0,0,
736,0.948,-0.732,1.75,1.68,0,0,
737,1.277,0,0.28,1.277,1.05021,0,
738,1.66,1.66,0,0,0,0,
739,1.871,1.871,0,0,0,0,
740,1.844,5.144,0,0,0,3.3,
741,1.616,4.916,0,0,0,3.3,
742,1.325,4.625,0,0,0,3.3,
743,1.032,3.89242,0,0,0,2.86042,
744,0.725,0.725,0,0,0,0,
745,0.615,0.615,0,0,0,0,
746,0.569,0.569,0,0,0,0,
747,0.553,0.553,0,0,0,0,
748,0.541,0.541,0,0,0,0,
749,0.589,0.589,0,0,0,0,
750,0.789,0.789,0,0,0,0,
751,1.071,1.071,0.063,0,-0.063,0,
752,0.967,0.967,0.805,0,-0.805,0,
753,0.774,-1.04129,2.177,1.81529,-0.286075,0,
754,0.773,-2.17036,3.066,2.94336,0,0,
755,0.783,-2.79876,3.731,3.58176,0,0,
756,0.757,-3.01292,3.927,3.76992,0,0,
757,0.753,-2.84892,3.752,3.60192,0,0,
758,0.744,-2.22624,3.094,2.97024,0,0,
759,0.773,-1.3102,2.17,2.0832,0,0,
760,0.886,-0.10856,1.036,0.99456,0,0,
761,1.153,0,0.252,1.153,0.949042,0,
762,1.495,1.495,0,0,0,0,
763,1.72,1.72,0,0,0,0,
764,1.74,5.04,0,0,0,3.3,
765,1.6,4.9,0,0,0,3.3,
766,1.299,4.599,0,0,0,3.3,
767,0.997,3.85742,0,0,0,2.86042,
768,0.688,0.688,0,0,0,0,
769,0.572,0.572,0,0,0,0,
770,0.526,0.526,0,0,0,0,
771,0.522,0.522,0,0,0,0,
772,0.516,0.516,0,0,0,0,
773,0.575,0.575,0,0,0,0,
774,0.789,0.789,0,0,0,0,
775,1.085,1.085,0.168,0,-0.168,0,
776,0.991,0.896827,0.973,0.0941732,-0.874903,0,
777,0.817,-1.25276,2.156,2.06976,0,0,
778,0.825,-2.2326,3.185,3.0576,0,0,
779,0.836,-2.90704,3.899,3.74304,0,0,
780,0.805,-3.22028,4.193,4.02528,0,0,
781,0.796,-3.06128,4.018,3.85728,0,0,
782,0.782,-2.75944,3.689,3.54144,0,0,
783,0.813,-1.5726,2.485,2.3856,0,0,
784,0.922,-0.4556,1.435,1.3776,0,0,
785,1.189,0,0.35,1.189,0.888542,0,
786,1.53,1.53,0,0,0,0,
787,1.755,1.755,0,0,0,0,
788,1.776,5.076,0,0,0,3.3,
789,1.636,4.936,0,0,0,3.3,
790,1.328,4.628,0,0,0,3.3,
791,1.013,3.87342,0,0,0,2.86042,
792,0.688,0.688,0,0,0,0,
793,0.572,0.572,0,0,0,0,
794,0.524,0.524,0,0,0,0,
795,0.518,0.518,0,0,0,0,
796,0.518,0.518,0,0,0,0,
797,0.579,0.579,0,0,0,0,
798,0.794,0.794,0,0,0,0,
799,1.091,1.091,0.161,0,-0.161,0,
800,0.997,0.839003,0.98,0.157997,-0.815419,0,
801,0.82,-1.28336,2.191,2.10336,0,0,
802,0.825,-2.30652,3.262,3.13152,0,0,
803,0.836,-2.94736,3.941,3.78336,0,0,
804,0.805,-3.26732,4.242,4.07232,0,0,
805,0.796,-3.18224,4.144,3.97824,0,0,
806,0.782,-2.66536,3.591,3.44736,0,0,
807,0.813,-1.76076,2.681,2.57376,0,0,
808,0.922,-0.50264,1.484,1.42464,0,0,
809,1.189,0,0.35,1.189,0.888542,0,
810,1.53,1.53,0,0,0,0,
811,1.755,1.755,0,0,0,0,
812,1.776,5.076,0,0,0,3.3,
813,1.636,4.936,0,0,0,3.3,
814,1.328,4.628,0,0,0,3.3,
815,1.013,3.87342,0,0,0,2.86042,
816,0.681,0.681,0,0,0,0,
817,0.568,0.568,0,0,0,0,
818,0.521,0.521,0,0,0,0,
819,0.506,0.506,0,0,0,0,
820,0.503,0.503,0,0,0,0,
821,0.561,0.561,0,0,0,0,
822,0.776,0.776,0,0,0,0,
823,1.062,1.062,0.112,0,-0.112,0,
824,0.966,0.966,0.763,0,-0.763,0,
825,0.781,-1.03684,1.995,1.81784,-0.101419,0,
826,0.783,-1.93188,2.828,2.71488,0,0,
827,0.783,-1.44132,2.317,2.22432,0,0,
828,0.757,-0.72812,1.547,1.48512,0,0,
829,0.753,-1.263,2.1,2.016,0,0,
830,0.744,-2.52864,3.409,3.27264,0,0,
831,0.773,-1.37068,2.233,2.14368,0,0,
832,0.886,-0.41768,1.358,1.30368,0,0,
833,1.153,0,0.273,1.153,0.928042,0,
834,1.495,1.495,0,0,0,0,
835,1.72,1.72,0,0,0,0,
836,1.74,5.04,0,0,0,3.3,
837,1.6,4.9,0,0,0,3.3,
838,1.306,4.606,0,0,0,3.3,
839,1.018,3.87842,0,0,0,2.86042,
840,0.718,0.718,0,0,0,0,
841,0.615,0.615,0,0,0,0,
842,0.579,0.579,0,0,0,0,
843,0.573,0.573,0,0,0,0,
844,0.567,0.567,0,0,0,0,
845,0.621,0.621,0,0,0,0,
846,0.832,0.832,0,0,0,0,
847,1.112,1.112,0.231,0,-0.231,0,
848,0.995,0.677073,1.12,0.317927,-0.788826,0,
849,0.803,-1.43476,2.331,2.23776,0,0,
850,0.799,-2.4602,3.395,3.2592,0,0,
851,0.783,-3.12804,4.074,3.91104,0,0,
852,0.757,-3.49004,4.424,4.24704,0,0,
853,0.753,-3.2118,4.13,3.9648,0,0,
854,0.744,-2.58912,3.472,3.33312,0,0,
855,0.773,-1.6798,2.555,2.4528,0,0,
856,0.886,-0.57896,1.526,1.46496,0,0,
857,1.153,0,0.42,1.153,0.781042,0,
858,1.495,1.495,0,0,0,0,
859,1.72,1.72,0,0,0,0,
860,1.74,5.04,0,0,0,3.3,
861,1.6,4.9,0,0,0,3.3,
862,1.299,4.599,0,0,0,3.3,
863,1,3.86042,0,0,0,2.86042,
864,0.696,0.696,0,0,0,0,
865,0.597,0.597,0,0,0,0,
866,0.562,0.562,0,0,0,0,
867,0.555,0.555,0,0,0,0,
868,0.547,0.547,0,0,0,0,
869,0.601,0.601,0,0,0,0,
870,0.807,0.807,0,0,0,0,
871,1.089,1.089,0.112,0,-0.112,0,
872,0.988,0.904756,0.833,0.083244,-0.746288,0,
873,0.805,-0.61964,1.484,1.42464,0,0,
874,0.797,-1.74316,2.646,2.54016,0,0,
875,0.783,-3.16164,4.109,3.94464,0,0,
876,0.757,-2.8046,3.71,3.5616,0,0,
877,0.753,-1.96188,2.828,2.71488,0,0,
878,0.744,-0.55968,1.358,1.30368,0,0,
879,0.775,-0.71012,1.547,1.48512,0,0,
880,0.892,0,0.791,0.892,0.138167,0,
881,1.175,0,0.238,1.175,0.985958,0,
882,1.505,1.505,0,0,0,0,
883,1.732,1.732,0,0,0,0,
884,1.76,5.06,0,0,0,3.3,
885,1.627,4.927,0,0,0,3.3,
886,1.335,4.635,0,0,0,3.3,
887,1.048,3.90842,0,0,0,2.86042,
888,0.752,0.752,0,0,0,0,
889,0.651,0.651,0,0,0,0,
890,0.613,0.613,0,0,0,0,
891,0.607,0.607,0,0,0,0,
892,0.6,0.6,0,0,0,0,
893,0.657,0.657,0,0,0,0,
894,0.872,0.872,0,0,0,0,
895,1.147,1.147,0.224,0,-0.224,0,
896,1.025,0.92065,1.12,0.10435,-1.0113,0,
897,0.831,-1.48068,2.408,2.31168,0,0,
898,0.828,-2.51184,3.479,3.33984,0,0,
899,0.801,-3.22428,4.193,4.02528,0,0,
900,0.758,-3.56968,4.508,4.32768,0,0,
901,0.753,-3.19164,4.109,3.94464,0,0,
902,0.744,-2.91168,3.808,3.65568,0,0,
903,0.773,-1.4446,2.31,2.2176,0,0,
904,0.886,-0.61256,1.561,1.49856,0,0,
905,1.156,0,0.287,1.156,0.917167,0,
906,1.495,1.495,0,0,0,0,
907,1.72,1.72,0,0,0,0,
908,1.741,5.041,0,0,0,3.3,
909,1.607,4.907,0,0,0,3.3,
910,1.315,4.615,0,0,0,3.3,
911,1.026,3.88642,0,0,0,2.86042,
912,0.725,0.725,0,0,0,0,
913,0.621,0.621,0,0,0,0,
914,0.583,0.583,0,0,0,0,
915,0.572,0.572,0,0,0,0,
916,0.565,0.565,0,0,0,0,
917,0.618,0.618,0,0,0,0,
918,0.824,0.824,0,0,0,0,
919,1.103,1.103,0.217,0,-0.217,0,
920,1.004,1.004,0.763,0,-0.763,0,
921,0.828,-0.6102,1.526,1.4382,-0.0278755,0,
922,0.845,-0.49228,1.393,1.33728,0,0,
923,0.84,-0.16128,1.043,1.00128,0,0,
924,0.82,-0.2888,1.155,1.1088,0,0,
925,0.818,-0.25048,1.113,1.06848,0,0,
926,0.813,-0.24204,1.099,1.05504,0,0,
927,0.842,-0.46168,1.358,1.30368,0,0,
928,0.954,0,0.532,0.954,0.46175,0,
929,1.239,0,0.196,1.239,1.09463,0,
930,1.558,1.558,0,0,0,0,
931,1.777,1.777,0,0,0,0,
932,1.803,5.103,0,0,0,3.3,
933,1.665,4.965,0,0,0,3.3,
934,1.368,4.668,0,0,0,3.3,
935,1.07,3.93042,0,0,0,2.86042,
936,0.772,0.772,0,0,0,0,
937,0.662,0.662,0,0,0,0,
938,0.618,0.618,0,0,0,0,
939,0.603,0.603,0,0,0,0,
940,0.593,0.593,0,0,0,0,
941,0.649,0.649,0,0,0,0,
942,0.859,0.859,0,0,0,0,
943,1.147,1.147,0.098,0,-0.098,0,
944,1.062,1.062,0.35,0,-0.35,0,
945,0.906,0.906,0.742,0,-0.742,0,
946,0.924,-0.34387,1.841,1.26787,-0.520302,0,
947,0.915,-0.261,1.225,1.176,0,0,
948,0.874,-1.19576,2.156,2.06976,0,0,
949,0.852,-1.47984,2.429,2.33184,0,0,
950,0.825,-1.61436,2.541,2.43936,0,0,
951,0.851,-0.71476,1.631,1.56576,0,0,
952,0.956,-0.14608,1.148,1.10208,0,0,
953,1.239,0,0.224,1.239,1.06663,0,
954,1.563,1.563,0,0,0,0,
955,1.797,1.797,0,0,0,0,
956,1.82,5.12,0,0,0,3.3,
957,1.69,4.99,0,0,0,3.3,
958,1.394,4.694,0,0,0,3.3,
959,1.091,3.95142,0,0,0,2.86042,
960,0.779,0.779,0,0,0,0,
961,0.672,0.672,0,0,0,0,
962,0.633,0.633,0,0,0,0,
963,0.624,0.624,0,0,0,0,
964,0.615,0.615,0,0,0,0,
965,0.672,0.672,0,0,0,0,
966,0.894,0.894,0,0,0,0,
967,1.177,1.177,0.245,0,-0.245,0,
968,1.077,0.838071,1.176,0.238929,-0.927115,0,
969,0.894,-1.47816,2.471,2.37216,0,0,
970,0.9,-2.52048,3.563,3.42048,0,0,
971,0.873,-3.21948,4.263,4.09248,0,0,
972,0.821,-3.56716,4.571,4.38816,0,0,
973,0.802,-3.47864,4.459,4.28064,0,0,
974,0.782,-3.00136,3.941,3.78336,0,0,
975,0.813,-2.02284,2.954,2.83584,0,0,
976,0.922,-0.54968,1.533,1.47168,0,0,
977,1.208,0,0.455,1.208,0.803333,0,
978,1.539,1.539,0,0,0,0,
979,1.769,1.769,0,0,0,0,
980,1.798,5.098,0,0,0,3.3,
981,1.671,4.971,0,0,0,3.3,
982,1.377,4.677,0,0,0,3.3,
983,1.077,3.93742,0,0,0,2.86042,
984,0.763,0.763,0,0,0,0,
985,0.665,0.665,0,0,0,0,
986,0.629,0.629,0,0,0,0,
987,0.623,0.623,0,0,0,0,
988,0.615,0.615,0,0,0,0,
989,0.668,0.668,0,0,0,0,
990,0.884,0.884,0,0,0,0,
991,1.155,1.155,0.266,0,-0.266,0,
992,1.039,0.421513,1.26,0.617487,-0.616784,0,
993,0.843,-1.58964,2.534,2.43264,0,0,
994,0.836,-2.61136,3.591,3.44736,0,0,
995,0.811,-3.36884,4.354,4.17984,0,0,
996,0.762,-3.7404,4.69,4.5024,0,0,
997,0.753,-3.70236,4.641,4.45536,0,0,
998,0.744,-3.17376,4.081,3.91776,0,0,
999,0.773,-2.23084,3.129,3.00384,0,0,
1000,0.886,-0.71336,1.666,1.59936,0,0,
1001,1.153,0,0.406,1.153,0.795042,0,
1002,1.495,1.495,0,0,0,0,
1003,1.72,1.72,0,0,0,0,
1004,1.74,5.04,0,0,0,3.3,
1005,1.605,4.905,0,0,0,3.3,
1006,1.313,4.613,0,0,0,3.3,
1007,1.028,3.88842,0,0,0,2.86042,
1008,0.727,0.727,0,0,0,0,
1009,0.62,0.62,0,0,0,0,
1010,0.585,0.585,0,0,0,0,
1011,0.579,0.579,0,0,0,0,
1012,0.574,0.574,0,0,0,0,
1013,0.631,0.631,0,0,0,0,
1014,0.843,0.843,0,0,0,0,
1015,1.121,1.121,0.266,0,-0.266,0,
1016,1.012,0.392485,1.253,0.619515,-0.607672,0,
1017,0.818,-1.51384,2.429,2.33184,0,0,
1018,0.809,-2.50396,3.451,3.31296,0,0,
1019,0.787,-3.46004,4.424,4.24704,0,0,
1020,0.757,-3.83948,4.788,4.59648,0,0,
1021,0.753,-3.46044,4.389,4.21344,0,0,
1022,0.744,-3.13344,4.039,3.87744,0,0,
1023,0.773,-1.86124,2.744,2.63424,0,0,
1024,0.886,-0.5924,1.54,1.4784,0,0,
1025,1.153,0,0.441,1.153,0.760042,0,
1026,1.495,1.495,0,0,0,0,
1027,1.72,1.72,0,0,0,0,
1028,1.74,5.04,0,0,0,3.3,
1029,1.6,4.9,0,0,0,3.3,
1030,1.299,4.599,0,0,0,3.3,
1031,0.999,3.85942,0,0,0,2.86042,
1032,0.697,0.697,0,0,0,0,
1033,0.594,0.594,0,0,0,0,
1034,0.558,0.558,0,0,0,0,
1035,0.551,0.551,0,0,0,0,
1036,0.544,0.544,0,0,0,0,
1037,0.598,0.598,0,0,0,0,
1038,0.803,0.803,0,0,0,0,
1039,1.084,1.084,0.224,0,-0.224,0,
1040,0.986,0.894042,0.707,0.0919578,-0.611211,0,
1041,0.812,-0.26992,1.127,1.08192,0,0,
1042,0.817,-0.52028,1.393,1.33728,0,0,
1043,0.809,-0.81724,1.694,1.62624,0,0,
1044,0.766,-1.56584,2.429,2.33184,0,0,
1045,0.753,-2.09628,2.968,2.84928,0,0,
1046,0.744,-2.23296,3.101,2.97696,0,0,
1047,0.773,-1.76716,2.646,2.54016,0,0,
1048,0.886,-0.46472,1.407,1.35072,0,0,
1049,1.153,0,0.392,1.153,0.809042,0,
1050,1.495,1.495,0,0,0,0,
1051,1.72,1.72,0,0,0,0,
1052,1.74,5.04,0,0,0,3.3,
1053,1.6,4.9,0,0,0,3.3,
1054,1.299,4.599,0,0,0,3.3,
1055,0.997,3.85742,0,0,0,2.86042,
1056,0.697,0.697,0,0,0,0,
1057,0.595,0.595,0,0,0,0,
1058,0.557,0.557,0,0,0,0,
1059,0.549,0.549,0,0,0,0,
1060,0.545,0.545,0,0,0,0,
1061,0.599,0.599,0,0,0,0,
1062,0.805,0.805,0,0,0,0,
1063,1.083,1.083,0.245,0,-0.245,0,
1064,0.979,0.589295,1.05,0.389705,-0.644057,0,
1065,0.798,-0.79464,1.659,1.59264,0,0,
1066,0.784,-2.46176,3.381,3.24576,0,0,
1067,0.783,-3.22212,4.172,4.00512,0,0,
1068,0.757,-3.32876,4.256,4.08576,0,0,
1069,0.753,-1.98876,2.856,2.74176,0,0,
1070,0.744,-1.52736,2.366,2.27136,0,0,
1071,0.773,-0.88684,1.729,1.65984,0,0,
1072,0.886,-0.27656,1.211,1.16256,0,0,
1073,1.153,0,0.35,1.153,0.851042,0,
1074,1.495,1.495,0,0,0,0,
1075,1.72,1.72,0,0,0,0,
1076,1.74,5.04,0,0,0,3.3,
1077,1.6,4.9,0,0,0,3.3,
1078,1.299,4.599,0,0,0,3.3,
1079,0.997,3.85742,0,0,0,2.86042,
1080,0.681,0.681,0,0,0,0,
1081,0.568,0.568,0,0,0,0,
1082,0.521,0.521,0,0,0,0,
1083,0.506,0.506,0,0,0,0,
1084,0.495,0.495,0,0,0,0,
1085,0.55,0.55,0,0,0,0,
1086,0.748,0.748,0,0,0,0,
1087,1.037,1.037,0.133,0,-0.133,0,
1088,0.944,0.944,0.518,0,-0.518,0,
1089,0.774,0.0657222,1.022,0.708278,-0.284211,0,
1090,0.779,-0.57172,1.407,1.35072,0,0,
1091,0.783,-0.70884,1.554,1.49184,0,0,
1092,0.757,-1.30604,2.149,2.06304,0,0,
1093,0.753,-1.00092,1.827,1.75392,0,0,
1094,0.744,-0.24384,1.029,0.98784,0,0,
1095,0.773,-0.00652,0.812,0.77952,0,0,
1096,0.886,0,0.511,0.886,0.411917,0,
1097,1.158,0,0.175,1.158,1.03125,0,
1098,1.495,1.495,0,0,0,0,
1099,1.72,1.72,0,0,0,0,
1100,1.74,5.04,0,0,0,3.3,
1101,1.603,4.903,0,0,0,3.3,
1102,1.31,4.61,0,0,0,3.3,
1103,1.017,3.87742,0,0,0,2.86042,
1104,0.716,0.716,0,0,0,0,
1105,0.606,0.606,0,0,0,0,
1106,0.563,0.563,0,0,0,0,
1107,0.55,0.55,0,0,0,0,
1108,0.541,0.541,0,0,0,0,
1109,0.593,0.593,0,0,0,0,
1110,0.802,0.802,0,0,0,0,
1111,1.095,1.095,0.168,0,-0.168,0,
1112,1.007,1.007,1.008,0,-1.008,0,
1113,0.838,-0.381298,1.68,1.2193,-0.409897,0,
1114,0.845,-0.90892,1.827,1.75392,0,0,
1115,0.843,-0.85044,1.764,1.69344,0,0,
1116,0.805,-1.3118,2.205,2.1168,0,0,
1117,0.796,-2.1608,3.08,2.9568,0,0,
1118,0.782,-2.1412,3.045,2.9232,0,0,
1119,0.813,-2.17068,3.108,2.98368,0,0,
1120,0.922,-0.58328,1.568,1.50528,0,0,
1121,1.189,0,0.539,1.189,0.699542,0,
1122,1.53,1.53,0,0,0,0,
1123,1.755,1.755,0,0,0,0,
1124,1.776,5.076,0,0,0,3.3,
1125,1.636,4.936,0,0,0,3.3,
1126,1.328,4.628,0,0,0,3.3,
1127,1.013,3.87342,0,0,0,2.86042,
1128,0.693,0.693,0,0,0,0,
1129,0.588,0.588,0,0,0,0,
1130,0.552,0.552,0,0,0,0,
1131,0.545,0.545,0,0,0,0,
1132,0.541,0.541,0,0,0,0,
1133,0.596,0.596,0,0,0,0,
1134,0.811,0.811,0,0,0,0,
1135,1.104,1.104,0.252,0,-0.252,0,
1136,1.007,0.300178,1.253,0.706822,-0.516727,0,
1137,0.831,-1.4874,2.415,2.3184,0,0,
1138,0.83,-2.51656,3.486,3.34656,0,0,
1139,0.836,-3.35056,4.361,4.18656,0,0,
1140,0.805,-3.6974,4.69,4.5024,0,0,
1141,0.796,-3.47792,4.452,4.27392,0,0,
1142,0.782,-2.58472,3.507,3.36672,0,0,
1143,0.813,-1.55244,2.464,2.36544,0,0,
1144,0.922,-0.63032,1.617,1.55232,0,0,
1145,1.189,0,0.455,1.189,0.783542,0,
1146,1.53,1.53,0,0,0,0,
1147,1.755,1.755,0,0,0,0,
1148,1.776,5.076,0,0,0,3.3,
1149,1.636,4.936,0,0,0,3.3,
1150,1.328,4.628,0,0,0,3.3,
1151,1.013,3.87342,0,0,0,2.86042,
1152,0.681,0.681,0,0,0,0,
1153,0.568,0.568,0,0,0,0,
1154,0.521,0.521,0,0,0,0,
1155,0.507,0.507,0,0,0,0,
1156,0.505,0.505,0,0,0,0,
1157,0.559,0.559,0,0,0,0,
1158,0.764,0.764,0,0,0,0,
1159,1.055,1.055,0.259,0,-0.259,0,
1160,0.954,0.282033,1.302,0.671967,-0.602035,0,
1161,0.771,-1.69524,2.569,2.46624,0,0,
1162,0.773,-2.59372,3.507,3.36672,0,0,
1163,0.783,-3.14148,4.088,3.92448,0,0,
1164,0.757,-3.42284,4.354,4.17984,0,0,
1165,0.753,-3.45372,4.382,4.20672,0,0,
1166,0.744,-2.0112,2.87,2.7552,0,0,
1167,0.773,-0.88684,1.729,1.65984,0,0,
1168,0.886,-0.41768,1.358,1.30368,0,0,
1169,1.153,0,0.483,1.153,0.718042,0,
1170,1.495,1.495,0,0,0,0,
1171,1.72,1.72,0,0,0,0,
1172,1.74,5.04,0,0,0,3.3,
1173,1.6,4.9,0,0,0,3.3,
1174,1.299,4.599,0,0,0,3.3,
1175,0.997,3.85742,0,0,0,2.86042,
1176,0.681,0.681,0,0,0,0,
1177,0.568,0.568,0,0,0,0,
1178,0.521,0.521,0,0,0,0,
1179,0.506,0.506,0,0,0,0,
1180,0.493,0.493,0,0,0,0,
1181,0.545,0.545,0,0,0,0,
1182,0.742,0.742,0,0,0,0,
1183,1.036,1.036,0.203,0,-0.203,0,
1184,0.941,0.428415,1.12,0.512585,-0.586057,0,
1185,0.771,-1.8498,2.73,2.6208,0,0,
1186,0.773,-2.33164,3.234,3.10464,0,0,
1187,0.783,-3.06756,4.011,3.85056,0,0,
1188,0.757,-3.40268,4.333,4.15968,0,0,
1189,0.753,-1.96188,2.828,2.71488,0,0,
1190,0.744,-1.88352,2.737,2.62752,0,0,
1191,0.773,-1.22284,2.079,1.99584,0,0,
1192,0.886,-0.22952,1.162,1.11552,0,0,
1193,1.153,0,0.462,1.153,0.739042,0,
1194,1.495,1.495,0,0,0,0,
1195,1.72,1.72,0,0,0,0,
1196,1.74,5.04,0,0,0,3.3,
1197,1.6,4.9,0,0,0,3.3,
1198,1.299,4.599,0,0,0,3.3,
1199,0.997,3.85742,0,0,0,2.86042,
1200,0.681,0.681,0,0,0,0,
1201,0.568,0.568,0,0,0,0,
1202,0.521,0.521,0,0,0,0,
1203,0.506,0.506,0,0,0,0,
1204,0.493,0.493,0,0,0,0,
1205,0.545,0.545,0,0,0,0,
1206,0.735,0.735,0,0,0,0,
1207,1.036,1.036,0.287,0,-0.287,0,
1208,0.941,0.168328,1.33,0.772672,-0.525134,0,
1209,0.771,-1.75572,2.632,2.52672,0,0,
1210,0.773,-2.81548,3.738,3.58848,0,0,
1211,0.783,-3.54468,4.508,4.32768,0,0,
1212,0.757,-3.89324,4.844,4.65024,0,0,
1213,0.753,-3.77628,4.718,4.52928,0,0,
1214,0.744,-3.22752,4.137,3.97152,0,0,
1215,0.773,-1.9822,2.87,2.7552,0,0,
1216,0.886,-0.5588,1.505,1.4448,0,0,
1217,1.153,0,0.483,1.153,0.718042,0,
1218,1.495,1.495,0,0,0,0,
1219,1.72,1.72,0,0,0,0,
1220,1.74,5.04,0,0,0,3.3,
1221,1.6,4.9,0,0,0,3.3,
1222,1.299,4.599,0,0,0,3.3,
1223,0.997,3.85742,0,0,0,2.86042,
1224,0.681,0.681,0,0,0,0,
1225,0.568,0.568,0,0,0,0,
1226,0.521,0.521,0,0,0,0,
1227,0.507,0.507,0,0,0,0,
1228,0.505,0.505,0,0,0,0,
1229,0.567,0.567,0,0,0,0,
1230,0.78,0.78,0,0,0,0,
