Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
8077,0.786,0.786,511,305.616,205.384,0.617202,129.909,0.259817,0.222217,0.211106,-0.0376008,0.0376008,0.0376008,0.977672,0,6,100,0,0,0,
8078,0.782,0.782,402,184.569,217.431,0.554516,156.4,0.3128,0.3128,0.29716,0,0,0,1.00399,0,6,100,0,0,0,
8079,0.832,0.832,266,79.7053,186.295,0.479781,150.161,0.300322,0.875789,0.832,0.575468,0,0,1.00399,0.575468,5.31218,88.5364,0,0,0,
8080,1.007,1.007,140,28.3409,111.659,0.426915,94.9732,0.189946,0.618471,0.587547,0.428525,0.822096,0,0.428525,0.428525,4.8,80,0,0,0,
8081,1.377,1.377,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8082,1.765,1.765,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8083,1.889,1.889,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8084,1.77,1.77,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8085,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8086,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8087,0.994,0.994,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8088,0.679,0.679,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8089,0.566,0.566,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8090,0.519,0.519,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8091,0.504,0.504,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8092,0.491,0.491,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8093,0.543,0.543,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8094,0.739,0.739,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8095,1.052,1.052,5,0.0796581,4.92034,0.177018,4.93905,0.00987809,0,0,-0.00987809,1.43427,0.00987809,0,0,4.80826,80.1377,0,0,0,
8096,0.987,0.987,43,0.643676,42.3563,0.166324,39.5629,0.0791258,0,0,-0.0791258,1.4244,0.0791258,0.00691467,0,4.87447,81.2411,0,0,0,
8097,0.806,0.806,48,0.417006,47.583,0.0965292,43.4121,0.0868242,0,0,-0.0868242,1.34527,0.0868242,0.0623028,0,4.94711,82.4518,0,0,0,
8098,0.821,0.821,73,0.701351,72.2986,0.106751,65.7338,0.131468,0,0,-0.131468,1.25845,0.131468,0.12308,0,5.0571,84.285,0,0,0,
8099,0.83,0.83,110,1.35186,108.648,0.136552,98.776,0.197552,0,0,-0.197552,1.12698,0.197552,0.215107,0,5.22239,87.0398,0,0,0,
8100,0.807,0.807,83,0.725902,82.2741,0.0971756,74.8015,0.149603,0,0,-0.149603,0.929426,0.149603,0.353394,0,5.34755,89.1259,0,0,0,
8101,0.804,0.804,89,0.862819,88.1372,0.107718,80.1343,0.160269,0,0,-0.160269,0.779823,0.160269,0.458116,0,5.48164,91.3607,0,0,0,
8102,0.803,0.803,66,0.541653,65.4583,0.0911874,59.5114,0.119023,0,0,-0.119023,0.619555,0.119023,0.570304,0,5.58122,93.0204,0,0,0,
8103,0.849,0.849,59,0.565757,58.4342,0.106546,53.1283,0.106257,0.759876,0.721882,0.65362,0.500532,0,0.65362,0.65362,4.8,80,0,0,0,
8104,1.031,1.031,84,2.40744,81.5926,0.256315,73.9684,0.147937,0.147937,0.14054,0,1.43427,0,0,0,4.8,80,0,0,0,
8105,1.409,1.409,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8106,1.778,1.778,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8107,1.901,1.901,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8108,1.787,1.787,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8109,1.619,1.619,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8110,1.329,1.329,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8111,1.039,1.039,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8112,0.735,0.735,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8113,0.628,0.628,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8114,0.589,0.589,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8115,0.58,0.58,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8116,0.571,0.571,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8117,0.623,0.623,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8118,0.841,0.841,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8119,1.124,1.124,9,0.735485,8.26451,0.336422,12.2023,0.0244047,0,0,-0.0244047,1.43427,0.0244047,0,0,4.82042,80.3403,0,0,0,
8120,1.033,1.033,157,93.2452,63.7548,0.615278,208.026,0.416051,0,0,-0.416051,1.40987,0.416051,0.0170833,0,5.16851,86.1419,0,0,0,
8121,0.827,0.827,321,213.742,107.258,0.649736,149.195,0.29839,0,0,-0.29839,0.993818,0.29839,0.308319,0,5.41816,90.3027,0,0,0,
8122,0.821,0.821,428,266.369,161.631,0.62858,99.6455,0.199291,0,0,-0.199291,0.695428,0.199291,0.517192,0,5.5849,93.0817,0,0,0,
8123,0.816,0.816,506,316.572,189.428,0.630136,116.37,0.23274,0,0,-0.23274,0.496137,0.23274,0.656696,0,5.77963,96.3271,0,0,0,
8124,0.79,0.79,533,328.311,204.689,0.625561,127.058,0.254115,0,0,-0.254115,0.263397,0.254115,0.819614,0,5.99223,99.8706,0,0,0,
8125,0.786,0.786,482,253.574,228.426,0.584484,155.013,0.310026,0.300745,0.285707,-0.00928158,0.00928158,0.00928158,0.997495,0,6,100,0,0,0,
8126,0.782,0.782,402,186.094,215.906,0.556217,154.819,0.309638,0.309638,0.294156,0,0,0,1.00399,0,6,100,0,0,0,
8127,0.832,0.832,283,103.345,179.655,0.511553,138.744,0.277488,0.875789,0.832,0.598302,0,0,1.00399,0.598302,5.28489,88.0815,0,0,0,
8128,1.007,1.007,140,28.4316,111.568,0.427302,94.8657,0.189731,0.595422,0.565651,0.40569,0.854717,0,0.40569,0.40569,4.8,80,0,0,0,
8129,1.377,1.377,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8130,1.765,1.765,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8131,1.889,1.889,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8132,1.77,1.77,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8133,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8134,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8135,0.998,0.998,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8136,0.698,0.698,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8137,0.597,0.597,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8138,0.562,0.562,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8139,0.557,0.557,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8140,0.553,0.553,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8141,0.611,0.611,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8142,0.829,0.829,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8143,1.112,1.112,8,0.506922,7.49308,0.315936,10.0212,0.0200424,0,0,-0.0200424,1.43427,0.0200424,0,0,4.81677,80.2795,0,0,0,
8144,1.024,1.024,152,86.3651,65.6349,0.603483,200.954,0.401909,0,0,-0.401909,1.41423,0.401909,0.0140297,0,5.15303,85.8838,0,0,0,
8145,0.817,0.817,312,198.732,113.268,0.635553,150.05,0.3001,0,0,-0.3001,1.01232,0.3001,0.295366,0,5.40411,90.0685,0,0,0,
8146,0.811,0.811,437,286.371,150.629,0.644492,89.5455,0.179091,0,0,-0.179091,0.712223,0.179091,0.505436,0,5.55395,92.5658,0,0,0,
8147,0.816,0.816,517,340.17,176.83,0.645805,104.805,0.20961,0,0,-0.20961,0.533132,0.20961,0.630799,0,5.72932,95.4887,0,0,0,
8148,0.79,0.79,532,328.008,203.992,0.625838,126.546,0.253091,0,0,-0.253091,0.323522,0.253091,0.777526,0,5.94107,99.0179,0,0,0,
8149,0.786,0.786,481,252.851,228.149,0.5843,154.884,0.309767,0.239336,0.227369,-0.070431,0.070431,0.070431,0.95469,0,6,100,0,0,0,
8150,0.782,0.782,401,185.024,215.976,0.555538,155.063,0.310125,0.310125,0.294619,0,0,0,1.00399,0,6,100,0,0,0,
8151,0.832,0.832,283,103.572,179.428,0.51193,138.492,0.276984,0.875789,0.832,0.598806,0,0,1.00399,0.598806,5.28429,88.0715,0,0,0,
8152,1.007,1.007,140,28.4181,111.582,0.427244,94.8818,0.189764,0.59495,0.565203,0.405186,0.855437,0,0.405186,0.405186,4.8,80,0,0,0,
8153,1.377,1.377,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8154,1.765,1.765,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8155,1.889,1.889,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8156,1.77,1.77,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8157,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8158,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8159,0.994,0.994,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8160,0.687,0.687,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8161,0.582,0.582,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8162,0.55,0.55,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8163,0.543,0.543,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8164,0.539,0.539,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8165,0.601,0.601,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8166,0.825,0.825,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8167,1.127,1.127,7,0.324119,6.67588,0.292237,8.10128,0.0162026,0,0,-0.0162026,1.43427,0.0162026,0,0,4.81356,80.2259,0,0,0,
8168,1.052,1.052,141,68.6962,72.3038,0.567089,181.029,0.362059,0,0,-0.362059,1.41807,0.362059,0.0113418,0,5.11648,85.2746,0,0,0,
8169,0.86,0.86,290,158.986,131.014,0.59444,154.422,0.308844,0,0,-0.308844,1.05601,0.308844,0.264783,0,5.37487,89.5812,0,0,0,
8170,0.858,0.858,437,288.692,148.308,0.647121,87.636,0.175272,0,0,-0.175272,0.747169,0.175272,0.480974,0,5.52152,92.0253,0,0,0,
8171,0.869,0.869,521,349.995,171.005,0.652715,99.7598,0.19952,0,0,-0.19952,0.571897,0.19952,0.603664,0,5.68845,94.8074,0,0,0,
8172,0.838,0.838,543,351.058,191.942,0.64018,115.24,0.230479,0,0,-0.230479,0.372377,0.230479,0.743328,0,5.88128,98.0213,0,0,0,
8173,0.83,0.83,499,287.535,211.465,0.607146,136.762,0.273525,0.131627,0.125045,-0.141898,0.141898,0.141898,0.904664,0,6,100,0,0,0,
8174,0.819,0.819,415,210.057,204.943,0.575563,141.607,0.283214,0.283214,0.269054,0,0,0,1.00399,0,6,100,0,0,0,
8175,0.872,0.872,266,80.5742,185.426,0.481419,149.161,0.298322,0.917895,0.872,0.619573,0,0,1.00399,0.619573,5.25947,87.6578,0,0,0,
8176,1.043,1.043,139,27.4583,111.542,0.423969,95.1015,0.190203,0.574622,0.545891,0.384419,0.885104,0,0.384419,0.384419,4.8,80,0,0,0,
8177,1.413,1.413,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8178,1.8,1.8,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8179,1.924,1.924,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8180,1.806,1.806,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8181,1.631,1.631,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8182,1.324,1.324,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8183,1.01,1.01,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8184,0.686,0.686,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8185,0.57,0.57,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8186,0.522,0.522,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8187,0.506,0.506,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8188,0.504,0.504,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8189,0.563,0.563,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8190,0.779,0.779,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8191,1.093,1.093,5,0.100846,4.89915,0.220791,5.06156,0.0101231,0,0,-0.0101231,1.43427,0.0101231,0,0,4.80847,80.1412,0,0,0,
8192,1.021,1.021,138,65.7197,72.2803,0.562179,177.606,0.355213,0,0,-0.355213,1.42415,0.355213,0.00708619,0,5.10566,85.0944,0,0,0,
8193,0.852,0.852,298,176.542,121.458,0.614587,151.352,0.302705,0,0,-0.302705,1.06894,0.302705,0.255735,0,5.35892,89.3154,0,0,0,
8194,0.858,0.858,417,251.859,165.141,0.619947,103.814,0.207628,0,0,-0.207628,0.766234,0.207628,0.467628,0,5.53264,92.2106,0,0,0,
8195,0.869,0.869,500,310.746,189.254,0.628169,116.784,0.233569,0,0,-0.233569,0.558606,0.233569,0.612968,0,5.72805,95.4676,0,0,0,
8196,0.838,0.838,499,268.112,230.888,0.589517,155.061,0.310122,0,0,-0.310122,0.325037,0.310122,0.776466,0,5.98752,99.792,0,0,0,
8197,0.83,0.83,433,173.1,259.9,0.527616,195.802,0.391603,0.376688,0.357854,-0.0149151,0.0149151,0.0149151,0.993551,0,6,100,0,0,0,
8198,0.819,0.819,369,135.286,233.714,0.512235,180.311,0.360622,0.360622,0.342591,0,0,0,1.00399,0,6,100,0,0,0,
8199,0.872,0.872,266,80.6426,185.357,0.481548,149.082,0.298165,0.917895,0.872,0.61973,0,0,1.00399,0.61973,5.25928,87.6547,0,0,0,
8200,1.043,1.043,166,58.6194,107.381,0.505862,83.6167,0.167233,0.551496,0.523921,0.384262,0.885329,0,0.384262,0.384262,4.8,80,0,0,0,
8201,1.413,1.413,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8202,1.8,1.8,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8203,1.924,1.924,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8204,1.806,1.806,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8205,1.631,1.631,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8206,1.324,1.324,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8207,1.01,1.01,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8208,0.679,0.679,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8209,0.566,0.566,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8210,0.525,0.525,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8211,0.524,0.524,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8212,0.519,0.519,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8213,0.578,0.578,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8214,0.798,0.798,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8215,1.093,1.093,6,0.236491,5.76351,0.280391,6.71435,0.0134287,0,0,-0.0134287,1.43427,0.0134287,0,0,4.81124,80.1873,0,0,0,
8216,1.002,1.002,140,71.5031,68.4969,0.577609,184.916,0.369832,0,0,-0.369832,1.42085,0.369832,0.00940009,0,5.12066,85.3443,0,0,0,
8217,0.806,0.806,293,169.318,123.682,0.607902,151.663,0.303326,0,0,-0.303326,1.05101,0.303326,0.268283,0,5.37444,89.574,0,0,0,
8218,0.806,0.806,402,225.271,176.729,0.599934,116.099,0.232197,0,0,-0.232197,0.747688,0.232197,0.480611,0,5.56871,92.8118,0,0,0,
8219,0.816,0.816,500,312.525,187.475,0.629857,115.243,0.230487,0,0,-0.230487,0.51549,0.230487,0.643149,0,5.76155,96.0258,0,0,0,
8220,0.79,0.79,499,269.371,229.629,0.590653,153.85,0.307699,0.0226956,0.0215609,-0.285004,0.285004,0.285004,0.804489,0,6,100,0,0,0,
8221,0.786,0.786,474,242.86,231.14,0.578337,158.825,0.31765,0.31765,0.301768,0,0,0,1.00399,0,6,100,0,0,0,
8222,0.782,0.782,395,176.273,218.727,0.548733,158.984,0.317968,0.317968,0.30207,0,0,0,1.00399,0,6,100,0,0,0,
8223,0.832,0.832,290,114.292,175.708,0.525013,132.926,0.265851,0.875789,0.832,0.609938,0,0,1.00399,0.609938,5.27098,87.8497,0,0,0,
8224,1.007,1.007,137,25.4985,111.502,0.416948,95.5905,0.191181,0.585235,0.555973,0.394054,0.87134,0,0.394054,0.394054,4.8,80,0,0,0,
8225,1.377,1.377,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8226,1.765,1.765,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8227,1.889,1.889,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8228,1.77,1.77,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8229,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8230,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8231,0.994,0.994,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8232,0.679,0.679,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8233,0.566,0.566,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8234,0.521,0.521,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8235,0.514,0.514,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8236,0.514,0.514,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8237,0.568,0.568,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8238,0.785,0.785,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8239,1.083,1.083,1,0.00445313,0.995547,0.0494792,0.928001,0.001856,0,0,-0.001856,1.43427,0.001856,0,0,4.80155,80.0259,0,0,0,
8240,1.011,1.011,61,1.71663,59.2834,0.254851,57.0047,0.114009,0,0,-0.114009,1.43242,0.114009,0.0012992,0,4.89694,81.6157,0,0,0,
8241,0.838,0.838,48,0.432741,47.5673,0.100172,43.409,0.086818,0,0,-0.086818,1.31841,0.086818,0.0811058,0,4.96958,82.8263,0,0,0,
8242,0.821,0.821,411,244.415,166.585,0.615632,105.737,0.211474,0,0,-0.211474,1.23159,0.211474,0.141878,0,5.14651,85.7751,0,0,0,
8243,0.816,0.816,453,225.792,227.208,0.572109,158.067,0.316134,0,0,-0.316134,1.02012,0.316134,0.28991,0,5.41101,90.1834,0,0,0,
8244,0.79,0.79,476,229.088,246.912,0.564436,174.345,0.348691,0,0,-0.348691,0.703984,0.348691,0.511204,0,5.70274,95.0457,0,0,0,
8245,0.786,0.786,468,232.823,235.177,0.571683,163.748,0.327496,0,0,-0.327496,0.355293,0.327496,0.755287,0,5.97674,99.6124,0,0,0,
8246,0.782,0.782,382,155.509,226.491,0.530972,169.705,0.339411,0.311614,0.296034,-0.0277965,0.0277965,0.0277965,0.984534,0,6,100,0,0,0,
8247,0.832,0.832,248,59.7114,188.289,0.448888,157.007,0.314014,0.875789,0.832,0.561776,0,0,1.00399,0.561776,5.32855,88.8092,0,0,0,
8248,1.007,1.007,135,23.6835,111.317,0.410174,95.9089,0.191818,0.634034,0.602332,0.442216,0.802537,0,0.442216,0.442216,4.8,80,0,0,0,
8249,1.377,1.377,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8250,1.765,1.765,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8251,1.889,1.889,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8252,1.77,1.77,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8253,1.596,1.596,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8254,1.295,1.295,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8255,1.003,1.003,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8256,0.704,0.704,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8257,0.601,0.601,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8258,0.56,0.56,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8259,0.557,0.557,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8260,0.546,0.546,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8261,0.599,0.599,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8262,0.812,0.812,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8263,1.105,1.105,4,0.0754712,3.92453,0.209642,4.01926,0.00803853,0,0,-0.00803853,1.43427,0.00803853,0,0,4.80673,80.1121,0,0,0,
8264,1.043,1.043,32,0.389837,31.6102,0.13536,29.4181,0.0588361,0,0,-0.0588361,1.42624,0.0588361,0.00562697,0,4.85595,80.9325,0,0,0,
8265,0.862,0.862,73,1.00662,71.9934,0.153214,65.8398,0.13168,0,0,-0.13168,1.3674,0.13168,0.0468122,0,4.96612,82.7687,0,0,0,
8266,0.88,0.88,92,1.14509,90.8549,0.138296,82.5987,0.165197,0,0,-0.165197,1.23572,0.165197,0.138988,0,5.10434,85.0723,0,0,0,
8267,0.872,0.872,104,1.23237,102.768,0.131663,93.4323,0.186865,0,0,-0.186865,1.07052,0.186865,0.254626,0,5.26068,87.678,0,0,0,
8268,0.843,0.843,111,1.31708,109.683,0.13184,99.7193,0.199439,0,0,-0.199439,0.883658,0.199439,0.385431,0,5.42754,90.459,0,0,0,
8269,0.843,0.843,113,1.40524,111.595,0.138175,101.454,0.202908,0,0,-0.202908,0.68422,0.202908,0.525038,0,5.59731,93.2884,0,0,0,
8270,0.841,0.841,92,1.05924,90.9408,0.127927,82.6811,0.165362,0,0,-0.165362,0.481312,0.165362,0.667074,0,5.73566,95.5943,0,0,0,
8271,0.889,0.889,140,3.865,136.135,0.253295,123.439,0.246877,0.935789,0.889,0.688912,0.31595,0,0.782827,0.688912,4.91225,81.8708,0,0,0,
8272,1.055,1.055,133,21.9297,111.07,0.403271,96.1551,0.19231,0.286225,0.271914,0.0939148,1.30011,0,0.0939148,0.0939148,4.8,80,0,0,0,
8273,1.446,1.446,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8274,1.809,1.809,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8275,1.933,1.933,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8276,1.817,1.817,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8277,1.646,1.646,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8278,1.35,1.35,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8279,1.056,1.056,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8280,0.75,0.75,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8281,0.641,0.641,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8282,0.602,0.602,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8283,0.591,0.591,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8284,0.579,0.579,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8285,0.631,0.631,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8286,0.843,0.843,0,0,0,0,0,0,0,0,0,1.43427,0,0,0,4.8,80,0,0,0,
8287,1.13,1.13,1,0.00499826,0.995002,0.0555362,0.930617,0.00186123,0,0,-0.00186123,1.43427,0.00186123,0,0,4.80156,80.026,0,0,0,
8288,1.061,1.061,60,1.73277,58.2672,0.256923,56.192,0.112384,0,0,-0.112384,1.43241,0.112384,0.00130286,0,4.89558,81.5931,0,0,0,
8289,0.875,0.875,133,5.26394,127.736,0.280695,117.844,0.235689,0,0,-0.235689,1.32003,0.235689,0.0799717,0,5.09278,84.8796,0,0,0,
8290,0.882,0.882,251,32.6584,218.342,0.378599,191.821,0.383641,0,0,-0.383641,1.08434,0.383641,0.244954,0,5.41375,90.2292,0,0,0,
