Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
7982,0.924,0.924,396,63.0838,332.916,0.399521,396,2.376,2.376,2.2572,0,0,0,9.2971,0,10,100,0,0,0,
7983,1.08,1.08,239,16.6326,222.367,0.32332,239,1.434,1.434,1.3623,0,0,0,9.2971,0,10,100,0,0,0,
7984,1.166,1.166,92,1.7436,90.2564,0.21058,92,0.552,1.22737,1.166,0.675368,0,0,9.2971,0.675368,9.2881,92.881,0,0,0,
7985,1.277,1.277,15,0.193165,14.8068,0.143085,15,0.09,1.34421,1.277,1.25421,0.750409,0,8.62173,1.25421,7.96605,79.6605,0,0,0,
7986,1.598,1.598,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,0,0,
7987,1.725,1.725,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,12,50,
7988,1.641,1.641,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,3.3,15.135,63.0625,
7989,1.482,1.482,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,3.3,18.27,76.125,
7990,1.199,1.199,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,3.3,21.405,89.1875,
7991,0.914,0.914,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,2.73158,24,100,
7992,0.624,0.624,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,24,100,
7993,0.513,0.513,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,24,100,
7994,0.465,0.465,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,24,100,
7995,0.451,0.451,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,24,100,
7996,0.452,0.452,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,0,0,
7997,0.508,0.508,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,0,0,
7998,0.698,0.698,0,0,0,0,0,0,0,0,0,2.14398,0,7.36752,0,7.96605,79.6605,0,0,0,
7999,0.954,0.954,39,0.246007,38.754,0.0700875,39,0.234,0,0,-0.234,2.14398,0.234,7.36752,0,8.18804,81.8804,0,0,0,
8000,0.897,0.897,175,3.27472,171.725,0.207919,175,1.05,0,0,-1.05,1.90998,1.05,7.57812,0,9.18415,91.8415,0,0,0,
8001,0.779,0.779,337,21.1212,315.879,0.315084,337,2.022,1.16202,1.10392,-0.859977,0.859977,0.859977,8.52312,0,10,100,0,0,0,
8002,0.789,0.789,460,58.0792,401.921,0.375641,460,2.76,2.76,2.622,0,0,0,9.2971,0,10,100,0,0,0,
8003,0.8,0.8,537,97.68,439.32,0.414298,537,3.222,3.222,3.0609,0,0,0,9.2971,0,10,100,0,0,0,
8004,0.771,0.771,557,120.73,436.27,0.435335,557,3.342,3.342,3.1749,0,0,0,9.2971,0,10,100,0,0,0,
8005,0.819,0.819,515,114.067,400.933,0.438062,515,3.09,3.09,2.9355,0,0,0,9.2971,0,10,100,0,0,0,
8006,0.953,0.953,417,79.9911,337.009,0.420482,417,2.502,2.502,2.3769,0,0,0,9.2971,0,10,100,0,0,0,
8007,1.086,1.086,271,30.9686,240.031,0.366083,271,1.626,1.626,1.5447,0,0,0,9.2971,0,10,100,0,0,0,
8008,1.237,1.237,104,2.39844,101.602,0.237221,104,0.624,1.30211,1.237,0.678105,0,0,9.2971,0.678105,9.28521,92.8521,0,0,0,
8009,1.413,1.413,15,0.189769,14.8102,0.140569,15,0.09,1.48737,1.413,1.39737,0.75345,0,8.61899,1.39737,7.81226,78.1226,0,0,0,
8010,1.801,1.801,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,0,0,
8011,1.878,1.878,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,12,50,
8012,1.699,1.699,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,3.3,15.135,63.0625,
8013,1.518,1.518,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,3.3,18.27,76.125,
8014,1.228,1.228,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,3.3,21.405,89.1875,
8015,0.93,0.93,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,2.73158,24,100,
8016,0.686,0.686,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,24,100,
8017,0.57,0.57,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,24,100,
8018,0.522,0.522,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,24,100,
8019,0.506,0.506,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,24,100,
8020,0.501,0.501,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,0,0,
8021,0.563,0.563,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,0,0,
8022,0.784,0.784,0,0,0,0,0,0,0,0,0,2.30608,0,7.22162,0,7.81226,78.1226,0,0,0,
8023,1.091,1.091,14,0.0318269,13.9682,0.0252595,14,0.084,0,0,-0.084,2.30608,0.084,7.22162,0,7.89195,78.9195,0,0,0,
8024,1.02,1.02,160,2.74432,157.256,0.190578,160,0.96,0,0,-0.96,2.22208,0.96,7.29722,0,8.80268,88.0268,0,0,0,
8025,0.852,0.852,316,15.3895,300.611,0.295976,316,1.896,0.633918,0.602222,-1.26208,1.26208,1.26208,8.16122,0,10,100,0,0,0,
8026,0.858,0.858,425,39.5473,385.453,0.347499,425,2.55,2.55,2.4225,0,0,0,9.2971,0,10,100,0,0,0,
8027,0.869,0.869,508,75.5828,432.417,0.392254,508,3.048,3.048,2.8956,0,0,0,9.2971,0,10,100,0,0,0,
8028,0.838,0.838,522,89.9481,432.052,0.408157,522,3.132,3.132,2.9754,0,0,0,9.2971,0,10,100,0,0,0,
8029,0.83,0.83,488,89.3793,398.621,0.415089,488,2.928,2.928,2.7816,0,0,0,9.2971,0,10,100,0,0,0,
8030,0.819,0.819,409,73.0252,335.975,0.412169,409,2.454,2.454,2.3313,0,0,0,9.2971,0,10,100,0,0,0,
8031,0.872,0.872,291,43.3999,247.6,0.392504,291,1.746,1.746,1.6587,0,0,0,9.2971,0,10,100,0,0,0,
8032,1.043,1.043,139,8.80534,130.195,0.315915,139,0.834,1.09789,1.043,0.263895,0,0,9.2971,0.263895,9.72183,97.2183,0,0,0,
8033,1.413,1.413,0,0,0,0,0,0,1.48737,1.413,1.48737,0.293216,0,9.0332,1.48737,8.15401,81.5401,0,0,0,
8034,1.8,1.8,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8035,1.924,1.924,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,12,50,
8036,1.806,1.806,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,15.135,63.0625,
8037,1.631,1.631,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,18.27,76.125,
8038,1.324,1.324,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,21.405,89.1875,
8039,1.01,1.01,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,2.73158,24,100,
8040,0.679,0.679,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8041,0.566,0.566,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8042,0.519,0.519,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8043,0.504,0.504,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8044,0.492,0.492,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8045,0.551,0.551,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8046,0.767,0.767,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8047,1.062,1.062,6,0.00586935,5.99413,0.0108692,6,0.036,0,0,-0.036,1.94585,0.036,7.54583,0,8.18816,81.8816,0,0,0,
8048,0.987,0.987,149,2.38602,146.614,0.177928,149,0.894,0,0,-0.894,1.90985,0.894,7.57823,0,9.03628,90.3628,0,0,0,
8049,0.806,0.806,324,17.5687,306.431,0.304009,324,1.944,0.928152,0.881744,-1.01585,1.01585,1.01585,8.38283,0,10,100,0,0,0,
8050,0.806,0.806,438,46.1525,391.848,0.358577,438,2.628,2.628,2.4966,0,0,0,9.2971,0,10,100,0,0,0,
8051,0.816,0.816,512,78.6802,433.32,0.395665,512,3.072,3.072,2.9184,0,0,0,9.2971,0,10,100,0,0,0,
8052,0.79,0.79,527,94.1441,432.856,0.41223,527,3.162,3.162,3.0039,0,0,0,9.2971,0,10,100,0,0,0,
8053,0.786,0.786,488,89.3588,398.641,0.415062,488,2.928,2.928,2.7816,0,0,0,9.2971,0,10,100,0,0,0,
8054,0.782,0.782,402,67.2402,334.76,0.404848,402,2.412,2.412,2.2914,0,0,0,9.2971,0,10,100,0,0,0,
8055,0.832,0.832,283,37.7606,245.239,0.381103,283,1.698,1.698,1.6131,0,0,0,9.2971,0,10,100,0,0,0,
8056,1.007,1.007,140,8.9936,131.006,0.317006,140,0.84,1.06,1.007,0.22,0,0,9.2971,0.22,9.7681,97.681,0,0,0,
8057,1.377,1.377,0,0,0,0,0,0,1.44947,1.377,1.44947,0.244444,0,9.0771,1.44947,8.24022,82.4022,0,0,0,
8058,1.765,1.765,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8059,1.889,1.889,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,12,50,
8060,1.77,1.77,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,15.135,63.0625,
8061,1.596,1.596,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,18.27,76.125,
8062,1.295,1.295,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,21.405,89.1875,
8063,0.994,0.994,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,2.73158,24,100,
8064,0.679,0.679,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8065,0.566,0.566,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8066,0.519,0.519,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8067,0.504,0.504,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8068,0.491,0.491,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8069,0.543,0.543,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8070,0.761,0.761,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8071,1.059,1.059,12,0.0235737,11.9764,0.0218275,12,0.072,0,0,-0.072,1.85497,0.072,7.62762,0,8.30853,83.0853,0,0,0,
8072,0.987,0.987,155,2.58869,152.411,0.185569,155,0.93,0,0,-0.93,1.78297,0.93,7.69242,0,9.1908,91.908,0,0,0,
8073,0.806,0.806,319,16.3653,302.635,0.299851,319,1.914,1.06103,1.00798,-0.852971,0.852971,0.852971,8.52942,0,10,100,0,0,0,
8074,0.806,0.806,438,46.3775,391.622,0.359021,438,2.628,2.628,2.4966,0,0,0,9.2971,0,10,100,0,0,0,
8075,0.816,0.816,527,90.3412,436.659,0.407578,527,3.162,3.162,3.0039,0,0,0,9.2971,0,10,100,0,0,0,
8076,0.79,0.79,533,99.3093,433.691,0.417074,533,3.198,3.198,3.0381,0,0,0,9.2971,0,10,100,0,0,0,
8077,0.786,0.786,511,110.091,400.909,0.434577,511,3.066,3.066,2.9127,0,0,0,9.2971,0,10,100,0,0,0,
8078,0.782,0.782,402,67.0633,334.937,0.404557,402,2.412,2.412,2.2914,0,0,0,9.2971,0,10,100,0,0,0,
8079,0.832,0.832,266,27.7318,238.268,0.357609,266,1.596,1.596,1.5162,0,0,0,9.2971,0,10,100,0,0,0,
8080,1.007,1.007,140,8.85461,131.145,0.315791,140,0.84,1.06,1.007,0.22,0,0,9.2971,0.22,9.7681,97.681,0,0,0,
8081,1.377,1.377,0,0,0,0,0,0,1.44947,1.377,1.44947,0.244444,0,9.0771,1.44947,8.24022,82.4022,0,0,0,
8082,1.765,1.765,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8083,1.889,1.889,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,12,50,
8084,1.77,1.77,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,15.135,63.0625,
8085,1.596,1.596,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,18.27,76.125,
8086,1.295,1.295,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,21.405,89.1875,
8087,0.994,0.994,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,2.73158,24,100,
8088,0.679,0.679,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8089,0.566,0.566,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8090,0.519,0.519,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8091,0.504,0.504,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8092,0.491,0.491,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8093,0.543,0.543,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8094,0.739,0.739,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8095,1.052,1.052,5,0.0041097,4.99589,0.00913266,5,0.03,0,0,-0.03,1.85497,0.03,7.62762,0,8.26868,82.6868,0,0,0,
8096,0.987,0.987,43,0.199746,42.8003,0.0516139,43,0.258,0,0,-0.258,1.82497,0.258,7.65462,0,8.51344,85.1344,0,0,0,
8097,0.806,0.806,48,0.195259,47.8047,0.0451988,48,0.288,0,0,-0.288,1.56697,0.288,7.88682,0,8.78666,87.8666,0,0,0,
8098,0.821,0.821,73,0.393608,72.6064,0.0599098,73,0.438,0,0,-0.438,1.27897,0.438,8.14602,0,9.20219,92.0219,0,0,0,
8099,0.83,0.83,110,0.842866,109.157,0.085138,110,0.66,0,0,-0.66,0.840971,0.66,8.54022,0,9.82832,98.2832,0,0,0,
8100,0.807,0.807,83,0.485316,82.5147,0.0649687,83,0.498,0.317029,0.301178,-0.180971,0.180971,0.180971,9.13422,0,10,100,0,0,0,
8101,0.804,0.804,89,0.606177,88.3938,0.0756775,89,0.534,0.534,0.5073,0,0,0,9.2971,0,10,100,0,0,0,
8102,0.803,0.803,66,0.394227,65.6058,0.0663682,66,0.396,0.396,0.3762,0,0,0,9.2971,0,10,100,0,0,0,
8103,0.849,0.849,59,0.420445,58.5796,0.0791799,59,0.354,0.893684,0.849,0.539684,0,0,9.2971,0.539684,9.43112,94.3112,0,0,0,
8104,1.031,1.031,84,1.42678,82.5732,0.188728,84,0.504,1.08526,1.031,0.581263,0.599649,0,8.75741,0.581263,8.81842,88.1842,0,0,0,
8105,1.409,1.409,0,0,0,0,0,0,1.48316,1.409,1.48316,1.2455,0,8.17615,1.48316,7.25503,72.5503,0,0,0,
8106,1.778,1.778,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,0,0,
8107,1.901,1.901,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,12,50,
8108,1.787,1.787,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,3.3,15.135,63.0625,
8109,1.619,1.619,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,3.3,18.27,76.125,
8110,1.329,1.329,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,3.3,21.405,89.1875,
8111,1.039,1.039,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,2.73158,24,100,
8112,0.735,0.735,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,24,100,
8113,0.628,0.628,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,24,100,
8114,0.589,0.589,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,24,100,
8115,0.58,0.58,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,24,100,
8116,0.571,0.571,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,0,0,
8117,0.623,0.623,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,0,0,
8118,0.841,0.841,0,0,0,0,0,0,0,0,0,2.89345,0,6.69299,0,7.25503,72.5503,0,0,0,
8119,1.124,1.124,9,0.0133716,8.98663,0.0165082,9,0.054,0,0,-0.054,2.89345,0.054,6.69299,0,7.30626,73.0626,0,0,0,
8120,1.033,1.033,157,2.66974,154.33,0.188942,157,0.942,0,0,-0.942,2.83945,0.942,6.74159,0,8.19992,81.9992,0,0,0,
8121,0.827,0.827,321,17.1293,303.871,0.302803,321,1.926,0.0285497,0.0271222,-1.89745,1.89745,1.89745,7.58939,0,10,100,0,0,0,
8122,0.821,0.821,428,41.7641,386.236,0.351675,428,2.568,2.568,2.4396,0,0,0,9.2971,0,10,100,0,0,0,
8123,0.816,0.816,506,75.0473,430.953,0.391922,506,3.036,3.036,2.8842,0,0,0,9.2971,0,10,100,0,0,0,
8124,0.79,0.79,533,99.5267,433.473,0.417328,533,3.198,3.198,3.0381,0,0,0,9.2971,0,10,100,0,0,0,
8125,0.786,0.786,482,84.2524,397.748,0.409764,482,2.892,2.892,2.7474,0,0,0,9.2971,0,10,100,0,0,0,
8126,0.782,0.782,402,66.6668,335.333,0.403904,402,2.412,2.412,2.2914,0,0,0,9.2971,0,10,100,0,0,0,
8127,0.832,0.832,283,37.0084,245.992,0.379099,283,1.698,1.698,1.6131,0,0,0,9.2971,0,10,100,0,0,0,
8128,1.007,1.007,140,8.57161,131.428,0.313273,140,0.84,1.06,1.007,0.22,0,0,9.2971,0.22,9.7681,97.681,0,0,0,
8129,1.377,1.377,0,0,0,0,0,0,1.44947,1.377,1.44947,0.244444,0,9.0771,1.44947,8.24022,82.4022,0,0,0,
8130,1.765,1.765,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8131,1.889,1.889,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,12,50,
8132,1.77,1.77,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,15.135,63.0625,
8133,1.596,1.596,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,18.27,76.125,
8134,1.295,1.295,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,21.405,89.1875,
8135,0.998,0.998,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,2.73158,24,100,
8136,0.698,0.698,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8137,0.597,0.597,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8138,0.562,0.562,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8139,0.557,0.557,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8140,0.553,0.553,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8141,0.611,0.611,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8142,0.829,0.829,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8143,1.112,1.112,8,0.0106104,7.98939,0.0147367,8,0.048,0,0,-0.048,1.85497,0.048,7.62762,0,8.28576,82.8576,0,0,0,
8144,1.024,1.024,152,2.50896,149.491,0.183403,152,0.912,0,0,-0.912,1.80697,0.912,7.67082,0,9.15096,91.5096,0,0,0,
8145,0.817,0.817,312,14.9622,297.038,0.294832,312,1.872,0.977029,0.928178,-0.894971,0.894971,0.894971,8.49162,0,10,100,0,0,0,
8146,0.811,0.811,437,46.512,390.488,0.359494,437,2.622,2.622,2.4909,0,0,0,9.2971,0,10,100,0,0,0,
8147,0.816,0.816,517,83.2798,433.72,0.400724,517,3.102,3.102,2.9469,0,0,0,9.2971,0,10,100,0,0,0,
8148,0.79,0.79,532,98.7605,433.239,0.416648,532,3.192,3.192,3.0324,0,0,0,9.2971,0,10,100,0,0,0,
8149,0.786,0.786,481,83.368,397.632,0.408811,481,2.886,2.886,2.7417,0,0,0,9.2971,0,10,100,0,0,0,
8150,0.782,0.782,401,65.6783,335.322,0.402538,401,2.406,2.406,2.2857,0,0,0,9.2971,0,10,100,0,0,0,
8151,0.832,0.832,283,36.7391,246.261,0.378376,283,1.698,1.698,1.6131,0,0,0,9.2971,0,10,100,0,0,0,
8152,1.007,1.007,140,8.42825,131.572,0.311972,140,0.84,1.06,1.007,0.22,0,0,9.2971,0.22,9.7681,97.681,0,0,0,
8153,1.377,1.377,0,0,0,0,0,0,1.44947,1.377,1.44947,0.244444,0,9.0771,1.44947,8.24022,82.4022,0,0,0,
8154,1.765,1.765,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8155,1.889,1.889,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,12,50,
8156,1.77,1.77,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,15.135,63.0625,
8157,1.596,1.596,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,18.27,76.125,
8158,1.295,1.295,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,3.3,21.405,89.1875,
8159,0.994,0.994,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,2.73158,24,100,
8160,0.687,0.687,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8161,0.582,0.582,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8162,0.55,0.55,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8163,0.543,0.543,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,24,100,
8164,0.539,0.539,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8165,0.601,0.601,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8166,0.825,0.825,0,0,0,0,0,0,0,0,0,1.85497,0,7.62762,0,8.24022,82.4022,0,0,0,
8167,1.127,1.127,7,0.0081588,6.99184,0.0129505,7,0.042,0,0,-0.042,1.85497,0.042,7.62762,0,8.28006,82.8006,0,0,0,
8168,1.052,1.052,141,2.16463,138.835,0.170578,141,0.846,0,0,-0.846,1.81297,0.846,7.66542,0,9.08265,90.8265,0,0,0,
8169,0.86,0.86,290,10.5559,279.444,0.274524,290,1.74,0.773029,0.734378,-0.966971,0.966971,0.966971,8.42682,0,10,100,0,0,0,
8170,0.858,0.858,437,46.7247,390.275,0.359912,437,2.622,2.622,2.4909,0,0,0,9.2971,0,10,100,0,0,0,
8171,0.869,0.869,521,86.553,434.447,0.404097,521,3.126,3.126,2.9697,0,0,0,9.2971,0,10,100,0,0,0,
8172,0.838,0.838,543,108.508,434.492,0.425352,543,3.258,3.258,3.0951,0,0,0,9.2971,0,10,100,0,0,0,
8173,0.83,0.83,499,98.5833,400.417,0.423982,499,2.994,2.994,2.8443,0,0,0,9.2971,0,10,100,0,0,0,
8174,0.819,0.819,415,76.7396,338.26,0.416194,415,2.49,2.49,2.3655,0,0,0,9.2971,0,10,100,0,0,0,
8175,0.872,0.872,266,26.9247,239.075,0.354942,266,1.596,1.596,1.5162,0,0,0,9.2971,0,10,100,0,0,0,
8176,1.043,1.043,139,7.98959,131.01,0.308428,139,0.834,1.09789,1.043,0.263895,0,0,9.2971,0.263895,9.72183,97.2183,0,0,0,
8177,1.413,1.413,0,0,0,0,0,0,1.48737,1.413,1.48737,0.293216,0,9.0332,1.48737,8.15401,81.5401,0,0,0,
8178,1.8,1.8,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8179,1.924,1.924,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,12,50,
8180,1.806,1.806,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,15.135,63.0625,
8181,1.631,1.631,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,18.27,76.125,
8182,1.324,1.324,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,3.3,21.405,89.1875,
8183,1.01,1.01,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,2.73158,24,100,
8184,0.686,0.686,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8185,0.57,0.57,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8186,0.522,0.522,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8187,0.506,0.506,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,24,100,
8188,0.504,0.504,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
8189,0.563,0.563,0,0,0,0,0,0,0,0,0,1.94585,0,7.54583,0,8.15401,81.5401,0,0,0,
