Time step,Load requested [kW],Load served [kW],SolarResource global horizontal radiation [W/m2],SolarResource direct horizontal radiation [W/m2],SolarResource diffuse horizontal radiation [W/m2],SolarResource clearness index [-],SolarPV incident radiation [kW/m2],SolarPV power output [kW],Converter input [kW],Converter output [kW],Battery output power [kW],Battery max charge power [kW],Battery charge power [kW],Battery max discharge power [kW],Battery discharge power [kW],Battery capacity as energy [kWh],Battery capacity as fraction [%],ElectricVehicle charge power [kW],ElectricVehicle capacity as energy [kWh],ElectricVehicle capacity as fraction [%],
8169,0.86,0.86,290,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8170,0.858,0.858,437,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8171,0.869,0.869,521,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8172,0.838,0.838,543,0.00799239,0.00158243,0.8,0.0407123,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8173,0.83,0.83,499,94.3484,18.6802,0.8,465.09,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8174,0.819,0.819,415,265.003,52.4684,0.8,512.364,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8175,0.872,0.872,266,59.0559,206.944,0.438363,277.185,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8176,1.043,1.043,139,2.29746,136.703,0.18365,138.866,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8177,1.413,1.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8178,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8179,1.924,1.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8180,1.806,1.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8181,1.631,1.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8182,1.324,1.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8183,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8184,0.686,0.686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8185,0.57,0.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8186,0.522,0.522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8187,0.506,0.506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8188,0.504,0.504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8189,0.563,0.563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8190,0.779,0.779,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8191,1.093,1.093,5,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8192,1.021,1.021,138,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8193,0.852,0.852,298,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8194,0.858,0.858,417,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8195,0.869,0.869,500,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8196,0.838,0.838,499,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8197,0.83,0.83,433,92.2203,18.2588,0.8,466.28,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8198,0.819,0.819,369,308.115,60.885,0.93705,606.301,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8199,0.872,0.872,266,59.9977,206.002,0.440381,278.04,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8200,1.043,1.043,166,3.3324,162.668,0.220019,165.823,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8201,1.413,1.413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8202,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8203,1.924,1.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8204,1.806,1.806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8205,1.631,1.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8206,1.324,1.324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8207,1.01,1.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8208,0.679,0.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8209,0.566,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8210,0.525,0.525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8211,0.524,0.524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8212,0.519,0.519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8213,0.578,0.578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8214,0.798,0.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8215,1.093,1.093,6,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8216,1.002,1.002,140,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8217,0.806,0.806,293,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8218,0.806,0.806,402,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8219,0.816,0.816,500,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8220,0.79,0.79,499,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8221,0.786,0.786,474,90.1522,17.8494,0.8,467.436,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8222,0.782,0.782,395,260.982,51.6721,0.8,514.785,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8223,0.832,0.832,290,88.3327,201.667,0.482261,308.6,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8224,1.007,1.007,137,2.24573,134.754,0.182136,136.898,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8225,1.377,1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8226,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8227,1.889,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8228,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8229,1.596,1.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8230,1.295,1.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8231,0.994,0.994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8232,0.679,0.679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8233,0.566,0.566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8234,0.521,0.521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8235,0.514,0.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8236,0.514,0.514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8237,0.568,0.568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8238,0.785,0.785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8239,1.083,1.083,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8240,1.011,1.011,61,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8241,0.838,0.838,48,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8242,0.821,0.821,411,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8243,0.816,0.816,453,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8244,0.79,0.79,476,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8245,0.786,0.786,468,88.1512,17.4532,0.8,468.597,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8246,0.782,0.782,382,318.97,63.03,0.984726,641.776,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8247,0.832,0.832,248,45.0747,202.925,0.414205,257.981,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8248,1.007,1.007,135,2.187,132.813,0.18,134.914,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8249,1.377,1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8250,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8251,1.889,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8252,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8253,1.596,1.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8254,1.295,1.295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8255,1.003,1.003,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8256,0.704,0.704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8257,0.601,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8258,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8259,0.557,0.557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8260,0.546,0.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8261,0.599,0.599,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8262,0.812,0.812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8263,1.105,1.105,4,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8264,1.043,1.043,32,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8265,0.862,0.862,73,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8266,0.88,0.88,92,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8267,0.872,0.872,104,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8268,0.843,0.843,111,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8269,0.843,0.843,113,94.355,18.645,0.875225,518.387,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8270,0.841,0.841,92,2.15765,89.8424,0.238889,93.9069,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8271,0.889,0.889,140,3.15404,136.846,0.234806,140.67,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8272,1.055,1.055,133,2.12859,130.871,0.177827,132.928,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8273,1.446,1.446,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8274,1.809,1.809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8275,1.933,1.933,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8276,1.817,1.817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8277,1.646,1.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8278,1.35,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8279,1.056,1.056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8280,0.75,0.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8281,0.641,0.641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8282,0.602,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8283,0.591,0.591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8284,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8285,0.631,0.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8286,0.843,0.843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8287,1.13,1.13,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8288,1.061,1.061,60,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8289,0.875,0.875,133,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8290,0.882,0.882,251,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8291,0.84,0.84,499,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8292,0.796,0.796,492,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8293,0.786,0.786,480,84.3506,16.7007,0.8,470.939,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8294,0.782,0.782,401,255.354,50.5579,0.8,517.558,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8295,0.832,0.832,248,46.428,201.572,0.417627,259.169,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8296,1.007,1.007,79,0.752994,78.247,0.105906,78.9798,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8297,1.395,1.395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8298,1.771,1.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8299,1.9,1.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8300,1.792,1.792,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8301,1.628,1.628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8302,1.341,1.341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8303,1.054,1.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8304,0.751,0.751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8305,0.648,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8306,0.611,0.611,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8307,0.601,0.601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8308,0.598,0.598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8309,0.654,0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8310,0.87,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8311,1.152,1.152,3,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8312,1.063,1.063,127,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8313,0.856,0.856,304,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8314,0.851,0.851,415,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8315,0.822,0.822,499,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8316,0.79,0.79,536,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8317,0.786,0.786,503,82.551,16.3444,0.8,472.12,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8318,0.782,0.782,401,253.591,50.2089,0.8,518.254,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8319,0.832,0.832,256,54.3635,201.637,0.43278,269.567,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8320,1.007,1.007,130,2.04414,127.956,0.174713,129.952,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8321,1.378,1.378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8322,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8323,1.891,1.891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8324,1.777,1.777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8325,1.618,1.618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8326,1.333,1.333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8327,1.047,1.047,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8328,0.755,0.755,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8329,0.654,0.654,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8330,0.615,0.615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8331,0.609,0.609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8332,0.603,0.603,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8333,0.659,0.659,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8334,0.888,0.888,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8335,1.177,1.177,3,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8336,1.098,1.098,132,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8337,0.9,0.9,295,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8338,0.904,0.904,415,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8339,0.879,0.879,493,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8340,0.843,0.843,398,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8341,0.83,0.83,450,80.8182,16.0013,0.8,462.834,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8342,0.819,0.819,236,145.421,90.5794,0.625665,373.27,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8343,0.872,0.872,288,91.4663,196.534,0.488701,311.445,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8344,1.043,1.043,153,2.83814,150.162,0.20611,152.944,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8345,1.418,1.418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8346,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8347,1.924,1.924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8348,1.811,1.811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8349,1.643,1.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8350,1.347,1.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8351,1.048,1.048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8352,0.736,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8353,0.623,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8354,0.585,0.585,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8355,0.575,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8356,0.567,0.567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8357,0.623,0.623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8358,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8359,1.152,1.152,2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8360,1.075,1.075,129,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8361,0.888,0.888,269,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8362,0.893,0.893,400,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8363,0.884,0.884,405,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8364,0.838,0.838,525,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8365,0.83,0.83,367,79.1522,15.6715,0.8,453.293,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8366,0.819,0.819,275,220.338,54.6619,0.73385,470.612,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8367,0.872,0.872,287,91.1777,195.822,0.488751,311.062,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8368,1.043,1.043,150,2.73398,147.266,0.202517,149.957,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8369,1.422,1.422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8370,1.8,1.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8371,1.927,1.927,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8372,1.815,1.815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8373,1.653,1.653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8374,1.36,1.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8375,1.057,1.057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8376,0.743,0.743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8377,0.643,0.643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8378,0.606,0.606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8379,0.602,0.602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8380,0.596,0.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8381,0.648,0.648,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8382,0.868,0.868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8383,1.155,1.155,2,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8384,1.064,1.064,128,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8385,0.858,0.858,281,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8386,0.855,0.855,419,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8387,0.827,0.827,482,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8388,0.79,0.79,525,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8389,0.786,0.786,467,77.5528,15.3548,0.8,444.133,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8390,0.782,0.782,393,248.66,49.2326,0.8,519.657,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8391,0.832,0.832,286,90.8391,195.161,0.488715,310.608,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8392,1.007,1.007,148,2.66707,145.333,0.200231,147.968,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8393,1.377,1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8394,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8395,1.889,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8396,1.771,1.771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8397,1.608,1.608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8398,1.322,1.322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8399,1.038,1.038,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8400,0.736,0.736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8401,0.638,0.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8402,0.6,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8403,0.593,0.593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8404,0.59,0.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8405,0.646,0.646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8406,0.864,0.864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8407,1.148,1.148,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8408,1.053,1.053,130,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8409,0.849,0.849,272,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8410,0.842,0.842,384,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8411,0.816,0.816,466,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8412,0.79,0.79,491,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8413,0.786,0.786,455,76.0196,15.0512,0.8,435.353,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8414,0.782,0.782,419,247.139,48.9315,0.8,519.897,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8415,0.832,0.832,212,23.5517,188.448,0.363444,218.48,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8416,1.007,1.007,96,1.12431,94.8757,0.130129,95.9907,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8417,1.377,1.377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8418,1.765,1.765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8419,1.889,1.889,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8420,1.77,1.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8421,1.596,1.596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8422,1.302,1.302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8423,1.016,1.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8424,0.719,0.719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8425,0.62,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8426,0.587,0.587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8427,0.579,0.579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8428,0.575,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8429,0.631,0.631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8430,0.849,0.849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8431,1.14,1.14,1,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8432,1.051,1.051,130,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8433,0.841,0.841,280,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8434,0.833,0.833,394,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8435,0.816,0.816,508,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
8436,0.79,0.79,524,0,0,0.8,0,0,0,0,0,0,0,0,0,0,nan,0,0,0,
